PSX,Phillips 66,
Date,Price,Annualized Dividend
04/12/2018,89.98461151123047,2.8
04/13/2018,90.5545265283073,2.8
04/13/2018,90.95784759521484,2.8
04/16/2018,91.4225320412309,2.8
04/16/2018,93.65834045410156,2.8
04/17/2018,94.11428808372146,2.8
04/17/2018,94.57022094726562,2.8
04/18/2018,94.99106178925504,2.8
04/18/2018,95.47329711914062,2.8
04/19/2018,95.6223581681855,2.8
04/19/2018,97.00768280029297,2.8
04/20/2018,96.80602111367338,2.8
04/20/2018,97.3145523071289,2.8
04/23/2018,97.30578090266732,2.8
04/23/2018,97.71786499023438,2.8
04/24/2018,98.15626213401882,2.8
04/24/2018,95.77140808105469,2.8
04/25/2018,95.19272463122128,2.8
04/25/2018,96.26240539550781,2.8
04/26/2018,96.6569637745671,2.8
04/26/2018,98.65603637695312,2.8
04/27/2018,97.11289064392518,2.8
04/27/2018,97.62142181396484,2.8
04/30/2018,98.09487609452863,2.8
04/30/2018,97.59510803222656,2.8
05/01/2018,97.91076638776839,2.8
05/01/2018,98.06858825683594,2.8
05/02/2018,97.70910906237619,2.8
05/02/2018,100.40960693359375,2.8
05/03/2018,100.04135285957078,2.8
05/03/2018,101.34776306152344,2.8
05/04/2018,101.44420299019217,2.8
05/04/2018,101.36529541015625,2.8
05/07/2018,101.66340793322283,2.8
05/07/2018,101.18994903564453,2.8
05/08/2018,101.18119286225297,2.8
05/08/2018,101.92646026611328,2.8
05/09/2018,102.584029502057,2.8
05/09/2018,103.02242279052734,2.8
05/10/2018,103.59234233377788,2.8
05/10/2018,103.42575073242188,2.8
05/11/2018,103.57480350453648,2.8
05/11/2018,103.25039672851562,2.8
05/14/2018,103.68002325065865,2.8
05/14/2018,103.71509552001953,2.8
05/15/2018,103.46083019703013,2.8
05/15/2018,103.74140167236328,2.8
05/16/2018,103.39067875625202,2.8
05/16/2018,103.60111236572266,2.8
05/17/2018,104.13595962275838,2.8
05/17/2018,106.85400390625,2.8
05/18/2018,106.94224612794052,2.8999999999999995
05/18/2018,106.20088195800781,2.8999999999999995
05/21/2018,106.79220454818456,2.8999999999999995
05/21/2018,107.1805419921875,2.8999999999999995
05/22/2018,107.20701565384866,2.8999999999999995
05/22/2018,104.806396484375,2.8999999999999995
05/23/2018,104.1356415557566,2.8999999999999995
05/23/2018,104.98291778564453,2.8999999999999995
05/24/2018,104.14446382506713,2.8999999999999995
05/24/2018,104.86817932128906,2.8999999999999995
05/25/2018,103.22658531440841,2.8999999999999995
05/25/2018,102.02627563476562,2.8999999999999995
05/29/2018,102.69703410253443,2.8999999999999995
05/29/2018,103.09419250488281,2.8999999999999995
05/30/2018,104.35628550707239,2.8999999999999995
05/30/2018,105.1859130859375,2.8999999999999995
05/31/2018,105.19473820381333,2.8999999999999995
05/31/2018,102.811767578125,2.8999999999999995
06/01/2018,103.60609903658286,2.8999999999999995
06/01/2018,105.02705383300781,2.8999999999999995
06/04/2018,105.38007231800282,2.8999999999999995
06/04/2018,105.20355224609375,2.8999999999999995
06/05/2018,105.02704354834961,2.8999999999999995
06/05/2018,104.87700653076172,2.8999999999999995
06/06/2018,104.83288118227176,2.8999999999999995
06/06/2018,102.95298767089844,2.8999999999999995
06/07/2018,103.51783439913756,2.8999999999999995
06/07/2018,103.65022277832031,2.8999999999999995
06/08/2018,103.36779461409652,2.8999999999999995
06/08/2018,103.12066650390625,2.8999999999999995
06/11/2018,103.20892446263186,2.8999999999999995
06/11/2018,103.27952575683594,2.8999999999999995
06/12/2018,102.9971090839736,2.8999999999999995
06/12/2018,101.98214721679688,2.8999999999999995
06/13/2018,101.98213992114873,2.8999999999999995
06/13/2018,102.15865325927734,2.8999999999999995
06/14/2018,102.91768009619916,2.8999999999999995
06/14/2018,101.98214721679688,2.8999999999999995
06/15/2018,101.60263701747498,2.8999999999999995
06/15/2018,100.87892150878906,2.8999999999999995
06/18/2018,100.83479644704136,2.8999999999999995
06/18/2018,101.44377899169922,2.8999999999999995
06/19/2018,100.33171409713671,2.8999999999999995
06/19/2018,101.12603759765625,2.8999999999999995
06/20/2018,101.64676295396747,2.8999999999999995
06/20/2018,101.1348648071289,2.8999999999999995
06/21/2018,100.59649716654533,2.8999999999999995
06/21/2018,98.36356353759766,2.8999999999999995
06/22/2018,100.09342322102414,2.8999999999999995
06/22/2018,98.86663055419922,2.8999999999999995
06/25/2018,98.79602925915458,2.8999999999999995
06/25/2018,97.4809799194336,2.8999999999999995
06/26/2018,97.78107267016328,2.8999999999999995
06/26/2018,97.79872131347656,2.8999999999999995
06/27/2018,98.29295535951441,2.8999999999999995
06/27/2018,97.71044921875,2.8999999999999995
06/28/2018,97.75458959800001,2.8999999999999995
06/28/2018,98.61951446533203,2.8999999999999995
06/29/2018,99.08729271877209,2.8999999999999995
06/29/2018,99.12259674072266,2.8999999999999995
07/02/2018,98.62833323009981,2.8999999999999995
07/02/2018,97.6221923828125,2.8999999999999995
07/03/2018,98.76955684591218,2.8999999999999995
07/03/2018,97.53394317626953,2.8999999999999995
07/05/2018,98.47829935443411,2.8999999999999995
07/05/2018,97.2162094116211,2.8999999999999995
07/06/2018,96.81902278490071,2.8999999999999995
07/06/2018,98.125244140625,2.8999999999999995
07/09/2018,98.45183524233443,2.8999999999999995
07/09/2018,99.36971282958984,2.8999999999999995
07/10/2018,99.77570077727644,2.8999999999999995
07/10/2018,99.89926147460938,2.8999999999999995
07/11/2018,99.31674909919836,2.8999999999999995
07/11/2018,97.66632843017578,2.8999999999999995
07/12/2018,98.063497118225,2.8999999999999995
07/12/2018,98.08997344970703,2.8999999999999995
07/13/2018,97.96640944213506,2.8999999999999995
07/13/2018,98.6812973022461,2.8999999999999995
07/16/2018,98.4871187583636,2.8999999999999995
07/16/2018,98.24882507324219,2.8999999999999995
07/17/2018,98.06348747775951,2.8999999999999995
07/17/2018,98.01935577392578,2.8999999999999995
07/18/2018,97.75459024379198,2.8999999999999995
07/18/2018,97.8781509399414,2.8999999999999995
07/19/2018,97.93110360013317,2.8999999999999995
07/19/2018,97.8781509399414,2.8999999999999995
07/20/2018,97.8340203638804,2.8999999999999995
07/20/2018,97.40155792236328,2.8999999999999995
07/23/2018,97.99287943004019,2.8999999999999995
07/23/2018,97.47216033935547,2.8999999999999995
07/24/2018,97.86932276997328,2.8999999999999995
07/24/2018,98.16057586669922,2.8999999999999995
07/25/2018,98.451822580764,2.8999999999999995
07/25/2018,99.15788269042969,2.8999999999999995
07/26/2018,99.27262364399964,2.8999999999999995
07/26/2018,102.37930297851562,2.8999999999999995
07/27/2018,103.95913266591528,2.8999999999999995
07/27/2018,104.84171295166016,2.8999999999999995
07/30/2018,105.53010864205919,2.8999999999999995
07/30/2018,107.80716705322266,2.8999999999999995
07/31/2018,108.20433726381667,2.8999999999999995
07/31/2018,108.8574447631836,2.8999999999999995
08/01/2018,108.16019894084543,2.8999999999999995
08/01/2018,108.5661849975586,2.8999999999999995
08/02/2018,107.74539417573976,2.8999999999999995
08/02/2018,107.71891784667969,2.8999999999999995
08/03/2018,107.66595643074541,2.8999999999999995
08/03/2018,107.37471008300781,2.8999999999999995
08/06/2018,107.42767450367205,2.8999999999999995
08/06/2018,108.1513900756836,2.8999999999999995
08/07/2018,108.54854303328673,2.8999999999999995
08/07/2018,108.31024932861328,2.8999999999999995
08/08/2018,108.06311690428903,2.8999999999999995
08/08/2018,108.53971099853516,2.8999999999999995
08/09/2018,108.636808531474,2.8999999999999995
08/09/2018,107.83366394042969,2.8999999999999995
08/10/2018,107.43649803536549,2.8999999999999995
08/10/2018,108.19551086425781,2.8999999999999995
08/13/2018,108.42498209636733,2.8999999999999995
08/13/2018,107.29528045654297,2.8999999999999995
08/14/2018,107.613002684581,2.8999999999999995
08/14/2018,106.73925018310547,2.8999999999999995
08/15/2018,105.98904386125633,2.8999999999999995
08/15/2018,101.83209228515625,2.8999999999999995
08/16/2018,102.17631550265438,2.8999999999999995
08/16/2018,101.44377899169922,2.8999999999999995
08/17/2018,101.78799405235168,2.8999999999999995
08/17/2018,101.88507843017578,2.8999999999999995
08/20/2018,101.92950891575408,3.0
08/20/2018,103.16485595703125,3.0
08/21/2018,103.60920853767144,3.0
08/21/2018,103.5469970703125,3.0
08/22/2018,104.00912579992836,3.0
08/22/2018,104.00023651123047,3.0
08/23/2018,103.92026387237185,3.0
08/23/2018,105.2000503540039,3.0
08/24/2018,105.41335468403058,3.0
08/24/2018,105.98214721679688,3.0
08/27/2018,106.41762645999006,3.0
08/27/2018,106.67536163330078,3.0
08/28/2018,106.87088324879305,3.0
08/28/2018,106.426513671875,3.0
08/29/2018,106.69313380261941,3.0
08/29/2018,107.03974151611328,3.0
08/30/2018,107.31526367710131,3.0
08/30/2018,106.248779296875,3.0
08/31/2018,105.6799751641195,3.0
08/31/2018,105.32447814941406,3.0
09/04/2018,105.41335365687624,3.0
09/04/2018,105.72441101074219,3.0
09/05/2018,105.45778027058283,3.0
09/05/2018,104.86231994628906,3.0
09/06/2018,104.45350591447833,3.0
09/06/2018,103.71585083007812,3.0
09/07/2018,103.2270517842021,3.0
09/07/2018,101.5828857421875,3.0
09/10/2018,101.89394152103175,3.0
09/10/2018,101.27182006835938,3.0
09/11/2018,99.64543740866144,3.0
09/11/2018,100.02759552001953,3.0
09/12/2018,100.66747869744465,3.0
09/12/2018,99.68098449707031,3.0
09/13/2018,99.92984127000987,3.0
09/13/2018,100.44530487060547,3.0
09/14/2018,100.40085882293631,3.0
09/14/2018,100.96076202392578,3.0
09/17/2018,101.0052114461435,3.0
09/17/2018,100.2586669921875,3.0
09/18/2018,100.79191468527054,3.0
09/18/2018,100.69415283203125,3.0
09/19/2018,100.53417356407168,3.0
09/19/2018,97.19251251220703,3.0
09/20/2018,97.63688744526327,3.0
09/20/2018,98.05459594726562,3.0
09/21/2018,97.66354592880808,3.0
09/21/2018,99.23661804199219,3.0
09/24/2018,99.71653618932385,3.0
09/24/2018,100.83634948730469,3.0
09/25/2018,101.3073580878103,3.0
09/25/2018,102.09833526611328,3.0
09/26/2018,102.13389074387852,3.0
09/26/2018,101.21849060058594,3.0
09/27/2018,101.53845992543496,3.0
09/27/2018,100.32088470458984,3.0
09/28/2018,99.53878713204348,3.0
09/28/2018,100.17868041992188,3.0
10/01/2018,100.64971431757007,3.0
10/01/2018,101.74286651611328,3.0
10/02/2018,101.88507234691048,3.0
10/02/2018,101.92951202392578,3.0
10/03/2018,102.29386446778528,3.0
10/03/2018,105.2889175415039,3.0
10/04/2018,105.18227315184764,3.0
10/04/2018,104.6045913696289,3.0
10/05/2018,104.85344264531876,3.0
10/05/2018,105.2000503540039,3.0
10/08/2018,104.78235573018486,3.0
10/08/2018,104.99565124511719,3.0
10/09/2018,104.95119437615655,3.0
10/09/2018,104.5868148803711,3.0
10/10/2018,104.64902525292403,3.0
10/10/2018,100.47195434570312,3.0
10/11/2018,99.98314733925038,3.0
10/11/2018,97.28137969970703,3.0
10/12/2018,98.53450506768537,3.0
10/12/2018,97.28137969970703,3.0
10/15/2018,97.27249681081277,3.0
10/15/2018,95.28172302246094,3.0
10/16/2018,96.15267877053265,3.0
10/16/2018,97.63687133789062,3.0
10/17/2018,97.70798844163235,3.0
10/17/2018,96.67704772949219,3.0
10/18/2018,95.99273919547416,3.0
10/18/2018,96.97924041748047,3.0
10/19/2018,93.86863600131969,3.0
10/19/2018,91.33572387695312,3.0
10/22/2018,91.77120086879408,3.0
10/22/2018,91.6734390258789,3.0
10/23/2018,89.842634491455,3.0
10/23/2018,88.6961669921875,3.0
10/24/2018,88.86502812427564,3.0
10/24/2018,84.69684600830078,3.0
10/25/2018,85.99439138623862,3.0
10/25/2018,87.53190612792969,3.0
10/26/2018,90.16259509478273,3.0
10/26/2018,88.38511657714844,3.0
10/29/2018,89.06055759189984,3.0
10/29/2018,87.55858612060547,3.0
10/30/2018,88.32289824351247,3.0
10/30/2018,90.70471954345703,3.0
10/31/2018,91.64678957472837,3.0
10/31/2018,91.38016510009766,3.0
11/01/2018,91.22017182083799,3.0
11/01/2018,91.09574890136719,3.0
11/02/2018,91.5845792184135,3.0
11/02/2018,87.99407196044922,3.0
11/05/2018,89.0516556982539,3.0
11/05/2018,89.33605194091797,3.0
11/06/2018,89.33605921276697,3.0
11/06/2018,89.656005859375,3.0
11/07/2018,90.81135740596679,3.0
11/07/2018,91.64677429199219,3.0
11/08/2018,91.30906277493072,3.0
11/08/2018,87.69189453125,3.0
11/09/2018,86.95423184803676,3.0
11/09/2018,88.64283752441406,3.0
11/12/2018,89.22052564363577,3.0
11/12/2018,86.80315399169922,3.0
11/13/2018,86.46543045077138,3.0
11/13/2018,84.25247192382812,3.0
11/14/2018,85.74555763444422,3.0
11/14/2018,84.96346282958984,3.0
11/15/2018,84.43020919826031,3.0
11/15/2018,85.52336120605469,3.0
11/16/2018,86.2940912041322,3.0999999999999996
11/16/2018,86.58087158203125,3.0999999999999996
11/19/2018,86.15071034184716,3.0999999999999996
11/19/2018,85.04840087890625,3.0999999999999996
11/20/2018,83.75788056081518,3.0999999999999996
11/20/2018,82.93338775634766,3.0999999999999996
11/21/2018,83.51590761296325,3.0999999999999996
11/21/2018,83.92815399169922,3.0999999999999996
11/23/2018,82.17163188321244,3.0999999999999996
11/23/2018,79.76087951660156,3.0999999999999996
11/26/2018,81.00658519660671,3.0999999999999996
11/26/2018,82.5121841430664,3.0999999999999996
11/27/2018,82.18058127570521,3.0999999999999996
11/27/2018,81.78626251220703,3.0999999999999996
11/28/2018,82.288126716269,3.0999999999999996
11/28/2018,83.0140380859375,3.0999999999999996
11/29/2018,83.34562589476425,3.0999999999999996
11/29/2018,83.05884552001953,3.0999999999999996
11/30/2018,82.66451642818211,3.0999999999999996
11/30/2018,83.81163787841797,3.0999999999999996
12/03/2018,84.08947280684711,3.0999999999999996
12/03/2018,82.53009796142578,3.0999999999999996
12/04/2018,83.01402951321715,3.0999999999999996
12/04/2018,81.9117202758789,3.0999999999999996
12/06/2018,80.47783282635736,3.0999999999999996
12/06/2018,82.9871597290039,3.0999999999999996
12/07/2018,83.69515100352432,3.0999999999999996
12/07/2018,80.97073364257812,3.0999999999999996
12/10/2018,80.20896580993704,3.0999999999999996
12/10/2018,79.61747741699219,3.0999999999999996
12/11/2018,80.3702820261266,3.0999999999999996
12/11/2018,79.24108123779297,3.0999999999999996
12/12/2018,80.51366523526745,3.0999999999999996
12/12/2018,79.98491668701172,3.0999999999999996
12/13/2018,79.94908540429569,3.0999999999999996
12/13/2018,79.60853576660156,3.0999999999999996
12/14/2018,79.15145971826988,3.0999999999999996
12/14/2018,77.8161392211914,3.0999999999999996
12/17/2018,77.8071795607337,3.0999999999999996
12/17/2018,76.94683837890625,3.0999999999999996
12/18/2018,77.35012512108133,3.0999999999999996
12/18/2018,75.93415069580078,3.0999999999999996
12/19/2018,76.41807070300278,3.0999999999999996
12/19/2018,76.31949615478516,3.0999999999999996
12/20/2018,75.62047111399808,3.0999999999999996
12/20/2018,74.18656921386719,3.0999999999999996
12/21/2018,73.8998065627638,3.0999999999999996
12/21/2018,73.82810974121094,3.0999999999999996
12/24/2018,73.12009813166135,3.0999999999999996
12/24/2018,70.35087585449219,3.0999999999999996
12/26/2018,70.80793342424842,3.0999999999999996
12/26/2018,75.45915222167969,3.0999999999999996
12/27/2018,74.33891397814145,3.0999999999999996
12/27/2018,76.91098022460938,3.0999999999999996
12/28/2018,77.29634405983471,3.0999999999999996
12/28/2018,76.1402587890625,3.0999999999999996
12/31/2018,76.56147611187193,3.0999999999999996
12/31/2018,77.20673370361328,3.0999999999999996
01/02/2019,76.46288803405965,3.0999999999999996
01/02/2019,78.97222137451172,3.0999999999999996
01/03/2019,79.02599729882171,3.0999999999999996
01/03/2019,77.87887573242188,3.0999999999999996
01/04/2019,79.26795871157458,3.0999999999999996
01/04/2019,81.40985107421875,3.0999999999999996
01/07/2019,81.20373325011006,3.0999999999999996
01/07/2019,81.97445678710938,3.0999999999999996
01/08/2019,82.7093276338968,3.0999999999999996
01/08/2019,81.90275573730469,3.0999999999999996
01/09/2019,82.71830653116439,3.0999999999999996
01/09/2019,82.44048309326172,3.0999999999999996
01/10/2019,82.22538715851606,3.0999999999999996
01/10/2019,83.29185485839844,3.0999999999999996
01/11/2019,82.67350725537375,3.0999999999999996
01/11/2019,83.06783294677734,3.0999999999999996
01/14/2019,82.26124506679841,3.0999999999999996
01/14/2019,83.19328308105469,3.0999999999999996
01/15/2019,83.75786782617575,3.0999999999999996
01/15/2019,82.85271453857422,3.0999999999999996
01/16/2019,82.55697422104697,3.0999999999999996
01/16/2019,83.33665466308594,3.0999999999999996
01/17/2019,82.93338625453266,3.0999999999999996
01/17/2019,83.72203063964844,3.0999999999999996
01/18/2019,84.5286143037553,3.0999999999999996
01/18/2019,85.4068832397461,3.0999999999999996
01/22/2019,84.78848476923866,3.0999999999999996
01/22/2019,83.34561920166016,3.0999999999999996
01/23/2019,83.60552648891469,3.0999999999999996
01/23/2019,83.0140380859375,3.0999999999999996
01/24/2019,82.89753923002344,3.0999999999999996
01/24/2019,81.8489990234375,3.0999999999999996
01/25/2019,82.67347777292863,3.0999999999999996
01/25/2019,83.36354064941406,3.0999999999999996
01/28/2019,82.44943484744509,3.0999999999999996
01/28/2019,82.89752960205078,3.0999999999999996
01/29/2019,83.10367613412534,3.0999999999999996
01/29/2019,83.65930938720703,3.0999999999999996
01/30/2019,84.27766591096534,3.0999999999999996
01/30/2019,84.716796875,3.0999999999999996
01/31/2019,86.1238212061263,3.0999999999999996
01/31/2019,85.50545501708984,3.0999999999999996
02/01/2019,85.64883388277225,3.0999999999999996
02/01/2019,84.43001556396484,3.0999999999999996
02/04/2019,84.0625866665441,3.0999999999999996
02/04/2019,84.92292785644531,3.0999999999999996
02/05/2019,84.92292532983889,3.0999999999999996
02/05/2019,85.29035949707031,3.0999999999999996
02/06/2019,84.8243517255704,3.0999999999999996
02/06/2019,84.61822509765625,3.0999999999999996
02/07/2019,84.60925420245698,3.0999999999999996
02/07/2019,82.21642303466797,3.0999999999999996
02/08/2019,85.06630452863213,3.0999999999999996
02/08/2019,83.81163787841797,3.0999999999999996
02/11/2019,83.33667220077001,3.0999999999999996
02/11/2019,84.44795227050781,3.0999999999999996
02/12/2019,85.3620582742894,3.0999999999999996
02/12/2019,84.2418212890625,3.0999999999999996
02/13/2019,84.48378281416502,3.0999999999999996
02/13/2019,86.14173889160156,3.0999999999999996
02/14/2019,85.64883847045986,3.0999999999999996
02/14/2019,85.72053527832031,3.0999999999999996
02/15/2019,86.75984050042598,3.2
02/15/2019,86.75080108642578,3.2
02/19/2019,86.25374445952572,3.2
02/19/2019,87.43765258789062,3.2
02/20/2019,87.43766083774122,3.2
02/20/2019,88.07028198242188,3.2
02/21/2019,87.91664518478083,3.2
02/21/2019,87.49188232421875,3.2
02/22/2019,88.36852534381781,3.2
02/22/2019,87.98895263671875,3.2
02/25/2019,87.79915784433231,3.2
02/25/2019,87.9256820678711,3.2
02/26/2019,87.96182282816106,3.2
02/26/2019,88.4227294921875,3.2
02/27/2019,88.65772788374935,3.2
02/27/2019,88.24200439453125,3.2
02/28/2019,88.50407442471212,3.2
02/28/2019,87.08518981933594,3.2
03/01/2019,87.50091202067922,3.2
03/01/2019,88.0973892211914,3.2
03/04/2019,88.93788131679743,3.2
03/04/2019,87.91664123535156,3.2
03/05/2019,88.08835459984861,3.2
03/05/2019,88.07931518554688,3.2
03/06/2019,88.07932446051136,3.2
03/06/2019,88.20584869384766,3.2
03/07/2019,88.18776685676738,3.2
03/07/2019,87.1665267944336,3.2
03/08/2019,86.09107087911578,3.2
03/08/2019,85.23250579833984,3.2
03/11/2019,85.98263000085795,3.2
03/11/2019,87.36536407470703,3.2
03/12/2019,87.69974169904215,3.2
03/12/2019,88.01605224609375,3.2
03/13/2019,88.61252946051255,3.2
03/13/2019,88.63964080810547,3.2
03/14/2019,88.79327783098029,3.2
03/14/2019,88.99210357666016,3.2
03/15/2019,88.56733874055976,3.2
03/15/2019,89.03728485107422,3.2
03/18/2019,89.10958055923287,3.2
03/18/2019,89.21803283691406,3.2
03/19/2019,89.73317430220247,3.2
03/19/2019,89.37167358398438,3.2
03/20/2019,89.1457420543212,3.2
03/20/2019,88.73001861572266,3.2
03/21/2019,88.60349373520503,3.2
03/21/2019,89.06440734863281,3.2
03/22/2019,88.31429581705893,3.2
03/22/2019,86.74177551269531,3.2
03/25/2019,86.54295020688589,3.2
03/25/2019,86.6333236694336,3.2
03/26/2019,87.35631212405119,3.2
03/26/2019,88.58540344238281,3.2
03/27/2019,88.34141031876625,3.2
03/27/2019,87.90760803222656,3.2
03/28/2019,87.49187380407724,3.2
03/28/2019,86.46160125732422,3.2
03/29/2019,87.31114277788684,3.2
03/29/2019,86.0097427368164,3.2
04/01/2019,86.76889838407419,3.2
04/01/2019,85.91937255859375,3.2
04/02/2019,86.16337571478518,3.2
04/02/2019,85.42230224609375,3.2
04/03/2019,85.81994853313012,3.2
04/03/2019,85.89225006103516,3.2
04/04/2019,86.36219554124963,3.2
04/04/2019,87.53707122802734,3.2
04/05/2019,87.51899829528554,3.2
04/05/2019,88.3775634765625,3.2
04/08/2019,88.45888329402888,3.2
04/08/2019,88.83846282958984,3.2
04/09/2019,88.24197957749456,3.2
04/09/2019,87.99797058105469,3.2
04/10/2019,88.47696892487711,3.2
04/10/2019,89.1186294555664,3.2
04/11/2019,89.26322125387476,3.2
04/11/2019,89.02825164794922,3.2
04/12/2019,89.9771961623983,3.2
04/12/2019,87.8172378540039,3.2
04/15/2019,87.51899327593495,3.2
04/15/2019,86.97674560546875,3.2
04/16/2019,86.89541108773678,3.2
04/16/2019,86.74177551269531,3.2
04/17/2019,87.35632143940342,3.2
04/17/2019,87.17556762695312,3.2
04/18/2019,87.17557117490594,3.2
04/18/2019,86.23567199707031,3.2
04/22/2019,86.9315571703379,3.2
04/22/2019,87.79011535644531,3.2
04/23/2019,88.00701424988887,3.2
04/23/2019,88.02509307861328,3.2
04/24/2019,87.98894530306953,3.2
04/24/2019,85.20539855957031,3.2
04/25/2019,85.08791349611069,3.2
04/25/2019,86.05492401123047,3.2
04/26/2019,85.72054372805715,3.2
04/26/2019,85.78380584716797,3.2
04/29/2019,86.0820217711364,3.2
04/29/2019,86.18143463134766,3.2
04/30/2019,86.3079790099786,3.2
04/30/2019,85.19636535644531,3.2
05/01/2019,85.17827311754817,3.2
05/01/2019,83.00023651123047,3.2
05/02/2019,82.91891377028671,3.2
05/02/2019,80.52397918701172,3.2
05/03/2019,81.23793586579015,3.2
05/03/2019,80.939697265625,3.2
05/06/2019,79.81905737868193,3.2
05/06/2019,78.6532211303711,3.2
05/07/2019,78.0838577570519,3.2
05/07/2019,78.21942138671875,3.2
05/08/2019,78.32786405807617,3.2
05/08/2019,77.6319808959961,3.2
05/09/2019,77.23433396234802,3.2
05/09/2019,77.49642181396484,3.2
05/10/2019,77.50545612963874,3.2
05/10/2019,78.3097915649414,3.2
05/13/2019,77.36086310901733,3.2
05/13/2019,77.53257751464844,3.2
05/14/2019,77.84888746324164,3.2
05/14/2019,78.5538101196289,3.2
05/15/2019,78.36400937710523,3.2
05/15/2019,78.89722442626953,3.2
05/16/2019,79.07797819842266,3.2
05/16/2019,79.80097961425781,3.2
05/17/2019,79.0340105392363,3.3000000000000003
05/17/2019,77.43616485595703,3.3000000000000003
05/20/2019,77.27181566222177,3.3000000000000003
05/20/2019,77.17137908935547,3.3000000000000003
05/21/2019,77.33571929288249,3.3000000000000003
05/21/2019,78.66878509521484,3.3000000000000003
05/22/2019,78.27617225687273,3.3000000000000003
05/22/2019,78.157470703125,3.3000000000000003
05/23/2019,76.9705268554613,3.3000000000000003
05/23/2019,75.11701965332031,3.3000000000000003
05/24/2019,75.7926733165892,3.3000000000000003
05/24/2019,75.728759765625,3.3000000000000003
05/28/2019,75.71962400765035,3.3000000000000003
05/28/2019,75.34526824951172,3.3000000000000003
05/29/2019,74.6513527783606,3.3000000000000003
05/29/2019,75.5552749633789,3.3000000000000003
05/30/2019,75.25395502003565,3.3000000000000003
05/30/2019,74.92525482177734,3.3000000000000003
05/31/2019,73.72003802828586,3.3000000000000003
05/31/2019,73.77482604980469,3.3000000000000003
06/03/2019,73.884391575,3.3000000000000003
06/03/2019,75.0531005859375,3.3000000000000003
06/04/2019,75.93876141577321,3.3000000000000003
06/04/2019,76.80616760253906,3.3000000000000003
06/05/2019,77.30833753499574,3.3000000000000003
06/05/2019,77.45442962646484,3.3000000000000003
06/06/2019,77.39963950185266,3.3000000000000003
06/06/2019,77.51834106445312,3.3000000000000003
06/07/2019,77.92920926863655,3.3000000000000003
06/07/2019,78.08442687988281,3.3000000000000003
06/10/2019,78.34009241182197,3.3000000000000003
06/10/2019,78.431396484375,3.3000000000000003
06/11/2019,79.03401371720692,3.3000000000000003
06/11/2019,77.34486389160156,3.3000000000000003
06/12/2019,77.00703666749615,3.3000000000000003
06/12/2019,76.01181030273438,3.3000000000000003
06/13/2019,76.77877435010575,3.3000000000000003
06/13/2019,77.82878875732422,3.3000000000000003
06/14/2019,77.81053537009721,3.3000000000000003
06/14/2019,78.14836120605469,3.3000000000000003
06/17/2019,78.05704061976613,3.3000000000000003
06/17/2019,78.4405288696289,3.3000000000000003
06/18/2019,78.83313964678783,3.3000000000000003
06/18/2019,79.2531509399414,3.3000000000000003
06/19/2019,79.3627192768533,3.3000000000000003
06/19/2019,79.98359680175781,3.3000000000000003
06/20/2019,81.32579136489045,3.3000000000000003
06/20/2019,82.93276977539062,3.3000000000000003
06/21/2019,83.45321058197347,3.3000000000000003
06/21/2019,82.70450592041016,3.3000000000000003
06/24/2019,82.5036344184337,3.3000000000000003
06/24/2019,81.95580291748047,3.3000000000000003
06/25/2019,81.64535094919164,3.3000000000000003
06/25/2019,82.01970672607422,3.3000000000000003
06/26/2019,83.08798321862237,3.3000000000000003
06/26/2019,84.69496154785156,3.3000000000000003
06/27/2019,84.60365691314875,3.3000000000000003
06/27/2019,83.77277374267578,3.3000000000000003
06/28/2019,84.1197170618132,3.3000000000000003
06/28/2019,85.4071273803711,3.3000000000000003
07/01/2019,86.6123586875294,3.3000000000000003
07/01/2019,85.88191223144531,3.3000000000000003
07/02/2019,85.57148884010694,3.3000000000000003
07/02/2019,87.39759826660156,3.3000000000000003
07/03/2019,87.65325902628885,3.3000000000000003
07/03/2019,88.5845718383789,3.3000000000000003
07/05/2019,88.27412843827938,3.3000000000000003
07/05/2019,88.38369750976562,3.3000000000000003
07/08/2019,88.15544393909019,3.3000000000000003
07/08/2019,88.52979278564453,3.3000000000000003
07/09/2019,88.55716851775229,3.3000000000000003
07/09/2019,89.22370147705078,3.3000000000000003
07/10/2019,89.68023241018781,3.3000000000000003
07/10/2019,89.57979583740234,3.3000000000000003
07/11/2019,90.08198001349335,3.3000000000000003
07/11/2019,90.93111419677734,3.3000000000000003
07/12/2019,90.62068024419537,3.3000000000000003
07/12/2019,91.60678100585938,3.3000000000000003
07/15/2019,91.62504166139279,3.3000000000000003
07/15/2019,92.2276611328125,3.3000000000000003
07/16/2019,92.21850961301479,3.3000000000000003
07/16/2019,92.56546783447266,3.3000000000000003
07/17/2019,92.57461824739032,3.3000000000000003
07/17/2019,92.02678680419922,3.3000000000000003
07/18/2019,91.48807752703014,3.3000000000000003
07/18/2019,93.05853271484375,3.3000000000000003
07/19/2019,93.43287970981447,3.3000000000000003
07/19/2019,93.09504699707031,3.3000000000000003
07/22/2019,93.68854722946237,3.3000000000000003
07/22/2019,93.6337661743164,3.3000000000000003
07/23/2019,94.04463695393291,3.3000000000000003
07/23/2019,93.42375946044922,3.3000000000000003
07/24/2019,93.16810214761331,3.3000000000000003
07/24/2019,93.51506042480469,3.3000000000000003
07/25/2019,93.77984200695852,3.3000000000000003
