ENB,Enbridge Inc,
Date,Price,Dividend,Annualized Dividend
10/07/2009,12.200561762560358,0.0,0.615
10/08/2009,12.388795876043087,0.0,0.615
10/09/2009,12.580160233788936,0.0,0.615
10/12/2009,12.94721750443976,0.0,0.615
10/13/2009,12.881336117066123,0.0,0.615
10/14/2009,13.1072172315941,0.0,0.615
10/15/2009,12.953494670710505,0.0,0.615
10/16/2009,12.865646110950918,0.0,0.615
10/19/2009,12.906433325507493,0.0,0.615
10/20/2009,12.925256220449212,0.0,0.615
10/21/2009,12.749573427670638,0.0,0.615
10/22/2009,12.790362129496058,0.0,0.615
10/23/2009,12.677418846020256,0.0,0.615
10/26/2009,12.551927572715112,0.0,0.615
10/27/2009,12.329187480804674,0.0,0.615
10/28/2009,12.169192056259979,0.0,0.615
10/29/2009,12.147233535611452,0.0,0.615
10/30/2009,12.097037179111547,0.0,0.615
11/02/2009,12.12841089879808,0.0,0.615
11/03/2009,12.156644326178858,0.0,0.615
11/04/2009,12.48291098884671,0.0,0.615
11/05/2009,12.639776701527884,0.0,0.615
11/06/2009,12.57075230285199,0.0,0.615
11/09/2009,12.72447916741438,0.0,0.615
11/10/2009,12.752714873371058,0.0,0.615
11/11/2009,12.950354262136033,0.0,0.615
11/12/2009,12.929253865224881,0.177,0.651
11/13/2009,12.900776520359795,0.0,0.651
11/16/2009,13.131765901685126,0.0,0.651
11/17/2009,13.03683794458948,0.0,0.651
11/18/2009,13.305800849983546,0.0,0.651
11/19/2009,13.25201327698533,0.0,0.651
11/20/2009,12.970391266625114,0.0,0.651
11/23/2009,13.242515485077577,0.0,0.651
11/24/2009,13.220366805174203,0.0,0.651
11/25/2009,13.264667418352706,0.0,0.651
11/27/2009,13.302640083721185,0.0,0.651
11/30/2009,13.45768301316422,0.0,0.651
12/01/2009,13.935496652397331,0.0,0.651
12/02/2009,14.074723447753161,0.0,0.651
12/03/2009,13.527299921696947,0.0,0.651
12/04/2009,14.033591181487829,0.0,0.651
12/07/2009,13.69184577173481,0.0,0.651
12/08/2009,13.897525932232494,0.0,0.651
12/09/2009,13.976628707886269,0.0,0.651
12/10/2009,14.280405223137477,0.0,0.651
12/11/2009,14.410141978101985,0.0,0.651
12/14/2009,14.39747682853517,0.0,0.651
12/15/2009,14.391152833967809,0.0,0.651
12/16/2009,14.419631495347597,0.0,0.651
12/17/2009,14.448111314247818,0.0,0.651
12/18/2009,14.321541246017025,0.0,0.651
12/21/2009,14.37216867055544,0.0,0.651
12/22/2009,14.19179857443165,0.0,0.651
12/23/2009,14.277240591781457,0.0,0.651
12/24/2009,14.270911503791476,0.0,0.651
12/28/2009,14.378497375365015,0.0,0.651
12/29/2009,14.441781575287871,0.0,0.651
12/30/2009,14.441780584274717,0.0,0.651
12/31/2009,14.599996063974523,0.0,0.651
01/04/2010,14.837315518083937,0.0,0.651
01/05/2010,14.63796984718088,0.0,0.651
01/06/2010,14.853135837552205,0.0,0.651
01/07/2010,14.49241004169003,0.0,0.651
01/08/2010,14.495568745742359,0.0,0.651
01/11/2010,14.650624638354042,0.0,0.651
01/12/2010,14.321534026930475,0.0,0.651
01/13/2010,14.343690585033515,0.0,0.651
01/14/2010,14.312048785324071,0.0,0.651
01/15/2010,14.35001057494935,0.0,0.651
01/19/2010,14.41014021594336,0.0,0.651
01/20/2010,14.27407372810215,0.0,0.651
01/21/2010,14.340530083869435,0.0,0.651
01/22/2010,14.236106795505458,0.0,0.651
01/25/2010,14.223446828024729,0.0,0.651
01/26/2010,13.897523673265091,0.0,0.651
01/27/2010,13.77095313837993,0.0,0.651
01/28/2010,13.967138961103888,0.0,0.651
01/29/2010,13.856392473167466,0.0,0.651
02/01/2010,13.758296667906636,0.0,0.651
02/02/2010,13.894358442049347,0.0,0.651
02/03/2010,14.039920464393173,0.0,0.651
02/04/2010,14.07472223773631,0.0,0.651
02/05/2010,14.030424581711435,0.0,0.651
02/08/2010,13.831070875156776,0.0,0.651
02/09/2010,13.846897359237657,0.0,0.651
02/10/2010,13.937934427638567,0.1985,0.7020000000000001
02/11/2010,13.982636262876955,0.0,0.7020000000000001
02/12/2010,14.008184016903801,0.0,0.7020000000000001
02/16/2010,14.378580002748254,0.0,0.7020000000000001
02/17/2010,14.333879077393059,0.0,0.7020000000000001
02/18/2010,14.381778057266672,0.0,0.7020000000000001
02/19/2010,14.167839155866693,0.0,0.7020000000000001
02/22/2010,14.215738625822462,0.0,0.7020000000000001
02/23/2010,14.161452679731449,0.0,0.7020000000000001
02/24/2010,13.95708912805201,0.0,0.7020000000000001
02/25/2010,13.858105515792376,0.0,0.7020000000000001
02/26/2010,14.068854334305733,0.0,0.7020000000000001
03/01/2010,14.222118293271755,0.0,0.7020000000000001
03/02/2010,14.541433482872236,0.0,0.7020000000000001
03/03/2010,14.477569691063277,0.0,0.7020000000000001
03/04/2010,14.525465482397728,0.0,0.7020000000000001
03/05/2010,14.72024634019261,0.0,0.7020000000000001
03/08/2010,14.85116240530455,0.0,0.7020000000000001
03/09/2010,14.895866413554316,0.0,0.7020000000000001
03/10/2010,14.98846989507574,0.0,0.7020000000000001
03/11/2010,14.927801115993086,0.0,0.7020000000000001
03/12/2010,15.135352242592775,0.0,0.7020000000000001
03/15/2010,15.122581744951283,0.0,0.7020000000000001
03/16/2010,15.250303470032538,0.0,0.7020000000000001
03/17/2010,15.45146617256101,0.0,0.7020000000000001
03/18/2010,15.454659487612943,0.0,0.7020000000000001
03/19/2010,15.243911743164062,0.0,0.7020000000000001
03/22/2010,15.07467603971961,0.0,0.7020000000000001
03/23/2010,15.269458475317931,0.0,0.7020000000000001
03/24/2010,15.445082220482854,0.0,0.7020000000000001
03/25/2010,15.368449610716857,0.0,0.7020000000000001
03/26/2010,15.266268184948867,0.0,0.7020000000000001
03/29/2010,15.221567457792357,0.0,0.7020000000000001
03/30/2010,15.272652860120893,0.0,0.7020000000000001
03/31/2010,15.381230111756844,0.0,0.7020000000000001
04/01/2010,15.381225693930688,0.0,0.7020000000000001
04/05/2010,15.566419813366991,0.0,0.7020000000000001
04/06/2010,15.53767881368728,0.0,0.7020000000000001
04/07/2010,15.63028381326317,0.0,0.7020000000000001
04/08/2010,15.518524163118263,0.0,0.7020000000000001
04/09/2010,15.6749895807178,0.0,0.7020000000000001
04/12/2010,15.773970484331969,0.0,0.7020000000000001
04/13/2010,15.866572766923658,0.0,0.7020000000000001
04/14/2010,15.920851619456922,0.0,0.7020000000000001
04/15/2010,16.029421305378577,0.0,0.7020000000000001
04/16/2010,15.927242874999717,0.0,0.7020000000000001
04/19/2010,15.54406707531291,0.0,0.7020000000000001
04/20/2010,15.924048351755895,0.0,0.7020000000000001
04/21/2010,16.11563453870914,0.0,0.7020000000000001
04/22/2010,15.92404702751137,0.0,0.7020000000000001
04/23/2010,15.802710964430133,0.0,0.7020000000000001
04/26/2010,16.144377688033394,0.0,0.7020000000000001
04/27/2010,16.13159879395009,0.0,0.7020000000000001
04/28/2010,15.837834790535773,0.0,0.7020000000000001
04/29/2010,15.70692105194402,0.0,0.7020000000000001
04/30/2010,15.703728583710909,0.0,0.7020000000000001
05/03/2010,15.556844757247786,0.0,0.7020000000000001
05/04/2010,15.279040252275276,0.0,0.7020000000000001
05/05/2010,15.03955911690643,0.0,0.7020000000000001
05/06/2010,14.844779235572403,0.0,0.7020000000000001
05/07/2010,14.595717112499374,0.0,0.7020000000000001
05/10/2010,15.722883358578871,0.0,0.7020000000000001
05/11/2010,15.189630134131557,0.0,0.7020000000000001
05/12/2010,15.62097862376861,0.2075,0.7505000000000001
05/13/2010,15.559776125033418,0.0,0.7505000000000001
05/14/2010,15.392297075715026,0.0,0.7505000000000001
05/17/2010,15.063774229466121,0.0,0.7505000000000001
05/18/2010,15.015463280383193,0.0,0.7505000000000001
05/19/2010,14.564546935331819,0.0,0.7505000000000001
05/20/2010,14.232805249615458,0.0,0.7505000000000001
05/21/2010,13.988019683009664,0.0,0.7505000000000001
05/24/2010,14.34231381894947,0.0,0.7505000000000001
05/25/2010,13.875291429566792,0.0,0.7505000000000001
05/26/2010,14.126515569313154,0.0,0.7505000000000001
05/27/2010,14.28433628614689,0.0,0.7505000000000001
05/28/2010,14.455040366439265,0.0,0.7505000000000001
06/01/2010,14.445378165258601,0.0,0.7505000000000001
06/02/2010,14.322985586819255,0.0,0.7505000000000001
06/03/2010,14.860862979221357,0.0,0.7505000000000001
06/04/2010,14.931719923817324,0.0,0.7505000000000001
06/07/2010,14.76745856814347,0.0,0.7505000000000001
06/08/2010,14.831878831115754,0.0,0.7505000000000001
06/09/2010,15.089542881018355,0.0,0.7505000000000001
06/10/2010,15.189387836480266,0.0,0.7505000000000001
06/11/2010,15.173284030785531,0.0,0.7505000000000001
06/14/2010,15.343985731173376,0.0,0.7505000000000001
06/15/2010,15.434164410693793,0.0,0.7505000000000001
06/16/2010,15.630640311963962,0.0,0.7505000000000001
06/17/2010,15.637079739152254,0.0,0.7505000000000001
06/18/2010,15.649963742517519,0.0,0.7505000000000001
06/21/2010,15.759471191371802,0.0,0.7505000000000001
06/22/2010,15.675733454524234,0.0,0.7505000000000001
06/23/2010,15.39551817089251,0.0,0.7505000000000001
06/24/2010,15.202268915926995,0.0,0.7505000000000001
06/25/2010,15.141075042586913,0.0,0.7505000000000001
06/28/2010,15.347207975691598,0.0,0.7505000000000001
06/29/2010,15.141071988536348,0.0,0.7505000000000001
06/30/2010,14.722362407330799,0.0,0.7505000000000001
07/01/2010,15.05089029779295,0.0,0.7505000000000001
07/02/2010,14.867303768496072,0.0,0.7505000000000001
07/06/2010,15.118525297165439,0.0,0.7505000000000001
07/07/2010,15.170064170365226,0.0,0.7505000000000001
07/08/2010,15.798125043535174,0.0,0.7505000000000001
07/09/2010,15.846436948381493,0.0,0.7505000000000001
07/12/2010,15.859322659286011,0.0,0.7505000000000001
07/13/2010,16.036465405140422,0.0,0.7505000000000001
07/14/2010,15.885084827264526,0.0,0.7505000000000001
07/15/2010,15.872199170963322,0.0,0.7505000000000001
07/16/2010,15.717605317104693,0.0,0.7505000000000001
07/19/2010,15.659621991571166,0.0,0.7505000000000001
07/20/2010,15.595209563445067,0.0,0.7505000000000001
07/21/2010,16.10410102473607,0.0,0.7505000000000001
07/22/2010,15.994592686699727,0.0,0.7505000000000001
07/23/2010,16.084772362997015,0.0,0.7505000000000001
07/26/2010,16.284464521783097,0.0,0.7505000000000001
07/27/2010,16.13952959922252,0.0,0.7505000000000001
07/28/2010,15.865758173475454,0.0,0.7505000000000001
07/29/2010,15.563003637025638,0.0,0.7505000000000001
07/30/2010,15.19582773310713,0.0,0.7505000000000001
08/02/2010,15.827108581389117,0.0,0.7505000000000001
08/03/2010,15.84321265698908,0.0,0.7505000000000001
08/04/2010,16.223268296892925,0.0,0.7505000000000001
08/05/2010,16.29090626290696,0.0,0.7505000000000001
08/06/2010,16.24581404433901,0.0,0.7505000000000001
08/09/2010,16.294129180563313,0.0,0.7505000000000001
08/10/2010,15.91729091724153,0.0,0.7505000000000001
08/11/2010,15.87683712809379,0.2055,0.7885
08/12/2010,15.477392365389752,0.0,0.7885
08/13/2010,15.72420511030586,0.0,0.7885
08/16/2010,15.769664892483586,0.0,0.7885
08/17/2010,15.837863294622018,0.0,0.7885
08/18/2010,16.107401295348698,0.0,0.7885
08/19/2010,16.13987644285946,0.0,0.7885
08/20/2010,15.899575076065581,0.0,0.7885
08/23/2010,16.074933108179785,0.0,0.7885
08/24/2010,15.837865049692457,0.0,0.7885
08/25/2010,15.980754802586578,0.0,0.7885
08/26/2010,16.152866238085934,0.0,0.7885
08/27/2010,16.04570033440906,0.0,0.7885
08/30/2010,16.367200811179938,0.0,0.7885
08/31/2010,16.07493186835668,0.0,0.7885
09/01/2010,16.3477217088105,0.0,0.7885
09/02/2010,16.584784015714906,0.0,0.7885
09/03/2010,16.766638850136072,0.0,0.7885
09/07/2010,16.6302429629698,0.0,0.7885
09/08/2010,16.649734846896926,0.0,0.7885
09/09/2010,16.734167836060934,0.0,0.7885
09/10/2010,16.01647638020221,0.0,0.7885
09/13/2010,16.536074793960694,0.0,0.7885
09/14/2010,16.30225186782223,0.0,0.7885
09/15/2010,16.396428237808237,0.0,0.7885
09/16/2010,16.448391597851415,0.0,0.7885
09/17/2010,16.435391052578925,0.0,0.7885
09/20/2010,16.224316651976928,0.0,0.7885
09/21/2010,16.269780733755493,0.0,0.7885
09/22/2010,16.341227678083015,0.0,0.7885
09/23/2010,16.234059867539848,0.0,0.7885
09/24/2010,16.33797525953258,0.0,0.7885
09/27/2010,16.562048174477564,0.0,0.7885
09/28/2010,16.44839278298697,0.0,0.7885
09/29/2010,16.70494044695559,0.0,0.7885
09/30/2010,16.92252109315918,0.0,0.7885
10/01/2010,17.042676194596588,0.0,0.7885
10/04/2010,17.159581794059307,0.0,0.7885
10/05/2010,17.305721211397262,0.0,0.7885
10/06/2010,17.529793130980025,0.0,0.7885
10/07/2010,17.484328412174325,0.0,0.7885
10/08/2010,17.474587296445552,0.0,0.7885
10/11/2010,17.610976359311806,0.0,0.7885
10/12/2010,17.585002987222477,0.0,0.7885
10/13/2010,17.731137016960687,0.0,0.7885
10/14/2010,17.705158003943446,0.0,0.7885
10/15/2010,17.64020861733907,0.0,0.7885
10/18/2010,17.607734701247722,0.0,0.7885
10/19/2010,17.516802645474527,0.0,0.7885
10/20/2010,17.562265935310517,0.0,0.7885
10/21/2010,17.695412356466772,0.0,0.7885
10/22/2010,17.779846218743963,0.0,0.7885
10/25/2010,17.71489285614949,0.0,0.7885
10/26/2010,17.630467063444904,0.0,0.7885
10/27/2010,17.55576632172489,0.0,0.7885
10/28/2010,17.69541399564631,0.0,0.7885
10/29/2010,17.701909303370808,0.0,0.7885
11/01/2010,18.042892621171298,0.0,0.7885
11/02/2010,18.088355957707314,0.0,0.7885
11/03/2010,18.013661522887013,0.0,0.7885
11/04/2010,18.24747934875071,0.0,0.7885
11/05/2010,18.36438778599882,0.0,0.7885
11/08/2010,18.224752685777275,0.0,0.7885
11/09/2010,18.335167618499778,0.0,0.7885
11/10/2010,18.197208632256284,0.2125,0.8240000000000001
11/11/2010,17.9583337745926,0.0,0.8240000000000001
11/12/2010,17.811078757704305,0.0,0.8240000000000001
11/15/2010,17.784898035217836,0.0,0.8240000000000001
11/16/2010,17.863429695751908,0.0,0.8240000000000001
11/17/2010,17.696547450847106,0.0,0.8240000000000001
11/18/2010,17.981230890547714,0.0,0.8240000000000001
11/19/2010,18.157942297245203,0.0,0.8240000000000001
11/22/2010,18.31828694497139,0.0,0.8240000000000001
11/23/2010,18.226659070160636,0.0,0.8240000000000001
11/24/2010,18.37391342954513,0.0,0.8240000000000001
11/26/2010,18.148120000672478,0.0,0.8240000000000001
11/29/2010,18.17102965282062,0.0,0.8240000000000001
11/30/2010,18.06630939445012,0.0,0.8240000000000001
12/01/2010,18.40336075997349,0.0,0.8240000000000001
12/02/2010,18.750225554618257,0.0,0.8240000000000001
12/03/2010,18.661870738849892,0.0,0.8240000000000001
12/06/2010,18.530979646490888,0.0,0.8240000000000001
12/07/2010,18.570253430430753,0.0,0.8240000000000001
12/08/2010,18.337916235378618,0.0,0.8240000000000001
12/09/2010,18.216841469160983,0.0,0.8240000000000001
12/10/2010,17.994323978424397,0.0,0.8240000000000001
12/13/2010,17.9386938082582,0.0,0.8240000000000001
12/14/2010,18.141573975958828,0.0,0.8240000000000001
12/15/2010,18.06304508743716,0.0,0.8240000000000001
12/16/2010,18.177576488338705,0.0,0.8240000000000001
12/17/2010,18.00414910331813,0.0,0.8240000000000001
12/20/2010,17.928881726779704,0.0,0.8240000000000001
12/21/2010,17.873253792509512,0.0,0.8240000000000001
12/22/2010,18.07940668565283,0.0,0.8240000000000001
12/23/2010,18.063045766127,0.0,0.8240000000000001
12/27/2010,18.16775874000852,0.0,0.8240000000000001
12/28/2010,18.167755310020077,0.0,0.8240000000000001
12/29/2010,18.41317734323435,0.0,0.8240000000000001
12/30/2010,18.419722435936304,0.0,0.8240000000000001
12/31/2010,18.488449042883012,0.0,0.8240000000000001
01/03/2011,18.570243021852786,0.0,0.8240000000000001
01/04/2011,18.62261260655947,0.0,0.8240000000000001
01/05/2011,18.269197135767573,0.0,0.8240000000000001
01/06/2011,18.187391447620683,0.0,0.8240000000000001
01/07/2011,18.049956803149442,0.0,0.8240000000000001
01/10/2011,18.08267770973352,0.0,0.8240000000000001
01/11/2011,18.12522167509357,0.0,0.8240000000000001
01/12/2011,18.41645087638398,0.0,0.8240000000000001
01/13/2011,18.308465230460882,0.0,0.8240000000000001
01/14/2011,18.292105166795466,0.0,0.8240000000000001
01/18/2011,18.465534084598026,0.0,0.8240000000000001
01/19/2011,18.43281572494572,0.0,0.8240000000000001
01/20/2011,18.125214203570966,0.0,0.8240000000000001
01/21/2011,18.23320345769233,0.0,0.8240000000000001
01/24/2011,18.328100024558218,0.0,0.8240000000000001
01/25/2011,18.4720795030909,0.0,0.8240000000000001
01/26/2011,18.51462467872611,0.0,0.8240000000000001
01/27/2011,18.720772855423096,0.0,0.8240000000000001
01/28/2011,18.864760527997717,0.0,0.8240000000000001
01/31/2011,18.828755384890066,0.0,0.8240000000000001
02/01/2011,19.041461382087693,0.0,0.8240000000000001
02/02/2011,19.404687823132523,0.0,0.8240000000000001
02/03/2011,19.329418037975664,0.0,0.8240000000000001
02/04/2011,19.14944749946117,0.0,0.8240000000000001
02/07/2011,19.103632448803523,0.0,0.8240000000000001
02/08/2011,19.087272911623568,0.0,0.8240000000000001
02/09/2011,19.002197782898207,0.0,0.8240000000000001
02/10/2011,18.900750516383525,0.0,0.8240000000000001
02/11/2011,18.95050223250174,0.2455,0.871
02/14/2011,19.155120489695083,0.0,0.871
02/15/2011,19.184824446498183,0.0,0.871
02/16/2011,19.26072865677438,0.0,0.871
02/17/2011,19.273930866813263,0.0,0.871
02/18/2011,19.22442540509807,0.0,0.871
02/22/2011,19.16832590859985,0.0,0.871
02/23/2011,19.052807491824463,0.0,0.871
02/24/2011,19.19142740689345,0.0,0.871
02/25/2011,19.313538144607257,0.0,0.871
02/28/2011,19.577556476845164,0.0,0.871
03/01/2011,19.75248059426265,0.0,0.871
03/02/2011,19.722782961755335,0.0,0.871
03/03/2011,19.798686962912853,0.0,0.871
03/04/2011,19.85808946109827,0.0,0.871
03/07/2011,19.864692456588976,0.0,0.871
03/08/2011,19.70957827319161,0.0,0.871
03/09/2011,19.590766013055262,0.0,0.871
03/10/2011,19.38614552159789,0.0,0.871
03/11/2011,19.105610691460967,0.0,0.871
03/14/2011,19.448848079110995,0.0,0.871
03/15/2011,19.06931111234686,0.0,0.871
03/16/2011,19.244232004964307,0.0,0.871
03/17/2011,19.435646358327336,0.0,0.871
03/18/2011,19.382842969159064,0.0,0.871
03/21/2011,19.574262191651886,0.0,0.871
03/22/2011,19.788783585517905,0.0,0.871
03/23/2011,19.98350916995585,0.0,0.871
03/24/2011,19.95710344771578,0.0,0.871
03/25/2011,20.132022231872952,0.0,0.871
03/28/2011,20.171626114616256,0.0,0.871
03/29/2011,19.891104839837332,0.0,0.871
03/30/2011,20.30033424796963,0.0,0.871
03/31/2011,20.313539461934177,0.0,0.871
04/01/2011,20.438946466332055,0.0,0.871
04/04/2011,20.65017305531672,0.0,0.871
04/05/2011,20.775582817440323,0.0,0.871
04/06/2011,20.80858352424391,0.0,0.871
04/07/2011,20.742573169968583,0.0,0.871
04/08/2011,20.71617427298233,0.0,0.871
04/11/2011,20.686477079576175,0.0,0.871
04/12/2011,20.46204815350223,0.0,0.871
04/13/2011,20.45215267081817,0.0,0.871
04/14/2011,20.471958259408552,0.0,0.871
04/15/2011,20.656774169264487,0.0,0.871
04/18/2011,20.59075829487799,0.0,0.871
04/19/2011,20.646867403319067,0.0,0.871
04/20/2011,21.118819651877587,0.0,0.871
04/21/2011,21.32013634674377,0.0,0.871
04/25/2011,21.17492557264514,0.0,0.871
04/26/2011,21.32013897637006,0.0,0.871
04/27/2011,21.41584807647797,0.0,0.871
04/28/2011,21.511561174130403,0.0,0.871
04/29/2011,21.231031358719203,0.0,0.871
05/02/2011,21.52146067937225,0.0,0.871
05/03/2011,21.656776030265988,0.0,0.871
05/04/2011,21.39604745455541,0.0,0.871
05/05/2011,20.97030288902732,0.0,0.871
05/06/2011,21.168322847782132,0.0,0.871
05/09/2011,20.775582787851253,0.0,0.871
05/10/2011,20.976911500559485,0.0,0.871
05/11/2011,21.24195677298864,0.2555,0.919
05/12/2011,20.766212915461033,0.0,0.919
05/13/2011,20.77952375203495,0.0,0.919
05/16/2011,20.836079311553892,0.0,0.919
05/17/2011,20.66641094842506,0.0,0.919
05/18/2011,20.922577004838832,0.0,0.919
05/19/2011,21.35174103419684,0.0,0.919
05/20/2011,21.44488836065828,0.0,0.919
05/23/2011,21.178746005825953,0.0,0.919
05/24/2011,21.481486987790746,0.0,0.919
05/25/2011,21.341762294118485,0.0,0.919
05/26/2011,21.58794162880707,0.0,0.919
05/27/2011,21.721017875937406,0.0,0.919
05/31/2011,21.99382386500557,0.0,0.919
06/01/2011,22.269957343676392,0.0,0.919
06/02/2011,21.67776953088134,0.0,0.919
06/03/2011,21.165433392766587,0.0,0.919
06/06/2011,21.424929886590064,0.0,0.919
06/07/2011,21.132169751908144,0.0,0.919
06/08/2011,20.89263524651675,0.0,0.919
06/09/2011,20.97248090002693,0.0,0.919
06/10/2011,20.71963640368791,0.0,0.919
06/13/2011,20.639793432871336,0.0,0.919
06/14/2011,20.959172159135456,0.0,0.919
06/15/2011,20.99909600158128,0.0,0.919
06/16/2011,20.70633240031534,0.0,0.919
06/17/2011,20.553293925627965,0.0,0.919
06/20/2011,20.51337333443721,0.0,0.919
06/21/2011,20.892633661194573,0.0,0.919
06/22/2011,20.919246634638316,0.0,0.919
06/23/2011,20.699675961354206,0.0,0.919
06/24/2011,20.84605332996851,0.0,0.919
06/27/2011,20.526684253539262,0.0,0.919
06/28/2011,20.89263524869866,0.0,0.919
06/29/2011,21.50478041205807,0.0,0.919
06/30/2011,21.5247359280831,0.0,0.919
07/01/2011,21.544694223578002,0.0,0.919
07/05/2011,21.957228275247328,0.0,0.919
07/06/2011,21.87738303811928,0.0,0.919
07/07/2011,21.930611989172647,0.0,0.919
07/08/2011,21.81750244560303,0.0,0.919
07/11/2011,21.68442432916649,0.0,0.919
07/12/2011,21.451543486251733,0.0,0.919
07/13/2011,21.651155798216905,0.0,0.919
07/14/2011,21.724353206785604,0.0,0.919
