ELP,Companhia Paranaense de Energia,
Date,Price,Annualized Dividend
02/09/2016,2.06908355007459,0.15
02/09/2016,2.03482723236084,0.15
02/10/2016,2.04510418494107,0.15
02/10/2016,2.0690836906433105,0.15
02/11/2016,1.9423352982342623,0.15
02/11/2016,1.9012277126312256,0.15
02/12/2016,1.8875252179664366,0.15
02/12/2016,1.9217815399169922,0.15
02/16/2016,1.9149300438687573,0.15
02/16/2016,1.9697401523590088,0.15
02/17/2016,2.058806809144096,0.15
02/17/2016,2.075934886932373,0.15
02/18/2016,2.0279757872991797,0.15
02/18/2016,1.9800169467926025,0.15
02/19/2016,1.9594637065442078,0.15
02/19/2016,1.9286330938339233,0.15
02/22/2016,2.0108476411034757,0.15
02/22/2016,2.117042303085327,0.15
02/23/2016,2.0896375813823846,0.15
02/23/2016,1.9834429025650024,0.15
02/24/2016,1.9526121822949147,0.15
02/24/2016,1.9423353672027588,0.15
02/25/2016,1.9663143612790708,0.15
02/25/2016,1.9937195777893066,0.15
02/26/2016,2.01769931313439,0.15
02/26/2016,1.9149303436279297,0.15
02/29/2016,2.007422183619561,0.15
02/29/2016,1.9697401523590088,0.15
03/01/2016,2.0005711494765004,0.15
03/01/2016,2.0827863216400146,0.15
03/02/2016,2.0314015790175173,0.15
03/02/2016,2.0930631160736084,0.15
03/03/2016,2.110190998343764,0.15
03/03/2016,2.2917497158050537,0.15
03/04/2016,2.507565323554745,0.15
03/04/2016,2.445903778076172,0.15
03/07/2016,2.47673405701084,0.15
03/07/2016,2.463031530380249,0.15
03/08/2016,2.50071364096345,0.15
03/08/2016,2.552098035812378,0.15
03/09/2016,2.6069083590485334,0.15
03/09/2016,2.514416217803955,0.15
03/10/2016,2.404795460369295,0.15
03/10/2016,2.4733080863952637,0.15
03/11/2016,2.5212676783627157,0.15
03/11/2016,2.7028262615203857,0.15
03/14/2016,2.6822728475449296,0.15
03/14/2016,2.641165256500244,0.15
03/15/2016,2.4527547148411837,0.15
03/15/2016,2.3020267486572266,0.15
03/16/2016,2.2883245307762587,0.15
03/16/2016,2.3499860763549805,0.15
03/17/2016,2.4801599918662807,0.15
03/17/2016,2.600057363510132,0.15
03/18/2016,2.6480157088243526,0.15
03/18/2016,2.6754207611083984,0.15
03/21/2016,2.678847125990664,0.15
03/21/2016,2.8878109455108643,0.15
03/22/2016,2.860405730845617,0.15
03/22/2016,2.8158724308013916,0.15
03/23/2016,2.743934307918445,0.15
03/23/2016,2.6103343963623047,0.15
03/24/2016,2.5760775705387977,0.15
03/24/2016,2.6377389430999756,0.15
03/28/2016,2.702826282838444,0.15
03/28/2016,2.7405083179473877,0.15
03/29/2016,2.7336570007945484,0.15
03/29/2016,2.7781901359558105,0.15
03/30/2016,2.8090205379950213,0.15
03/30/2016,2.798743724822998,0.15
03/31/2016,2.781615448949123,0.15
03/31/2016,2.7131028175354004,0.15
04/01/2016,2.685698308808064,0.15
04/01/2016,2.856980085372925,0.15
04/04/2016,2.7610624444708622,0.15
04/04/2016,2.5966317653656006,0.15
04/05/2016,2.565800973571548,0.15
04/05/2016,2.5589497089385986,0.15
04/06/2016,2.538395627193553,0.15
04/06/2016,2.5075650215148926,0.15
04/07/2016,2.49386258673577,0.15
04/07/2016,2.4664573669433594,0.15
04/08/2016,2.6206111436000508,0.15
04/08/2016,2.665144443511963,0.15
04/11/2016,2.7405086831984233,0.15
04/11/2016,2.641165256500244,0.15
04/12/2016,2.6891236532578495,0.15
04/12/2016,2.7268056869506836,0.15
04/13/2016,2.7576366092187965,0.15
04/13/2016,2.9186415672302246,0.15
04/14/2016,2.843277707889438,0.15
04/14/2016,2.7233803272247314,0.15
04/15/2016,2.695975085458508,0.15
04/15/2016,2.781615972518921,0.15
04/18/2016,2.7028261911198186,0.15
04/18/2016,2.6617186069488525,0.15
04/19/2016,2.7131033483171167,0.15
04/19/2016,2.771339178085327,0.15
04/20/2016,2.7713390755450837,0.15
04/20/2016,2.757636547088623,0.15
04/21/2016,2.7644877433776855,0.15
04/21/2016,2.7644877433776855,0.15
04/22/2016,2.6959744187532664,0.15
04/22/2016,2.7542102336883545,0.15
04/25/2016,2.812446386483685,0.15
04/25/2016,2.785041332244873,0.15
04/26/2016,2.809020508826314,0.15
04/26/2016,2.826148748397827,0.15
04/27/2016,2.8192977120184426,0.15
04/27/2016,2.8912360668182373,0.15
04/28/2016,2.894661787790162,0.15
04/28/2016,2.898087501525879,0.15
04/29/2016,2.9570863246917725,0.1775
04/29/2016,2.9570863246917725,0.1775
05/02/2016,2.8855724749374345,0.1775
05/02/2016,2.889148235321045,0.1775
05/03/2016,2.803332060493357,0.1775
05/03/2016,2.789029359817505,0.1775
05/04/2016,2.7711506819983245,0.1775
05/04/2016,2.814058780670166,0.1775
05/05/2016,2.8212101892085006,0.1775
05/05/2016,2.7461209297180176,0.1775
05/06/2016,2.7389695227436297,0.1775
05/06/2016,2.814058780670166,0.1775
05/09/2016,2.746121150372259,0.1775
05/09/2016,2.7210915088653564,0.1775
05/10/2016,2.785453512737547,0.1775
05/10/2016,2.8605427742004395,0.1775
05/11/2016,2.946358815987648,0.1775
05/11/2016,2.867694139480591,0.1775
05/12/2016,2.874845268293007,0.1775
05/12/2016,2.953510284423828,0.1775
05/13/2016,2.8140585120411243,0.1775
05/13/2016,2.7103638648986816,0.1775
05/16/2016,2.6924856718001275,0.1775
05/16/2016,2.6460018157958984,0.1775
05/17/2016,2.5637615885341534,0.1775
05/17/2016,2.6030941009521484,0.1775
05/18/2016,2.510125959399874,0.1775
05/18/2016,2.4564907550811768,0.1775
05/19/2016,2.4135831138664177,0.1775
05/19/2016,2.4493398666381836,0.1775
05/20/2016,2.4779451905813192,0.1775
05/20/2016,2.5101263523101807,0.1775
05/23/2016,2.4064318865971046,0.1775
05/23/2016,2.4100074768066406,0.1775
05/24/2016,2.4421883017640784,0.1775
05/24/2016,2.3492207527160645,0.1775
05/25/2016,2.395704774965186,0.1775
05/25/2016,2.4100074768066406,0.1775
05/26/2016,2.42788582679268,0.1775
05/26/2016,2.438612937927246,0.1775
05/27/2016,2.4171587247005863,0.1775
05/27/2016,2.37782621383667,0.1775
05/31/2016,2.338493585586548,0.1775
05/31/2016,2.338493585586548,0.1775
06/01/2016,2.3206151672946134,0.1775
06/01/2016,2.342069387435913,0.1775
06/02/2016,2.327766636271637,0.1775
06/02/2016,2.4278855323791504,0.1775
06/03/2016,2.470793453499281,0.1775
06/03/2016,2.4564907550811768,0.1775
06/06/2016,2.4779453567033287,0.1775
06/06/2016,2.492248058319092,0.1775
06/07/2016,2.4743694416050115,0.1775
06/07/2016,2.5458829402923584,0.1775
06/08/2016,2.6316991877354137,0.1775
06/08/2016,2.771150588989258,0.1775
06/09/2016,2.756848246364805,0.1775
06/09/2016,2.713940143585205,0.1775
06/10/2016,2.6352744269399846,0.1775
06/10/2016,2.642425775527954,0.1775
06/13/2016,2.567336963299532,0.1775
06/13/2016,2.6281235218048096,0.1775
06/14/2016,2.6102453488557953,0.1775
06/14/2016,2.5709128379821777,0.1775
06/15/2016,2.574488313094175,0.1775
06/15/2016,2.6281235218048096,0.1775
06/16/2016,2.6281235811630252,0.1775
06/16/2016,2.73539400100708,0.1775
06/17/2016,2.79618100607245,0.1775
06/17/2016,2.8176350593566895,0.1775
06/20/2016,2.8855722784715256,0.1775
06/20/2016,2.892723798751831,0.1775
06/21/2016,2.9427833484628723,0.1775
06/21/2016,3.0214483737945557,0.1775
06/22/2016,3.0357513016618083,0.1775
06/22/2016,3.0321755409240723,0.1775
06/23/2016,3.114415589404566,0.1775
06/23/2016,3.21095871925354,0.1775
06/24/2016,3.032174809363061,0.1775
06/24/2016,3.0858101844787598,0.1775
06/27/2016,3.1108395567647253,0.1775
06/27/2016,3.0607802867889404,0.1775
06/28/2016,3.207383652004633,0.1775
06/28/2016,3.2324132919311523,0.1775
06/29/2016,3.3718644311387145,0.1775
06/29/2016,3.3611371517181396,0.1775
06/30/2016,3.328956408407312,0.1775
06/30/2016,3.21095871925354,0.1775
07/01/2016,3.239564895629883,0.1775
07/01/2016,3.239564895629883,0.1775
07/05/2016,3.221686086443032,0.1775
07/05/2016,3.2967753410339355,0.1775
07/06/2016,3.2681702126861243,0.1775
07/06/2016,3.2324132919311523,0.1775
07/07/2016,3.2181105434443538,0.1775
07/07/2016,3.1144158840179443,0.1775
07/08/2016,3.2216858031581377,0.1775
07/08/2016,3.3039262294769287,0.1775
07/11/2016,3.343259563742486,0.1775
07/11/2016,3.4684081077575684,0.1775
07/12/2016,3.5005892691053337,0.1775
07/12/2016,3.4684081077575684,0.1775
07/13/2016,3.493437787857901,0.1775
07/13/2016,3.518467426300049,0.1775
07/14/2016,3.6185858909807225,0.1775
07/14/2016,3.647191286087036,0.1775
07/15/2016,3.672222247100621,0.1775
07/15/2016,3.6257383823394775,0.1775
07/18/2016,3.6543437920139015,0.1775
07/18/2016,3.729433059692383,0.1775
07/19/2016,3.686524914638571,0.1775
07/19/2016,3.7258572578430176,0.1775
07/20/2016,3.7651895834229365,0.1775
07/20/2016,3.7008275985717773,0.1775
07/21/2016,3.707977935439949,0.1775
07/21/2016,3.6900994777679443,0.1775
07/22/2016,3.7115545685556093,0.1775
07/22/2016,3.71513032913208,0.1775
07/25/2016,3.6614949653073037,0.1775
07/25/2016,3.6257383823394775,0.1775
07/26/2016,3.6114349266847343,0.1775
07/26/2016,3.622161865234375,0.1775
07/27/2016,3.632889788045563,0.1775
07/27/2016,3.532770872116089,0.1775
07/28/2016,3.486286890981587,0.1775
07/28/2016,3.475559949874878,0.1775
07/29/2016,3.5256190594640207,0.1775
07/29/2016,3.539921760559082,0.1775
08/01/2016,3.532769834281594,0.1775
08/01/2016,3.525618314743042,0.1775
08/02/2016,3.50058942055425,0.1775
08/02/2016,3.4255001544952393,0.1775
08/03/2016,3.38259174292652,0.1775
08/03/2016,3.4862864017486572,0.1775
08/04/2016,3.500589340768742,0.1775
08/04/2016,3.600708246231079,0.1775
08/05/2016,3.6293131774811336,0.1775
08/05/2016,3.5899808406829834,0.1775
08/08/2016,3.568526660761455,0.1775
08/08/2016,3.5148916244506836,0.1775
08/09/2016,3.493437798293267,0.1775
08/09/2016,3.5077404975891113,0.1775
08/10/2016,3.5792540358272884,0.1775
08/10/2016,3.557799816131592,0.1775
08/11/2016,3.507740982304497,0.1775
08/11/2016,3.611435651779175,0.1775
08/12/2016,3.561375481721533,0.1775
08/12/2016,3.5148916244506836,0.1775
08/15/2016,3.564950839305512,0.1775
08/15/2016,3.7115535736083984,0.1775
08/16/2016,3.7401589925204854,0.1775
08/16/2016,3.7365832328796387,0.1775
08/17/2016,3.6936761356537535,0.1775
08/17/2016,3.729433059692383,0.1775
08/18/2016,3.754462957382202,0.1775
08/18/2016,3.754462957382202,0.1775
08/19/2016,3.729432633541304,0.1775
08/19/2016,3.7687649726867676,0.1775
08/22/2016,3.7580378236872076,0.1775
08/22/2016,3.704402446746826,0.1775
08/23/2016,3.73658352856413,0.1775
08/23/2016,3.640040397644043,0.1775
08/24/2016,3.661493985437897,0.1775
08/24/2016,3.7365832328796387,0.1775
08/25/2016,3.7294325112034326,0.1775
08/25/2016,3.7902190685272217,0.1775
08/26/2016,3.840278815598604,0.1775
08/26/2016,3.618586778640747,0.1775
08/29/2016,3.643616335557166,0.1775
08/29/2016,3.758038282394409,0.1775
08/30/2016,3.7222813783490456,0.1775
08/30/2016,3.6686463356018066,0.1775
08/31/2016,3.7544626823585627,0.1775
08/31/2016,3.636465311050415,0.1775
09/01/2016,3.604283501861795,0.1775
09/01/2016,3.665070056915283,0.1775
09/02/2016,3.718705432209407,0.1775
09/02/2016,3.8224000930786133,0.1775
09/06/2016,3.843853850683529,0.1775
09/06/2016,3.8903377056121826,0.1775
09/07/2016,3.87246044857971,0.1775
09/07/2016,3.9153685569763184,0.1775
09/08/2016,3.936821137520942,0.1775
09/08/2016,3.9296696186065674,0.1775
09/09/2016,3.7973702338641697,0.1775
09/09/2016,3.643615961074829,0.1775
09/12/2016,3.5971329066384747,0.1775
09/12/2016,3.7222814559936523,0.1775
09/13/2016,3.60428395673956,0.1775
09/13/2016,3.4469542503356934,0.1775
09/14/2016,3.4398026466369633,0.1775
09/14/2016,3.439802646636963,0.1775
09/15/2016,3.479134708780874,0.1775
09/15/2016,3.5935566425323486,0.1775
09/16/2016,3.539921705655359,0.1775
09/16/2016,3.579254388809204,0.1775
09/19/2016,3.6293134383276633,0.1775
09/19/2016,3.6150107383728027,0.1775
09/20/2016,3.6901003342002143,0.1775
09/20/2016,3.7258572578430176,0.1775
09/21/2016,3.768764849058664,0.1775
09/21/2016,3.7902190685272217,0.1775
09/22/2016,3.8224000930786133,0.1775
09/22/2016,3.8224000930786133,0.1775
09/23/2016,3.8259769032441047,0.1775
09/23/2016,3.8188257217407227,0.1775
09/26/2016,3.790219295780919,0.1775
09/26/2016,3.8009462356567383,0.1775
09/27/2016,3.804522037506104,0.1775
09/27/2016,3.8045220375061035,0.1775
09/28/2016,3.818824715309253,0.1775
09/28/2016,3.8259758949279785,0.1775
09/29/2016,3.876035264394953,0.1775
09/29/2016,3.7902190685272217,0.1775
09/30/2016,3.80094547474702,0.1775
09/30/2016,3.707977771759033,0.1775
10/03/2016,3.7330077750557433,0.1775
10/03/2016,3.7651889324188232,0.1775
10/04/2016,3.7508869691170514,0.1775
10/04/2016,3.675797700881958,0.1775
10/05/2016,3.7544625516509553,0.1775
10/05/2016,3.772341012954712,0.1775
10/06/2016,3.736584494146384,0.1775
10/06/2016,3.754462957382202,0.1775
10/07/2016,3.7973697827612014,0.1775
10/07/2016,3.7365832328796387,0.1775
10/10/2016,3.8009463258133405,0.1775
10/10/2016,3.8438544273376465,0.1775
10/11/2016,3.829551078937497,0.1775
10/11/2016,3.8724591732025146,0.1775
10/12/2016,3.854581242392649,0.1775
10/12/2016,3.8653085231781006,0.1775
10/13/2016,3.8545817095979733,0.1775
10/13/2016,3.911792516708374,0.1775
10/14/2016,3.9654271286834515,0.1775
10/14/2016,3.951124429702759,0.1775
10/17/2016,3.965427500675367,0.1775
10/17/2016,3.9976086616516113,0.1775
10/18/2016,4.083425259296067,0.1775
10/18/2016,4.172817230224609,0.1775
10/19/2016,4.162089730494041,0.1775
10/19/2016,4.165665149688721,0.1775
10/20/2016,4.090576020648457,0.1775
10/20/2016,4.212149143218994,0.1775
10/21/2016,4.147786671350687,0.1775
10/21/2016,4.187119007110596,0.1775
10/24/2016,4.212148654356612,0.1775
10/24/2016,4.176392078399658,0.1775
10/25/2016,4.1549382319137305,0.1775
10/25/2016,4.144211292266846,0.1775
10/26/2016,4.083425536682632,0.1775
10/26/2016,4.108455181121826,0.1775
10/27/2016,4.158514237708952,0.1775
10/27/2016,4.06554651260376,0.1775
10/28/2016,4.051242837358168,0.1775
10/28/2016,4.040515899658203,0.1775
10/31/2016,4.1048788843358,0.1775
10/31/2016,4.0798492431640625,0.1775
11/01/2016,4.115605605468599,0.1775
11/01/2016,3.936821699142456,0.1775
11/02/2016,3.9189436902560013,0.1775
11/02/2016,3.8438544273376465,0.1775
11/03/2016,3.922519289927065,0.1775
11/03/2016,3.897489309310913,0.1775
11/04/2016,3.9010661845481085,0.1775
11/04/2016,3.8188257217407227,0.1775
11/07/2016,3.9797303197095006,0.1775
11/07/2016,4.054819583892822,0.1775
11/08/2016,4.144211681039149,0.1775
11/08/2016,4.101303577423096,0.1775
11/09/2016,3.8760354629602847,0.1775
11/09/2016,3.8653085231781006,0.1775
11/10/2016,3.6543436498271054,0.1775
11/10/2016,3.396894693374634,0.1775
11/11/2016,3.046478609169817,0.1775
11/11/2016,3.0107216835021973,0.1775
11/14/2016,2.9999940121815722,0.1775
11/14/2016,2.896299362182617,0.1775
11/15/2016,2.9141774696603693,0.1775
11/15/2016,2.9070262908935547,0.1775
11/16/2016,2.907026617356936,0.1775
11/16/2016,3.028599739074707,0.1775
11/17/2016,2.9892668599069863,0.1775
11/17/2016,2.874845266342163,0.1775
11/18/2016,2.9427833014242366,0.1775
11/18/2016,2.9821159839630127,0.1775
11/21/2016,3.082234724022978,0.1775
11/21/2016,3.1144158840179443,0.1775
11/22/2016,3.2145348261378497,0.1775
11/22/2016,3.1179916858673096,0.1775
11/23/2016,3.0285996139854974,0.1775
11/23/2016,3.0965373516082764,0.1775
11/25/2016,2.9642374179292355,0.1775
11/25/2016,3.028599739074707,0.1775
11/28/2016,3.1251428958177616,0.1775
11/28/2016,3.1322944164276123,0.1775
11/29/2016,3.085809921776833,0.1775
11/29/2016,3.0607802867889404,0.1775
11/30/2016,3.114415526047521,0.1775
11/30/2016,3.046477794647217,0.1775
12/01/2016,2.8855728095059523,0.1775
12/01/2016,2.8176350593566895,0.1775
12/02/2016,2.8426639873866617,0.1775
12/02/2016,2.835512638092041,0.1775
12/05/2016,2.839088518353156,0.1775
12/05/2016,2.874845266342163,0.1775
12/06/2016,2.8212099388539484,0.1775
12/06/2016,2.896299362182617,0.1775
12/07/2016,2.9427833081134485,0.1775
12/07/2016,3.0178725719451904,0.1775
12/08/2016,3.0142974192420193,0.1775
12/08/2016,3.0321755409240723,0.1775
12/09/2016,3.0142969865957956,0.1775
12/09/2016,3.0357508659362793,0.1775
12/12/2016,3.010721308740587,0.1775
12/12/2016,3.0429024696350098,0.1775
12/13/2016,3.0607810318441646,0.1775
12/13/2016,3.0750837326049805,0.1775
12/14/2016,3.071507561580363,0.1775
12/14/2016,2.93563175201416,0.1775
12/15/2016,2.878421278959476,0.1775
12/15/2016,2.9785401821136475,0.1775
12/16/2016,2.9821160253495402,0.1775
12/16/2016,2.985691785812378,0.1775
12/19/2016,2.9928427067713566,0.1775
12/19/2016,2.8819968700408936,0.1775
12/20/2016,2.878421099194476,0.1775
12/20/2016,2.892723798751831,0.1775
12/21/2016,2.8998749152488825,0.1775
12/21/2016,2.8641183376312256,0.1775
12/22/2016,2.8676939551679963,0.1775
12/22/2016,2.9070262908935547,0.1775
12/23/2016,2.867693913720453,0.1775
12/23/2016,2.9034504890441895,0.1775
12/27/2016,2.932056526445764,0.1775
12/27/2016,2.964237689971924,0.1775
12/28/2016,2.921329556782439,0.1775
12/28/2016,2.949934959411621,0.1775
12/29/2016,2.953510478072747,0.1775
12/29/2016,3.028599739074707,0.1775
12/30/2016,3.0321755409240723,0.1775
12/30/2016,3.0321755409240723,0.1775
01/03/2017,3.0965373817533863,0.1775
01/03/2017,3.189505100250244,0.1775
01/04/2017,3.193080951903298,0.1775
01/04/2017,3.2324132919311523,0.1775
01/05/2017,3.2467156886870057,0.1775
01/05/2017,3.2038075923919678,0.1775
01/06/2017,3.1823538650863314,0.1775
01/06/2017,3.228837728500366,0.1775
01/09/2017,3.185929566670929,0.1775
01/09/2017,3.2002322673797607,0.1775
01/10/2017,3.2216863934954336,0.1775
01/10/2017,3.2359890937805176,0.1775
01/11/2017,3.1716261918971465,0.1775
01/11/2017,3.3933181762695312,0.1775
01/12/2017,3.550649335211468,0.1775
01/12/2017,3.532770872116089,0.1775
01/13/2017,3.5148915390667037,0.1775
01/13/2017,3.461256504058838,0.1775
01/17/2017,3.4898617816710544,0.1775
01/17/2017,3.5291941165924072,0.1775
01/18/2017,3.5291946700803973,0.1775
01/18/2017,3.4684081077575684,0.1775
01/19/2017,3.486286610265327,0.1775
01/19/2017,3.4719839096069336,0.1775
01/20/2017,3.5005896216302603,0.1775
01/20/2017,3.4898626804351807,0.1775
01/23/2017,3.514892041549076,0.1775
01/23/2017,3.600708246231079,0.1775
01/24/2017,3.568526930309318,0.1775
01/24/2017,3.6078596115112305,0.1775
