MPW,"Medical Properties Trust, Inc.",
Date,Price,Annualized Dividend
11/15/2019,18.198678485043118,1.01
11/15/2019,18.463088989257812,1.01
11/18/2019,18.4904448109054,1.01
11/18/2019,18.736618041992188,1.01
11/19/2019,18.77308846568362,1.01
11/19/2019,18.645442962646484,1.01
11/20/2019,18.627208405729842,1.01
11/20/2019,18.681913375854492,1.01
11/21/2019,18.645442659665214,1.01
11/21/2019,18.134857177734375,1.01
11/22/2019,18.17132796130966,1.01
11/22/2019,17.961624145507812,1.01
11/25/2019,18.17132794948432,1.01
11/25/2019,18.216915130615234,1.01
11/26/2019,18.335443954841875,1.01
11/26/2019,18.918968200683594,1.01
11/27/2019,18.86426228894859,1.01
11/27/2019,18.982789993286133,1.01
11/29/2019,18.92808723449707,1.01
11/29/2019,18.92808723449707,1.01
12/02/2019,18.85514684212892,1.01
12/02/2019,18.74573516845703,1.01
12/03/2019,18.718384842281917,1.01
12/03/2019,19.165145874023438,1.01
12/04/2019,19.06485108903821,1.01
12/04/2019,19.201614379882812,1.01
12/05/2019,19.146907318090552,1.01
12/05/2019,19.411317825317383,1.01
12/06/2019,19.4660241070763,1.01
12/06/2019,19.393083572387695,1.01
12/09/2019,19.402202656992735,1.01
12/09/2019,19.50249481201172,1.01
12/10/2019,19.502493786918325,1.01
12/10/2019,19.593669891357422,1.01
12/11/2019,19.59366993709106,1.02
12/11/2019,19.141437530517578,1.02
12/12/2019,19.076831469175026,1.02
12/12/2019,18.69843292236328,1.02
12/13/2019,18.643060014419643,1.02
12/13/2019,18.3384952545166,1.02
12/16/2019,18.42155407535832,1.02
12/16/2019,18.57845115661621,1.02
12/17/2019,18.65228410698726,1.02
12/17/2019,18.356948852539062,1.02
12/18/2019,18.375411472703522,1.02
12/18/2019,18.53230857849121,1.02
12/19/2019,18.578453401916796,1.02
12/19/2019,18.772268295288086,1.02
12/20/2019,19.0399146617249,1.02
12/20/2019,19.104520797729492,1.02
12/23/2019,19.122979669631135,1.02
12/23/2019,18.82764434814453,1.02
12/24/2019,18.873788195047595,1.02
12/24/2019,18.846099853515625,1.02
12/26/2019,19.002998630059487,1.02
12/26/2019,19.104520797729492,1.02
12/27/2019,19.104520862720204,1.02
12/27/2019,19.11374855041504,1.02
12/30/2019,19.021459272101797,1.02
12/30/2019,19.187585830688477,1.02
12/31/2019,19.215269096320938,1.02
12/31/2019,19.48291778564453,1.02
01/02/2020,19.53829608522017,1.02
01/02/2020,19.187585830688477,1.02
01/03/2020,19.039915273862718,1.02
01/03/2020,19.31679344177246,1.02
01/06/2020,19.26142046769119,1.02
01/06/2020,19.409088134765625,1.02
01/07/2020,19.335252700561732,1.02
01/07/2020,19.24295997619629,1.02
01/08/2020,19.24295940470234,1.02
01/08/2020,19.30756378173828,1.02
01/09/2020,19.427544273959956,1.02
01/09/2020,19.455232620239258,1.02
01/10/2020,19.427542502732937,1.02
01/10/2020,19.639816284179688,1.02
01/13/2020,19.639816610197258,1.02
01/13/2020,20.01821517944336,1.02
01/14/2020,20.02744278461039,1.02
01/14/2020,19.842857360839844,1.02
01/15/2020,19.92592405235846,1.02
01/15/2020,20.184343338012695,1.02
01/16/2020,20.239717520430855,1.02
01/16/2020,20.51659393310547,1.02
01/17/2020,20.544283546199647,1.02
01/17/2020,20.571971893310547,1.02
01/21/2020,20.56274235332366,1.02
01/21/2020,20.664262771606445,1.02
01/22/2020,20.765782755130466,1.02
01/22/2020,20.645803451538086,1.02
01/23/2020,20.618117497435883,1.02
01/23/2020,20.673492431640625,1.02
01/24/2020,20.682721880730984,1.02
01/24/2020,20.673492431640625,1.02
01/27/2020,20.488907678647433,1.02
01/27/2020,20.71040916442871,1.02
01/28/2020,20.72886361291037,1.02
01/28/2020,20.76578140258789,1.02
01/29/2020,20.821156745590425,1.02
01/29/2020,20.96882438659668,1.02
01/30/2020,20.765780976979965,1.02
01/30/2020,20.74732208251953,1.02
01/31/2020,20.74732329523182,1.02
01/31/2020,20.442758560180664,1.02
02/03/2020,20.5350506379362,1.02
02/03/2020,20.68271827697754,1.02
02/04/2020,20.775011409644588,1.02
02/04/2020,20.885761260986328,1.02
02/05/2020,20.950370001520852,1.02
02/05/2020,21.00574493408203,1.02
02/06/2020,21.033432345003778,1.02
02/06/2020,21.144182205200195,1.02
02/07/2020,21.41183244289048,1.02
02/07/2020,21.485666275024414,1.02
02/10/2020,21.52258170315818,1.02
02/10/2020,21.734853744506836,1.02
02/11/2020,21.85483375208893,1.02
02/11/2020,21.771770477294922,1.02
02/12/2020,21.780997379347074,1.02
02/12/2020,21.55949592590332,1.02
02/13/2020,21.531808634883788,1.02
02/13/2020,21.79022789001465,1.02
02/14/2020,21.854833706671517,1.02
02/14/2020,22.224002838134766,1.02
02/18/2020,22.260921542587873,1.02
02/18/2020,22.27014923095703,1.02
02/19/2020,22.288605519489145,1.02
02/19/2020,21.9655818939209,1.02
02/20/2020,21.97481224086246,1.02
02/20/2020,22.279376983642578,1.02
02/21/2020,22.214774720310626,1.02
02/21/2020,22.28860855102539,1.02
02/24/2020,21.965582807896187,1.02
02/24/2020,22.09479331970215,1.02
02/25/2020,22.131710995339763,1.02
02/25/2020,21.448747634887695,1.02
02/26/2020,21.365683724586756,1.02
02/26/2020,21.421058654785156,1.02
02/27/2020,21.116494986637655,1.02
02/27/2020,19.83363151550293,1.02
02/28/2020,19.372168350363147,1.02
02/28/2020,19.50137710571289,1.02
03/02/2020,19.713652294299564,1.02
03/02/2020,20.562742233276367,1.02
03/03/2020,20.655030646555815,1.02
03/03/2020,20.535051345825195,1.02
03/04/2020,21.125722846003644,1.02
03/04/2020,21.57795524597168,1.02
03/05/2020,21.134951672500904,1.02
03/05/2020,21.633331298828125,1.02
03/06/2020,21.024203167296815,1.02
03/06/2020,21.245704650878906,1.02
03/09/2020,20.110506695556253,1.02
03/09/2020,19.60289764404297,1.02
03/10/2020,20.073587630704,1.02
03/10/2020,20.08281707763672,1.02
03/11/2020,19.578179272923695,1.04
03/11/2020,18.316577911376953,1.04
03/12/2020,16.662478747212766,1.04
03/12/2020,15.634507179260254,1.04
03/13/2020,16.662480864528806,1.04
03/13/2020,16.7465877532959,1.04
03/16/2020,13.550529515142118,1.04
03/16/2020,12.82160472869873,1.04
03/17/2020,13.092615188186372,1.04
03/17/2020,13.989753723144531,1.04
03/18/2020,13.017854709600401,1.04
03/18/2020,13.064579963684082,1.04
03/19/2020,12.858985370657965,1.04
03/19/2020,13.989753723144531,1.04
03/20/2020,14.335525320954433,1.04
03/20/2020,13.148685455322266,1.04
03/23/2020,12.625355963729525,1.04
03/23/2020,12.158096313476562,1.04
03/24/2020,13.316900959143062,1.04
03/24/2020,13.298210144042969,1.04
03/25/2020,13.615946408065925,1.04
03/25/2020,14.886893272399902,1.04
03/26/2020,14.97100112436233,1.04
03/26/2020,16.410160064697266,1.04
03/27/2020,15.653199334542471,1.04
03/27/2020,16.522302627563477,1.04
03/30/2020,16.26998240716984,1.04
03/30/2020,16.438196182250977,1.04
03/31/2020,16.288670947105466,1.04
03/31/2020,16.157838821411133,1.04
04/01/2020,15.157901664822711,1.04
04/01/2020,14.214037895202637,1.04
04/02/2020,13.980408937954696,1.04
04/02/2020,14.045825004577637,1.04
04/03/2020,13.886955922857567,1.04
04/03/2020,13.457077026367188,1.04
04/06/2020,14.410287537347358,1.04
04/06/2020,14.952308654785156,1.04
04/07/2020,16.382124112469263,1.04
04/07/2020,16.232601165771484,1.04
04/08/2020,16.569027008661934,1.04
04/08/2020,16.933490753173828,1.04
04/09/2020,17.53158298990108,1.04
04/09/2020,17.09235954284668,1.04
04/13/2020,17.09235704699883,1.04
04/13/2020,16.3260498046875,1.04
04/14/2020,16.79331075785733,1.04
04/14/2020,16.559680938720703,1.04
04/15/2020,15.886827445834115,1.04
04/15/2020,15.840102195739746,1.04
04/16/2020,15.989626119901704,1.04
04/16/2020,15.643853187561035,1.04
04/17/2020,16.269980673942175,1.04
04/17/2020,16.045696258544922,1.04
04/20/2020,15.737304781107067,1.04
04/20/2020,15.466293334960938,1.04
04/21/2020,14.952310058687035,1.04
04/21/2020,14.457015037536621,1.04
04/22/2020,14.83082039578692,1.04
04/22/2020,14.531774520874023,1.04
04/23/2020,14.606536699784334,1.04
04/23/2020,14.63457202911377,1.04
04/24/2020,14.756059565330455,1.04
04/24/2020,14.83082103729248,1.04
04/27/2020,14.95230774574188,1.04
04/27/2020,15.242008209228516,1.04
04/28/2020,15.718614409504077,1.04
04/28/2020,15.382186889648438,1.04
04/29/2020,15.849446222771736,1.04
04/29/2020,16.16718292236328,1.04
04/30/2020,15.886828010116737,1.04
04/30/2020,16.01766014099121,1.04
05/01/2020,15.494329971639493,1.04
05/01/2020,15.578436851501465,1.04
05/04/2020,15.129868073862365,1.04
05/04/2020,15.456950187683105,1.04
05/05/2020,15.662542343139648,1.04
05/05/2020,15.662542343139648,1.04
05/06/2020,15.70926751598221,1.04
05/06/2020,15.541053771972656,1.04
05/07/2020,15.793375287688962,1.04
05/07/2020,15.85879135131836,1.04
05/08/2020,16.17652734207656,1.04
05/08/2020,16.727893829345703,1.04
05/11/2020,16.4942648745551,1.04
05/11/2020,16.559680938720703,1.04
05/12/2020,16.681170487682614,1.04
05/12/2020,15.709269523620605,1.04
05/13/2020,15.606472816115785,1.04
05/13/2020,15.316770553588867,1.04
05/14/2020,14.95230876155838,1.04
05/14/2020,15.167247772216797,1.04
05/15/2020,14.961653958859737,1.04
05/15/2020,14.980344772338867,1.04
05/18/2020,15.765342966002208,1.04
05/18/2020,16.410160064697266,1.04
05/19/2020,16.316704398780224,1.04
05/19/2020,16.3260498046875,1.04
05/20/2020,16.46623038246209,1.04
05/20/2020,16.223255157470703,1.04
05/21/2020,16.092420425850214,1.04
05/21/2020,16.241943359375,1.04
05/22/2020,16.251288339883214,1.04
05/22/2020,16.3260498046875,1.04
05/26/2020,17.02694006470871,1.04
05/26/2020,17.157773971557617,1.04
05/27/2020,17.62503354049025,1.04
05/27/2020,17.279260635375977,1.04
05/28/2020,17.503546086875474,1.04
05/28/2020,16.961524963378906,1.04
05/29/2020,16.82134715570326,1.04
05/29/2020,16.896108627319336,1.04
06/01/2020,16.821346751379206,1.04
06/01/2020,17.46616554260254,1.04
06/02/2020,17.63438177517268,1.04
06/02/2020,17.35402488708496,1.04
06/03/2020,17.59699639743222,1.04
06/03/2020,18.3259220123291,1.04
06/04/2020,18.213781087076377,1.04
06/04/2020,18.148365020751953,1.04
06/05/2020,18.88663451686703,1.04
06/05/2020,18.727767944335938,1.04
06/08/2020,18.886631859551198,1.04
06/08/2020,19.475379943847656,1.04
06/09/2020,18.924013273023363,1.04
06/09/2020,19.138952255249023,1.04
06/10/2020,19.04550325017098,1.04
06/10/2020,18.765148162841797,1.04
06/11/2020,17.896043992235263,1.04
06/11/2020,17.38205909729004,1.04
06/12/2020,18.241818727530347,1.04
06/12/2020,18.110984802246094,1.04
06/15/2020,17.456820226190843,1.04
06/15/2020,18.531517028808594,1.04
06/16/2020,19.157644860538436,1.04
06/16/2020,18.924015045166016,1.04
06/17/2020,19.00925921256926,1.06
06/17/2020,18.668285369873047,1.06
