CHL,China Mobile Limited,
Date,Price,Annualized Dividend
05/22/2017,44.77131271362305,1.7309999999999999
05/23/2017,44.73915316853328,1.7309999999999999
05/23/2017,44.81954574584961,1.7309999999999999
05/24/2017,44.79542541503906,1.7309999999999999
05/24/2017,44.79542541503906,1.7309999999999999
05/25/2017,44.948178990655364,1.7309999999999999
05/25/2017,44.8677864074707,1.7309999999999999
05/26/2017,44.53816749809064,1.7309999999999999
05/26/2017,44.68287658691406,1.7309999999999999
05/30/2017,44.497964522168495,1.7309999999999999
05/30/2017,44.66679382324219,1.7309999999999999
05/31/2017,44.82993208519971,1.76
05/31/2017,44.95228576660156,1.76
06/01/2017,45.02570008155034,1.76
06/01/2017,45.22146224975586,1.76
06/02/2017,44.86256372483151,1.76
06/02/2017,44.854408264160156,1.76
06/05/2017,44.6994234231185,1.76
06/05/2017,44.72389602661133,1.76
06/06/2017,44.7728383619387,1.76
06/06/2017,44.674957275390625,1.76
06/07/2017,44.5770739340103,1.76
06/07/2017,44.60154342651367,1.76
06/08/2017,44.60970044458253,1.76
06/08/2017,44.528133392333984,1.76
06/09/2017,44.19370428945403,1.76
06/09/2017,43.842960357666016,1.76
06/12/2017,43.86743394848867,1.76
06/12/2017,43.66351318359375,1.76
06/13/2017,43.94083988477236,1.76
06/13/2017,43.9163703918457,1.76
06/14/2017,43.95715677323344,1.76
06/14/2017,43.94900131225586,1.76
06/15/2017,43.590092889945204,1.76
06/15/2017,43.785858154296875,1.76
06/16/2017,44.05503057908182,1.76
06/16/2017,43.957149505615234,1.76
06/19/2017,44.144760833466854,1.76
06/19/2017,44.29158401489258,1.76
06/20/2017,43.94900148910589,1.76
06/20/2017,43.58194351196289,1.76
06/21/2017,43.85927189376132,1.76
06/21/2017,43.67166519165039,1.76
06/22/2017,43.89189899535951,1.76
06/22/2017,43.70429229736328,1.76
06/23/2017,43.60640989281681,1.76
06/23/2017,43.728763580322266,1.76
06/26/2017,43.71244980532629,1.76
06/26/2017,43.549312591552734,1.76
06/27/2017,43.581943180452164,1.76
06/27/2017,43.443275451660156,1.76
06/28/2017,43.59010017495276,1.76
06/28/2017,43.5003776550293,1.76
06/29/2017,43.5085315311368,1.76
06/29/2017,42.978336334228516,1.76
06/30/2017,43.39432918997291,1.76
06/30/2017,43.304603576660156,1.76
07/03/2017,43.36986113481748,1.76
07/03/2017,43.17409896850586,1.76
07/05/2017,42.64390278042582,1.76
07/05/2017,42.464454650878906,1.76
07/06/2017,42.08108750488162,1.76
07/06/2017,41.877166748046875,1.76
07/07/2017,42.24421787581009,1.76
07/07/2017,42.21158981323242,1.76
07/10/2017,42.23605930437402,1.76
07/10/2017,42.21158981323242,1.76
07/11/2017,42.34210347795367,1.76
07/11/2017,42.35841751098633,1.76
07/12/2017,42.3828850867613,1.76
07/12/2017,42.570491790771484,1.76
07/13/2017,42.69284354945091,1.76
07/13/2017,42.91307830810547,1.76
07/14/2017,43.035431353270276,1.76
07/14/2017,43.3617057800293,1.76
07/17/2017,43.23119722738814,1.76
07/17/2017,43.3209228515625,1.76
07/18/2017,43.30461083445188,1.76
07/18/2017,43.443275451660156,1.76
07/19/2017,43.59009767762766,1.76
07/19/2017,43.47590255737305,1.76
07/20/2017,43.39433122400266,1.76
07/20/2017,43.002803802490234,1.76
07/21/2017,43.64719962776741,1.76
07/21/2017,44.17739486694336,1.76
07/24/2017,44.12028921153786,1.76
07/24/2017,44.12844467163086,1.76
07/25/2017,44.04687943393621,1.76
07/25/2017,43.728763580322266,1.76
07/26/2017,43.83480370260063,1.76
07/26/2017,43.92452621459961,1.76
07/27/2017,43.74508030873708,1.76
07/27/2017,43.25566864013672,1.76
07/28/2017,43.426963798826264,1.76
07/28/2017,43.57378387451172,1.76
07/31/2017,43.58194351196289,1.76
07/31/2017,43.58194351196289,1.76
08/01/2017,43.75323333087379,1.76
08/01/2017,43.549312591552734,1.76
08/02/2017,43.43511318561735,1.76
08/02/2017,43.353546142578125,1.76
08/03/2017,43.76139010325823,1.76
08/03/2017,43.52484130859375,1.76
08/04/2017,43.573784607920075,1.76
08/04/2017,43.443275451660156,1.76
08/07/2017,43.47589648158367,1.76
08/07/2017,43.67981719970703,1.76
08/08/2017,43.9163733796402,1.76
08/08/2017,43.859275817871094,1.76
08/09/2017,44.030564782486984,1.76
08/09/2017,44.046878814697266,1.76
08/10/2017,45.172518725106336,1.76
08/10/2017,44.92781448364258,1.76
08/11/2017,45.621150427725034,1.76
08/11/2017,46.12687301635742,1.76
08/14/2017,45.80060113092719,1.76
08/14/2017,45.74350357055664,1.76
08/15/2017,45.294871564015516,1.76
08/15/2017,45.42538070678711,1.76
08/16/2017,45.53957796419146,1.76
08/16/2017,45.7353401184082,1.76
08/17/2017,45.131735203459584,1.76
08/17/2017,44.92781448364258,1.76
08/18/2017,45.009384860261676,1.76
08/18/2017,45.15620803833008,1.76
08/21/2017,45.57220576079572,1.76
08/21/2017,45.76797103881836,1.76
08/22/2017,45.82506394482966,1.76
08/22/2017,45.98820114135742,1.76
08/23/2017,45.83322475829117,1.76
08/23/2017,45.914794921875,1.76
08/24/2017,45.88216484889321,1.76
08/24/2017,45.661930084228516,1.76
08/25/2017,45.96373607090399,1.76
08/25/2017,45.800601959228516,1.76
08/28/2017,46.0534573908792,1.76
08/28/2017,45.75165557861328,1.76
08/29/2017,45.97866421511349,3.883
08/29/2017,46.116764068603516,3.883
08/30/2017,46.00455700864222,3.883
08/30/2017,45.935508728027344,3.883
08/31/2017,45.806033656065715,3.883
08/31/2017,45.814666748046875,3.883
09/01/2017,45.91824254083622,3.883
09/01/2017,45.7456169128418,3.883
09/05/2017,45.41763073727447,3.883
09/05/2017,44.99470138549805,3.883
09/06/2017,45.27089328026301,3.883
09/06/2017,45.35720443725586,3.883
09/07/2017,45.64204285306914,3.883
09/07/2017,45.7456169128418,3.883
09/08/2017,45.77150515382529,3.883
09/08/2017,45.47804260253906,3.883
09/11/2017,45.74561293667467,3.883
09/11/2017,45.88371276855469,3.883
09/12/2017,45.86645508495405,3.883
09/12/2017,45.64204406738281,3.883
09/13/2017,45.547100510202085,3.883
09/13/2017,45.314056396484375,3.883
09/14/2017,44.977433802664116,3.883
09/14/2017,44.82207107543945,3.883
09/15/2017,45.02921972604797,3.883
09/15/2017,45.270896911621094,3.883
09/18/2017,45.22774550063533,3.883
09/18/2017,44.99470138549805,3.883
09/19/2017,45.03785270926357,3.883
09/19/2017,44.813438415527344,3.883
09/20/2017,44.76166106883401,3.883
09/20/2017,44.312835693359375,3.883
09/21/2017,44.43366884765001,3.883
09/21/2017,44.08842086791992,3.883
09/22/2017,44.05389614758319,3.883
09/22/2017,43.70864486694336,3.883
09/25/2017,43.63959528527649,3.883
09/25/2017,43.76906204223633,3.883
09/26/2017,43.769060307786255,3.883
09/26/2017,44.062522888183594,3.883
09/27/2017,44.29556821636531,3.883
09/27/2017,43.95895004272461,3.883
09/28/2017,43.751793681716165,3.883
09/28/2017,43.65685272216797,3.883
09/29/2017,43.665486769248524,3.883
09/29/2017,43.648223876953125,3.883
10/02/2017,43.77769122119183,3.883
10/02/2017,43.50149154663086,3.883
10/03/2017,43.73453201342518,3.883
10/03/2017,43.77769088745117,3.883
10/04/2017,43.95031293095288,3.883
10/04/2017,43.45833206176758,3.883
10/05/2017,43.65685931305562,3.883
10/05/2017,43.62233352661133,3.883
10/06/2017,43.605066026846686,3.883
10/06/2017,43.26844787597656,3.883
10/09/2017,43.36339482145201,3.883
10/09/2017,43.41518020629883,3.883
10/10/2017,43.76906515308814,3.883
10/10/2017,43.872642517089844,3.883
10/11/2017,43.518750533944036,3.883
10/11/2017,43.45833206176758,3.883
10/12/2017,43.510121778120244,3.883
10/12/2017,43.49285888671875,3.883
10/13/2017,43.527380787610525,3.883
10/13/2017,43.674110412597656,3.883
10/16/2017,43.751797938165495,3.883
10/16/2017,43.648223876953125,3.883
10/17/2017,43.84673950345078,3.883
10/17/2017,43.72590255737305,3.883
10/18/2017,43.70000977840605,3.883
10/18/2017,43.68274688720703,3.883
10/19/2017,43.52738518454541,3.883
10/19/2017,43.30297088623047,3.883
10/20/2017,43.855372350963876,3.883
10/20/2017,44.045257568359375,3.883
10/23/2017,43.92442191411358,3.883
10/23/2017,43.76042938232422,3.883
10/24/2017,43.717277793053015,3.883
10/24/2017,43.62233352661133,3.883
10/25/2017,43.59643694770936,3.883
10/25/2017,43.35476303100586,3.883
10/26/2017,43.458330245127954,3.883
10/26/2017,43.48422622680664,3.883
10/27/2017,43.7604335468074,3.883
10/27/2017,43.70864486694336,3.883
10/30/2017,43.708641396986515,3.883
10/30/2017,43.43244171142578,3.883
10/31/2017,43.41517337523361,3.883
10/31/2017,43.54464340209961,3.883
11/01/2017,43.68274672110997,3.883
11/01/2017,43.82084655761719,3.883
11/02/2017,43.70001004307165,3.883
11/02/2017,43.81221389770508,3.883
11/03/2017,43.743162949857954,3.883
11/03/2017,43.889892578125,3.883
11/06/2017,43.596432519398434,3.883
11/06/2017,43.72590255737305,3.883
11/07/2017,43.8208441279692,3.883
11/07/2017,43.80358123779297,3.883
11/08/2017,43.872639645878564,3.883
11/08/2017,44.08842086791992,3.883
11/09/2017,44.03662768039932,3.883
11/09/2017,44.00210189819336,3.883
11/10/2017,44.304206812768065,3.883
11/10/2017,44.52861785888672,3.883
11/13/2017,44.18335723876953,3.883
11/13/2017,44.18335723876953,3.883
11/14/2017,43.64821860935968,3.883
11/14/2017,43.846736907958984,3.883
11/15/2017,43.639590173592374,3.883
11/15/2017,43.605064392089844,3.883
11/16/2017,43.43244283718054,3.883
11/16/2017,43.51012420654297,3.883
11/17/2017,43.37202340867386,3.883
11/17/2017,43.294342041015625,3.883
11/20/2017,43.29434455182999,3.883
11/20/2017,43.35476303100586,3.883
11/21/2017,43.58780453299948,3.883
11/21/2017,43.4755973815918,3.883
11/22/2017,43.536011536871065,3.883
11/22/2017,43.66548156738281,3.883
11/24/2017,43.89852708720545,3.883
11/24/2017,44.28693389892578,3.883
11/27/2017,44.217881453770815,3.883
11/27/2017,44.11430740356445,3.883
11/28/2017,44.31282997136088,3.883
11/28/2017,44.519981384277344,3.883
11/29/2017,44.22651340606742,3.883
11/29/2017,44.036624908447266,3.883
11/30/2017,44.07115606840796,3.883
11/30/2017,43.88126754760742,3.883
12/01/2017,43.803585830691596,3.883
12/01/2017,43.51875305175781,3.883
12/04/2017,43.52738518454541,3.883
12/04/2017,43.30297088623047,3.883
12/05/2017,43.38065312164781,3.883
12/05/2017,43.25118637084961,3.883
12/06/2017,43.02677623303468,3.883
12/06/2017,42.97499084472656,3.883
12/07/2017,42.716049972513815,3.883
12/07/2017,42.431217193603516,3.883
12/08/2017,42.20680618292023,3.883
12/08/2017,42.431217193603516,3.883
12/11/2017,42.15501655377529,3.883
12/11/2017,42.21543502807617,3.883
12/12/2017,42.206806701281494,3.883
12/12/2017,42.241329193115234,3.883
12/13/2017,42.362168918224036,3.883
12/13/2017,42.431217193603516,3.883
12/14/2017,42.431219452150515,3.883
12/14/2017,42.3621711730957,3.883
12/15/2017,42.36216753418604,3.883
12/15/2017,42.44847869873047,3.883
12/18/2017,42.55205138025327,3.883
12/18/2017,42.69015121459961,3.883
12/19/2017,42.57795125849162,3.883
12/19/2017,42.5088996887207,3.883
12/20/2017,42.819624642265616,3.883
12/20/2017,42.698787689208984,3.883
12/21/2017,42.78509894375907,3.883
12/21/2017,42.741943359375,3.883
12/22/2017,42.86278169344171,3.883
12/22/2017,42.949092864990234,3.883
12/26/2017,42.99224499395927,3.883
12/26/2017,43.12171173095703,3.883
12/27/2017,43.22529636950824,3.883
12/27/2017,43.17350769042969,3.883
12/28/2017,43.233922261801204,3.883
12/28/2017,43.130348205566406,3.883
12/29/2017,43.717277793053015,3.883
12/29/2017,43.62233352661133,3.883
01/02/2018,43.88989526229121,3.883
01/02/2018,43.81221389770508,3.883
01/03/2018,43.40654562030101,3.883
01/03/2018,43.19939422607422,3.883
01/04/2018,43.34612532743267,3.883
01/04/2018,43.22528839111328,3.883
01/05/2018,43.37202418931999,3.883
01/05/2018,43.42381286621094,3.883
01/08/2018,43.3029716683242,3.883
01/08/2018,43.43244171142578,3.883
01/09/2018,43.242552230992864,3.883
01/09/2018,42.99224853515625,3.883
01/10/2018,42.836886923907045,3.883
01/10/2018,42.6556282043457,3.883
01/11/2018,42.98361076832335,3.883
01/11/2018,43.044029235839844,3.883
01/12/2018,43.02676773071288,3.883
01/12/2018,43.02676773071289,3.883
01/16/2018,43.62232997263421,3.883
01/16/2018,43.75179672241211,3.883
01/17/2018,43.803585397859244,3.883
01/17/2018,43.75179672241211,3.883
01/18/2018,44.778914987725564,3.883
01/18/2018,45.011959075927734,3.883
01/19/2018,44.597659807290206,3.883
01/19/2018,44.46819305419922,3.883
01/22/2018,44.79617942646092,3.883
01/22/2018,44.856597900390625,3.883
01/23/2018,45.020591132502666,3.883
01/23/2018,45.16732406616211,3.883
01/24/2018,45.650674037389294,3.883
01/24/2018,45.728355407714844,3.883
01/25/2018,45.745618129911065,3.883
01/25/2018,45.64204406738281,3.883
01/26/2018,45.659305745124584,3.883
01/26/2018,45.7456169128418,3.883
01/29/2018,45.478048674895554,3.883
01/29/2018,45.409000396728516,3.883
01/30/2018,45.34857488703705,3.883
01/30/2018,45.26226043701172,3.883
01/31/2018,45.711092872483896,3.883
01/31/2018,45.45215606689453,3.883
02/01/2018,45.184584097854234,3.883
02/01/2018,45.15869140625,3.883
02/02/2018,44.640814311977195,3.883
02/02/2018,44.2437744140625,3.883
02/05/2018,44.09704245694362,3.883
02/05/2018,43.044029235839844,3.883
02/06/2018,42.89730455978857,3.883
02/06/2018,43.984840393066406,3.883
02/07/2018,43.095816879100596,3.883
02/07/2018,42.60383605957031,3.883
02/08/2018,42.759202110446275,3.883
02/08/2018,41.973758697509766,3.883
02/09/2018,41.47314539589967,3.883
02/09/2018,41.42136001586914,3.883
02/12/2018,41.17968421456652,3.883
02/12/2018,41.40409851074219,3.883
02/13/2018,40.74812473498577,3.883
02/13/2018,40.5927619934082,3.883
02/14/2018,40.58412917298638,3.883
02/14/2018,40.94664001464844,3.883
02/15/2018,41.40409989763467,3.883
02/15/2018,41.386837005615234,3.883
02/16/2018,41.42999293615875,3.883
02/16/2018,41.33504867553711,3.883
02/20/2018,41.076107274883775,3.883
02/20/2018,40.981163024902344,3.883
02/21/2018,41.50767325877367,3.883
02/21/2018,41.30052185058594,3.883
02/22/2018,41.4386190742493,3.883
02/22/2018,41.19694519042969,3.883
02/23/2018,41.41273004399481,3.883
02/23/2018,41.33504867553711,3.883
02/26/2018,41.205580968830404,3.883
02/26/2018,41.119266510009766,3.883
02/27/2018,40.94663623506289,3.883
02/27/2018,40.54096984863281,3.883
02/28/2018,40.61865554003753,3.883
02/28/2018,40.12667465209961,3.883
03/01/2018,40.12667508231869,3.883
03/01/2018,39.89363098144531,3.883
03/02/2018,39.86773274852043,3.883
03/02/2018,39.962677001953125,3.883
03/05/2018,39.168609335363016,3.883
03/05/2018,39.48796463012695,3.883
03/06/2018,39.220388050354245,3.883
03/06/2018,39.065025329589844,3.883
03/07/2018,39.08229125871843,3.883
03/07/2018,39.125450134277344,3.883
03/08/2018,39.4448090261391,3.883
03/08/2018,39.71237564086914,3.883
03/09/2018,39.7900514747667,3.883
03/09/2018,40.00583267211914,3.883
03/12/2018,39.86773568959554,3.883
03/12/2018,39.79005432128906,3.883
03/13/2018,39.65195334254949,3.883
03/13/2018,39.2635498046875,3.883
03/14/2018,39.66058365654236,3.883
03/14/2018,39.522483825683594,3.883
03/15/2018,39.600170832674095,3.883
03/15/2018,39.4965934753418,3.883
03/16/2018,39.643323988741315,3.883
03/16/2018,39.89363098144531,3.883
03/19/2018,39.85046644970582,3.883
03/19/2018,39.72962951660156,3.883
03/20/2018,39.979941537053065,3.883
03/20/2018,39.85047149658203,3.883
03/21/2018,39.76416014973166,3.883
03/21/2018,39.53974914550781,3.883
03/22/2018,39.254914805200485,3.883
03/22/2018,39.28080749511719,3.883
03/23/2018,39.23765636593399,3.883
03/23/2018,38.460845947265625,3.883
03/26/2018,38.71977584468829,3.883
03/26/2018,38.995975494384766,3.883
03/27/2018,39.88500129848864,3.883
03/27/2018,39.48796463012695,3.883
03/28/2018,39.44480505772267,3.883
03/28/2018,39.401649475097656,3.883
03/29/2018,39.48796463012695,3.883
03/29/2018,39.48796463012695,3.883
04/02/2018,39.45343808279576,3.883
04/02/2018,39.13408279418945,3.883
04/03/2018,39.77279146367456,3.883
04/03/2018,40.23887634277344,3.883
04/04/2018,39.06502207677648,3.883
04/04/2018,39.28943634033203,3.883
04/05/2018,39.34986383634188,3.883
04/05/2018,39.27218246459961,3.883
04/06/2018,39.142709823630696,3.883
04/06/2018,39.39301681518555,3.883
04/09/2018,40.18709182739258,3.883
04/09/2018,40.18709182739258,3.883
04/10/2018,40.66181053030733,3.883
04/10/2018,40.72222900390625,3.883
04/11/2018,40.56686782836914,3.883
04/11/2018,40.56686782836914,3.883
04/12/2018,40.5927591329489,3.883
04/12/2018,40.584129333496094,3.883
04/13/2018,40.61002445328927,3.883
04/13/2018,40.60139465332031,3.883
04/16/2018,40.35108402334354,3.883
04/16/2018,40.46329116821289,3.883
04/17/2018,40.22161302060913,3.883
04/17/2018,40.24750900268555,3.883
04/18/2018,40.06625444121461,3.883
04/18/2018,40.19572448730469,3.883
04/19/2018,40.09214921381557,3.883
04/19/2018,40.074886322021484,3.883
04/20/2018,40.19572440155662,3.883
04/20/2018,40.15256881713867,3.883
04/23/2018,40.13530002175954,3.883
04/23/2018,40.08351135253906,3.883
04/24/2018,40.63591428018558,3.883
04/24/2018,40.627281188964844,3.883
04/25/2018,40.09215172610224,3.883
04/25/2018,40.13530731201172,3.883
04/26/2018,40.023100154598936,3.883
04/26/2018,40.13530731201172,3.883
04/27/2018,40.860332393042945,3.883
04/27/2018,41.041587829589844,3.883
04/30/2018,41.1451569344725,3.883
04/30/2018,40.96390151977539,3.883
05/01/2018,41.05021344638165,3.883
05/01/2018,40.903480529785156,3.883
05/02/2018,40.972536865920624,3.883
05/02/2018,40.89485549926758,3.883
05/03/2018,40.558237683048006,3.883
05/03/2018,40.618656158447266,3.883
05/04/2018,40.21298643000085,3.883
05/04/2018,40.618656158447266,3.883
05/07/2018,40.54960528269683,3.883
05/07/2018,40.515079498291016,3.883
05/08/2018,40.67044598260552,3.883
05/08/2018,40.471927642822266,3.883
05/09/2018,40.558239774759464,3.883
05/09/2018,40.273406982421875,3.883
05/10/2018,40.385612745609265,3.883
05/10/2018,40.515079498291016,3.883
05/11/2018,40.592758000739124,3.883
05/11/2018,40.506446838378906,3.883
05/14/2018,40.69633259267137,3.883
05/14/2018,40.765380859375,3.883
05/15/2018,40.54097400797657,3.883
05/15/2018,40.48918533325195,3.883
05/16/2018,40.66180956467513,3.883
05/16/2018,40.506446838378906,3.883
05/17/2018,40.42876894406186,3.883
05/17/2018,40.14393615722656,3.883
05/18/2018,40.23024740883129,3.883
05/18/2018,40.18709182739258,3.883
05/21/2018,40.42013454429124,3.883
05/21/2018,40.42876434326172,3.883
05/22/2018,40.566866442030594,3.883
