KMI,"Kinder Morgan, Inc.",
Date,Price,Annualized Dividend
12/19/2017,14.761019706726074,0.5
12/20/2017,14.769252018172995,0.5
12/20/2017,14.629220008850098,0.5
12/21/2017,14.596272517327993,0.5
12/21/2017,14.884573936462402,0.5
12/22/2017,14.851627010458195,0.5
12/22/2017,14.8681001663208,0.5
12/26/2017,14.86810015686286,0.5
12/26/2017,14.917524337768555,0.5
12/27/2017,14.933999877544835,0.5
12/27/2017,14.925764083862305,0.5
12/28/2017,14.942235716179674,0.5
12/28/2017,15.082267761230469,0.5
12/29/2017,15.082265934153225,0.5
12/29/2017,14.884573936462402,0.5
01/02/2018,15.09050631406054,0.5
01/02/2018,15.48589038848877,0.5
01/03/2018,15.543552177635082,0.5
01/03/2018,15.617685317993164,0.5
01/04/2018,15.642398827089483,0.5
01/04/2018,15.658873558044434,0.5
01/05/2018,15.7082927008527,0.5
01/05/2018,15.609447479248047,0.5
01/08/2018,15.56826053581906,0.5
01/08/2018,15.53531265258789,0.5
01/09/2018,15.527077788426553,0.5
01/09/2018,15.601212501525879,0.5
01/10/2018,15.650635138030724,0.5
01/10/2018,15.551788330078125,0.5
01/11/2018,15.485887098262213,0.5
01/11/2018,15.815375328063965,0.5
01/12/2018,15.848322792808231,0.5
01/12/2018,16.078964233398438,0.5
01/16/2018,16.202525267587088,0.5
01/16/2018,15.971883773803711,0.5
01/17/2018,16.07896627246533,0.5
01/17/2018,16.12015151977539,0.5
01/18/2018,16.062495039739773,0.5
01/18/2018,15.658873558044434,0.5
01/19/2018,15.683585654476856,0.5
01/19/2018,15.658873558044434,0.5
01/22/2018,15.69181677269513,0.5
01/22/2018,16.169572830200195,0.5
01/23/2018,16.19428885105199,0.5
01/23/2018,16.02130889892578,0.5
01/24/2018,16.078964660817626,0.5
01/24/2018,15.765951156616211,0.5
01/25/2018,15.815378682788868,0.5
01/25/2018,15.502365112304688,0.5
01/26/2018,15.634162568219587,0.5
01/26/2018,15.461182594299316,0.5
01/29/2018,15.46117592216594,0.5
01/29/2018,15.411751747131348,0.5
01/30/2018,15.341267706797714,0.5
01/30/2018,15.1173677444458,0.5
01/31/2018,15.150540686506902,0.5
01/31/2018,14.910055160522461,0.5
02/01/2018,14.943223262380975,0.5
02/01/2018,14.97639274597168,0.5
02/02/2018,14.843714332318736,0.5
02/02/2018,14.512011528015137,0.5
02/05/2018,14.329573367550138,0.5
02/05/2018,13.939821243286133,0.5
02/06/2018,13.765677847186389,0.5
02/06/2018,14.3710355758667,0.5
02/07/2018,14.346157014260841,0.5
02/07/2018,14.337865829467773,0.5
02/08/2018,14.37103718929673,0.5
02/08/2018,13.931529998779297,0.5
02/09/2018,14.064211137934404,0.5
02/09/2018,14.296403884887695,0.5
02/12/2018,14.38762186296059,0.5
02/12/2018,14.346158027648926,0.5
02/13/2018,14.263233793822586,0.5
02/13/2018,14.420791625976562,0.5
02/14/2018,14.271525374308863,0.5
02/14/2018,14.470548629760742,0.5
02/15/2018,14.578350182588913,0.5
02/15/2018,14.354450225830078,0.5
02/16/2018,14.312988869922332,0.5
02/16/2018,14.147136688232422,0.5
02/20/2018,14.138843846158123,0.5
02/20/2018,14.097381591796875,0.5
02/21/2018,14.072502267134503,0.5
02/21/2018,13.890066146850586,0.5
02/22/2018,13.96470110899098,0.5
02/22/2018,13.815434455871582,0.5
02/23/2018,13.848605279898631,0.5
02/23/2018,14.105674743652344,0.5
02/26/2018,14.147133839093643,0.5
02/26/2018,14.031038284301758,0.5
02/27/2018,14.039332683315875,0.5
02/27/2018,13.798847198486328,0.5
02/28/2018,13.890068288964718,0.5
02/28/2018,13.433977127075195,0.5
03/01/2018,13.417391649502836,0.5
03/01/2018,13.442268371582031,0.5
03/02/2018,13.367634956991866,0.5
03/02/2018,13.351049423217773,0.5
03/05/2018,13.293003294055593,0.5
03/05/2018,13.442268371582031,0.5
03/06/2018,13.500317416586197,0.5
03/06/2018,13.359343528747559,0.5
03/07/2018,13.284707900452359,0.5
03/07/2018,13.309584617614746,0.5
03/08/2018,13.351050102662455,0.5
03/08/2018,13.276416778564453,0.5
03/09/2018,13.367634260277772,0.5
03/09/2018,13.541777610778809,0.5
03/12/2018,13.525193831832423,0.5
03/12/2018,13.724215507507324,0.5
03/13/2018,13.773969546055676,0.5
03/13/2018,13.682750701904297,0.5
03/14/2018,13.757386041938318,0.5
03/14/2018,13.616412162780762,0.5
03/15/2018,13.64129133471697,0.5
03/15/2018,13.52519416809082,0.5
03/16/2018,13.492025327747706,0.5
03/16/2018,13.608120918273926,0.5
03/19/2018,13.59982542352384,0.5
03/19/2018,13.268122673034668,0.5
03/20/2018,13.309586665826165,0.5
03/20/2018,12.944713592529297,0.5
03/21/2018,13.19349002838135,0.5
03/21/2018,13.193490028381348,0.5
03/22/2018,13.052516172449431,0.5
03/22/2018,12.737398147583008,0.5
03/23/2018,12.770568824541876,0.5
03/23/2018,12.447158813476562,0.5
03/26/2018,12.521792448744291,0.5
03/26/2018,12.546669960021973,0.5
03/27/2018,12.596426478350612,0.5
03/27/2018,12.513501167297363,0.5
03/28/2018,12.513498189661476,0.5
03/28/2018,12.281306266784668,0.5
03/29/2018,12.306185730169043,0.5
03/29/2018,12.488622665405273,0.5
04/02/2018,12.455450527333952,0.5
04/02/2018,12.355938911437988,0.5
04/03/2018,12.405695768487167,0.5
04/03/2018,12.447158813476562,0.5
04/04/2018,12.347647387709676,0.5
04/04/2018,12.57154655456543,0.5
04/05/2018,12.637887447428628,0.5
04/05/2018,12.853494644165039,0.5
04/06/2018,12.778862338667507,0.5
04/06/2018,12.579840660095215,0.5
04/09/2018,12.662766293364887,0.5
04/09/2018,12.5217924118042,0.5
04/10/2018,12.563254984116194,0.5
04/10/2018,12.944713592529297,0.5
04/11/2018,12.845201520698247,0.5
04/11/2018,12.729105949401855,0.5
04/12/2018,12.770569729735547,0.5
04/12/2018,12.72081470489502,0.5
04/13/2018,12.770569343880242,0.5
04/13/2018,12.71252155303955,0.5
04/16/2018,12.762277123700938,0.5
04/16/2018,13.002761840820312,0.5
04/17/2018,13.085684645289243,0.5
04/17/2018,13.284707069396973,0.5
04/18/2018,13.392511184668816,0.5
04/18/2018,13.409096717834473,0.5
04/19/2018,13.9315298911301,0.5
04/19/2018,13.715924263000488,0.5
04/20/2018,13.74909200284528,0.5
04/20/2018,13.657873153686523,0.5
04/23/2018,13.599825493082749,0.5
04/23/2018,13.632996559143066,0.5
04/24/2018,13.682752363787527,0.5
04/24/2018,13.492023468017578,0.5
04/25/2018,13.433974347157358,0.5
04/25/2018,13.483729362487793,0.5
04/26/2018,13.516899211881224,0.5
04/26/2018,13.45055866241455,0.5
04/27/2018,13.408579168733226,0.575
04/27/2018,13.391786575317383,0.575
04/30/2018,13.38339364081503,0.575
04/30/2018,13.28264045715332,0.575
05/01/2018,13.257448798761963,0.575
05/01/2018,13.450559616088867,0.575
05/02/2018,13.400183755971042,0.575
05/02/2018,13.568105697631836,0.575
05/03/2018,13.57650451003632,0.575
05/03/2018,13.28264045715332,0.575
05/04/2018,13.22386561006739,0.575
05/04/2018,13.52612590789795,0.575
05/07/2018,13.593293541891741,0.575
05/07/2018,13.610084533691406,0.575
05/08/2018,13.68565038844679,0.575
05/08/2018,13.49254035949707,0.575
05/09/2018,13.610084191226916,0.575
05/09/2018,13.811592102050781,0.575
05/10/2018,13.895553685225341,0.575
05/10/2018,13.8535737991333,0.575
05/11/2018,13.912345173730456,0.575
05/11/2018,13.861968994140625,0.575
05/14/2018,13.89555290148003,0.575
05/14/2018,13.971117973327637,0.575
05/15/2018,13.979516273008434,0.575
05/15/2018,13.80319881439209,0.575
05/16/2018,13.80319559005761,0.575
05/16/2018,13.769610404968262,0.575
05/17/2018,13.811594647003663,0.575
05/17/2018,13.685651779174805,0.575
05/18/2018,13.677255692779346,0.575
05/18/2018,13.49254035949707,0.575
05/21/2018,13.526124318604062,0.575
05/21/2018,13.416974067687988,0.575
05/22/2018,13.433768363989616,0.575
05/22/2018,13.383391380310059,0.575
05/23/2018,13.307827385503305,0.575
05/23/2018,13.593295097351074,0.575
05/24/2018,13.551312603981323,0.575
05/24/2018,13.333014488220215,0.575
05/25/2018,13.223866773561411,0.575
05/25/2018,13.341412544250488,0.575
05/29/2018,13.72763263961705,0.575
05/29/2018,13.467353820800781,0.575
05/30/2018,13.526125965092975,0.575
05/30/2018,13.903949737548828,0.575
05/31/2018,13.870365968639078,0.575
05/31/2018,14.004703521728516,0.575
06/01/2018,14.04668209469548,0.575
06/01/2018,14.18941593170166,0.575
06/04/2018,14.223003387451172,0.575
06/04/2018,14.223003387451172,0.575
06/05/2018,14.155833541302265,0.575
06/05/2018,14.13904094696045,0.575
06/06/2018,14.18102005029017,0.575
06/06/2018,14.038286209106445,0.575
06/07/2018,14.080268104657883,0.575
06/07/2018,14.32375431060791,0.575
06/08/2018,14.332151793299323,0.575
06/08/2018,14.147438049316406,0.575
06/11/2018,14.130646418708425,0.575
06/11/2018,14.399321556091309,0.575
06/12/2018,14.390925655689147,0.575
06/12/2018,14.214608192443848,0.575
06/13/2018,14.197815234724489,0.575
06/13/2018,14.055081367492676,0.575
06/14/2018,14.097061030885465,0.575
06/14/2018,14.231398582458496,0.575
06/15/2018,14.172624928452443,0.575
06/15/2018,14.080268859863281,0.575
06/18/2018,14.105456443972223,0.575
06/18/2018,14.407716751098633,0.575
06/19/2018,14.290170283480153,0.575
06/19/2018,14.567241668701172,0.575
06/20/2018,14.667994202977093,0.575
06/20/2018,14.684786796569824,0.575
06/21/2018,14.617619386285304,0.575
06/21/2018,14.407716751098633,0.575
06/22/2018,14.64281061905499,0.575
06/22/2018,14.600829124450684,0.575
06/25/2018,14.609221971365065,0.575
06/25/2018,14.416111946105957,0.575
06/26/2018,14.626015027887128,0.575
06/26/2018,14.735163688659668,0.575
06/27/2018,14.777145438814093,0.575
06/27/2018,14.810729026794434,0.575
06/28/2018,14.819126417905496,0.575
06/28/2018,14.676392555236816,0.575
06/29/2018,14.735168245055881,0.575
06/29/2018,14.835922241210938,0.575
07/02/2018,14.777145666158445,0.575
07/02/2018,14.634411811828613,0.575
07/03/2018,14.768750298875476,0.575
07/03/2018,14.85271167755127,0.575
07/05/2018,14.911484203805355,0.575
07/05/2018,14.760354042053223,0.575
07/06/2018,14.777144986454235,0.575
07/06/2018,15.054216384887695,0.575
07/09/2018,15.104592293844439,0.575
07/09/2018,15.19694995880127,0.575
07/10/2018,15.23892936031059,0.575
07/10/2018,15.297701835632324,0.575
07/11/2018,15.15496914247726,0.575
07/11/2018,14.995444297790527,0.575
07/12/2018,15.03742390720678,0.575
07/12/2018,15.138177871704102,0.575
07/13/2018,15.104592864184752,0.575
07/13/2018,15.037424087524414,0.575
07/16/2018,15.04582137805759,0.575
07/16/2018,14.945067405700684,0.575
07/17/2018,14.86950267214235,0.575
07/17/2018,14.85271167755127,0.575
07/18/2018,14.77714873978818,0.575
07/18/2018,14.928278923034668,0.575
07/19/2018,15.104592323303223,0.575
07/19/2018,15.104592323303223,0.575
07/20/2018,15.08780161612737,0.575
07/20/2018,14.85271167755127,0.575
07/23/2018,14.919880310286374,0.575
07/23/2018,14.86110782623291,0.575
07/24/2018,14.894690249461211,0.575
07/24/2018,14.819125175476074,0.575
07/25/2018,14.709977580338212,0.575
07/25/2018,15.02902889251709,0.575
07/26/2018,15.045820204367384,0.575
07/26/2018,15.138177871704102,0.575
07/27/2018,15.138179163489127,0.575
07/27/2018,15.02902889251709,0.575
07/30/2018,15.139413276687469,0.65
07/30/2018,15.07148551940918,0.65
07/31/2018,15.088466035654301,0.65
07/31/2018,15.096957206726074,0.65
08/01/2018,15.029031249058033,0.65
08/01/2018,14.884684562683105,0.65
08/02/2018,14.816753800545099,0.65
08/02/2018,15.012045860290527,0.65
08/03/2018,15.003556723695246,0.65
08/03/2018,14.961102485656738,0.65
08/06/2018,14.995065286649055,0.65
08/06/2018,15.241304397583008,0.65
08/07/2018,15.326212664104608,0.65
08/07/2018,15.266776084899902,0.65
08/08/2018,15.215827941894531,0.65
08/08/2018,15.215827941894531,0.65
08/09/2018,15.249792649547482,0.65
08/09/2018,15.23281192779541,0.65
08/10/2018,15.207337876757956,0.65
08/10/2018,15.42810344696045,0.65
08/13/2018,15.411120371169602,0.65
08/13/2018,15.147900581359863,0.65
08/14/2018,15.232813226220596,0.65
08/14/2018,15.241304397583008,0.65
08/15/2018,15.173373426811644,0.65
08/15/2018,15.054498672485352,0.65
08/16/2018,15.156391057765426,0.65
08/16/2018,15.1309175491333,0.65
08/17/2018,15.113938446672154,0.65
08/17/2018,15.241304397583008,0.65
08/20/2018,15.283757248936581,0.65
08/20/2018,15.207338333129883,0.65
08/21/2018,15.292247950659462,0.65
08/21/2018,15.249792098999023,0.65
08/22/2018,15.283757434929207,0.65
08/22/2018,15.521505355834961,0.65
08/23/2018,15.4790505075026,0.65
08/23/2018,15.266776084899902,0.65
08/24/2018,15.334702530307748,0.65
08/24/2018,15.258283615112305,0.65
08/27/2018,15.275265956161332,0.65
08/27/2018,15.258283615112305,0.65
08/28/2018,15.232810575673343,0.65
08/28/2018,15.122426986694336,0.65
08/29/2018,15.147901675805246,0.65
08/29/2018,15.181864738464355,0.65
08/30/2018,15.181865678393232,0.65
08/30/2018,15.096957206726074,0.65
08/31/2018,15.079974297506661,0.65
08/31/2018,15.02902889251709,0.65
09/04/2018,14.99506555218247,0.65
09/04/2018,14.961102485656738,0.65
09/05/2018,14.90166196989555,0.65
09/05/2018,15.105446815490723,0.65
09/06/2018,15.06299187326714,0.65
09/06/2018,15.003555297851562,0.65
09/07/2018,14.910151999563203,0.65
09/07/2018,15.1309175491333,0.65
09/10/2018,15.173374244005414,0.65
09/10/2018,15.020536422729492,0.65
09/11/2018,15.0120456326281,0.65
09/11/2018,15.292247772216797,0.65
09/12/2018,15.326214470343533,0.65
09/12/2018,15.419615745544434,0.65
09/13/2018,15.462068510978305,0.65
09/13/2018,15.538487434387207,0.65
09/14/2018,15.504523627008819,0.65
09/14/2018,15.33470344543457,0.65
09/17/2018,15.453576957973286,0.65
09/17/2018,15.42810344696045,0.65
09/18/2018,15.462066977395516,0.65
09/18/2018,15.385649681091309,0.65
09/19/2018,15.419612239959308,0.65
09/19/2018,15.504522323608398,0.65
09/20/2018,15.563958826888788,0.65
09/20/2018,15.317721366882324,0.65
09/21/2018,15.326212274403328,0.65
09/21/2018,15.33470344543457,0.65
09/24/2018,15.41961300596145,0.65
09/24/2018,15.190356254577637,0.65
