FSLR,"First Solar, Inc.",
Date,Price,Annualized Dividend
01/20/2016,60.400001525878906,0.0
01/20/2016,61.27000045776367,0.0
01/21/2016,61.290000915527344,0.0
01/21/2016,63.22999954223633,0.0
01/22/2016,65.0999984741211,0.0
01/22/2016,66.44000244140625,0.0
01/25/2016,66.55999755859375,0.0
01/25/2016,64.13999938964844,0.0
01/26/2016,64.76000213623047,0.0
01/26/2016,67.4000015258789,0.0
01/27/2016,66.93000030517578,0.0
01/27/2016,65.63999938964844,0.0
01/28/2016,66.8499984741211,0.0
01/28/2016,65.87999725341797,0.0
01/29/2016,65.91999816894531,0.0
01/29/2016,68.66000366210938,0.0
02/01/2016,68.0999984741211,0.0
02/01/2016,69.12999725341797,0.0
02/02/2016,68.05000305175781,0.0
02/02/2016,66.12999725341797,0.0
02/03/2016,66.94000244140625,0.0
02/03/2016,66.48999786376953,0.0
02/04/2016,66.38999938964844,0.0
02/04/2016,67.19999694824219,0.0
02/05/2016,66.70999908447266,0.0
02/05/2016,65.06999969482422,0.0
02/08/2016,63.5,0.0
02/08/2016,64.18000030517578,0.0
02/09/2016,63.029998779296875,0.0
02/09/2016,66.4800033569336,0.0
02/10/2016,64.66000366210938,0.0
02/10/2016,64.41000366210938,0.0
02/11/2016,63.0,0.0
02/11/2016,61.36000061035156,0.0
02/12/2016,62.29999923706055,0.0
02/12/2016,60.9900016784668,0.0
02/16/2016,61.97999954223633,0.0
02/16/2016,63.04999923706055,0.0
02/17/2016,63.70000076293945,0.0
02/17/2016,63.470001220703125,0.0
02/18/2016,64.29000091552734,0.0
02/18/2016,63.540000915527344,0.0
02/19/2016,63.029998779296875,0.0
02/19/2016,62.7599983215332,0.0
02/22/2016,63.560001373291016,0.0
02/22/2016,64.2300033569336,0.0
02/23/2016,63.79999923706055,0.0
02/23/2016,61.790000915527344,0.0
02/24/2016,63.959999084472656,0.0
02/24/2016,69.44999694824219,0.0
02/25/2016,69.33000183105469,0.0
02/25/2016,72.25,0.0
02/26/2016,72.25,0.0
02/26/2016,70.25,0.0
02/29/2016,70.27999877929688,0.0
02/29/2016,71.87000274658203,0.0
03/01/2016,71.36000061035156,0.0
03/01/2016,69.0199966430664,0.0
03/02/2016,68.94999694824219,0.0
03/02/2016,69.13999938964844,0.0
03/03/2016,69.58000183105469,0.0
03/03/2016,69.70999908447266,0.0
03/04/2016,70.16000366210938,0.0
03/04/2016,69.5199966430664,0.0
03/07/2016,69.16999816894531,0.0
03/07/2016,69.18000030517578,0.0
03/08/2016,68.44999694824219,0.0
03/08/2016,66.87000274658203,0.0
03/09/2016,67.29000091552734,0.0
03/09/2016,68.48999786376953,0.0
03/10/2016,68.31999969482422,0.0
03/10/2016,69.25,0.0
03/11/2016,70.0,0.0
03/11/2016,70.31999969482422,0.0
03/14/2016,70.3499984741211,0.0
03/14/2016,70.88999938964844,0.0
03/15/2016,70.25,0.0
03/15/2016,70.77999877929688,0.0
03/16/2016,70.1500015258789,0.0
03/16/2016,72.05999755859375,0.0
03/17/2016,72.38999938964844,0.0
03/17/2016,73.20999908447266,0.0
03/18/2016,73.43000030517578,0.0
03/18/2016,72.44000244140625,0.0
03/21/2016,72.20999908447266,0.0
03/21/2016,71.23999786376953,0.0
03/22/2016,70.62000274658203,0.0
03/22/2016,71.29000091552734,0.0
03/23/2016,71.25,0.0
03/23/2016,68.2300033569336,0.0
03/24/2016,67.9800033569336,0.0
03/24/2016,68.45999908447266,0.0
03/28/2016,68.55000305175781,0.0
03/28/2016,68.4000015258789,0.0
03/29/2016,68.1500015258789,0.0
03/29/2016,69.30000305175781,0.0
03/30/2016,69.87999725341797,0.0
03/30/2016,68.97000122070312,0.0
03/31/2016,68.7300033569336,0.0
03/31/2016,68.47000122070312,0.0
04/01/2016,67.87999725341797,0.0
04/01/2016,67.4800033569336,0.0
04/04/2016,67.36000061035156,0.0
04/04/2016,67.23999786376953,0.0
04/05/2016,65.2300033569336,0.0
04/05/2016,62.41999816894531,0.0
04/06/2016,62.91999816894531,0.0
04/06/2016,62.7599983215332,0.0
04/07/2016,62.43000030517578,0.0
04/07/2016,61.2599983215332,0.0
04/08/2016,61.95000076293945,0.0
04/08/2016,60.630001068115234,0.0
04/11/2016,61.0,0.0
04/11/2016,59.959999084472656,0.0
04/12/2016,59.93000030517578,0.0
04/12/2016,60.34000015258789,0.0
04/13/2016,61.25,0.0
04/13/2016,61.650001525878906,0.0
04/14/2016,61.58000183105469,0.0
04/14/2016,60.41999816894531,0.0
04/15/2016,60.33000183105469,0.0
04/15/2016,59.59000015258789,0.0
04/18/2016,59.43000030517578,0.0
04/18/2016,60.36000061035156,0.0
04/19/2016,60.59000015258789,0.0
04/19/2016,60.52000045776367,0.0
04/20/2016,60.40999984741211,0.0
04/20/2016,61.720001220703125,0.0
04/21/2016,61.79999923706055,0.0
04/21/2016,61.939998626708984,0.0
04/22/2016,62.22999954223633,0.0
04/22/2016,61.540000915527344,0.0
04/25/2016,61.15999984741211,0.0
04/25/2016,60.38999938964844,0.0
04/26/2016,60.599998474121094,0.0
04/26/2016,61.2400016784668,0.0
04/27/2016,61.11000061035156,0.0
04/27/2016,62.029998779296875,0.0
04/28/2016,59.04999923706055,0.0
04/28/2016,57.02000045776367,0.0
04/29/2016,56.93000030517578,0.0
04/29/2016,55.84000015258789,0.0
05/02/2016,56.2599983215332,0.0
05/02/2016,54.849998474121094,0.0
05/03/2016,54.540000915527344,0.0
05/03/2016,52.849998474121094,0.0
05/04/2016,52.459999084472656,0.0
05/04/2016,51.779998779296875,0.0
05/05/2016,52.25,0.0
05/05/2016,51.959999084472656,0.0
05/06/2016,51.869998931884766,0.0
05/06/2016,51.79999923706055,0.0
05/09/2016,51.779998779296875,0.0
05/09/2016,50.599998474121094,0.0
05/10/2016,50.0,0.0
05/10/2016,51.27000045776367,0.0
05/11/2016,51.5099983215332,0.0
05/11/2016,50.7400016784668,0.0
05/12/2016,50.95000076293945,0.0
05/12/2016,49.09000015258789,0.0
05/13/2016,49.04999923706055,0.0
05/13/2016,48.560001373291016,0.0
05/16/2016,48.849998474121094,0.0
05/16/2016,49.06999969482422,0.0
05/17/2016,49.06999969482422,0.0
05/17/2016,48.5099983215332,0.0
05/18/2016,48.16999816894531,0.0
05/18/2016,48.709999084472656,0.0
05/19/2016,48.400001525878906,0.0
05/19/2016,47.09000015258789,0.0
05/20/2016,47.369998931884766,0.0
05/20/2016,48.02000045776367,0.0
05/23/2016,48.11000061035156,0.0
05/23/2016,49.040000915527344,0.0
05/24/2016,49.56999969482422,0.0
05/24/2016,50.459999084472656,0.0
05/25/2016,51.0099983215332,0.0
05/25/2016,50.560001373291016,0.0
05/26/2016,50.41999816894531,0.0
05/26/2016,49.72999954223633,0.0
05/27/2016,49.630001068115234,0.0
05/27/2016,49.900001525878906,0.0
05/31/2016,49.91999816894531,0.0
05/31/2016,49.650001525878906,0.0
06/01/2016,49.779998779296875,0.0
06/01/2016,50.06999969482422,0.0
06/02/2016,49.58000183105469,0.0
06/02/2016,49.84000015258789,0.0
06/03/2016,49.93000030517578,0.0
06/03/2016,49.25,0.0
06/06/2016,49.060001373291016,0.0
06/06/2016,50.150001525878906,0.0
06/07/2016,50.45000076293945,0.0
06/07/2016,50.54999923706055,0.0
06/08/2016,50.720001220703125,0.0
06/08/2016,50.93000030517578,0.0
06/09/2016,50.7400016784668,0.0
06/09/2016,50.45000076293945,0.0
06/10/2016,49.959999084472656,0.0
06/10/2016,48.5099983215332,0.0
06/13/2016,48.040000915527344,0.0
06/13/2016,47.790000915527344,0.0
06/14/2016,47.7400016784668,0.0
06/14/2016,47.88999938964844,0.0
06/15/2016,47.959999084472656,0.0
06/15/2016,48.20000076293945,0.0
06/16/2016,47.88999938964844,0.0
06/16/2016,48.38999938964844,0.0
06/17/2016,48.43000030517578,0.0
06/17/2016,48.52000045776367,0.0
06/20/2016,49.400001525878906,0.0
06/20/2016,49.31999969482422,0.0
06/21/2016,49.400001525878906,0.0
06/21/2016,48.90999984741211,0.0
06/22/2016,49.29999923706055,0.0
06/22/2016,48.619998931884766,0.0
06/23/2016,49.08000183105469,0.0
06/23/2016,48.650001525878906,0.0
06/24/2016,46.5099983215332,0.0
06/24/2016,46.02000045776367,0.0
06/27/2016,45.18000030517578,0.0
06/27/2016,44.22999954223633,0.0
06/28/2016,44.9900016784668,0.0
06/28/2016,46.369998931884766,0.0
06/29/2016,47.16999816894531,0.0
06/29/2016,48.09000015258789,0.0
06/30/2016,48.2599983215332,0.0
06/30/2016,48.47999954223633,0.0
07/01/2016,48.38999938964844,0.0
07/01/2016,48.4900016784668,0.0
07/05/2016,48.209999084472656,0.0
07/05/2016,47.77000045776367,0.0
07/06/2016,47.689998626708984,0.0
07/06/2016,49.130001068115234,0.0
07/07/2016,47.5,0.0
07/07/2016,44.34000015258789,0.0
07/08/2016,44.689998626708984,0.0
07/08/2016,45.599998474121094,0.0
07/11/2016,45.0,0.0
07/11/2016,46.4900016784668,0.0
07/12/2016,46.86000061035156,0.0
07/12/2016,46.9900016784668,0.0
07/13/2016,47.25,0.0
07/13/2016,46.20000076293945,0.0
07/14/2016,46.66999816894531,0.0
07/14/2016,47.349998474121094,0.0
07/15/2016,47.59000015258789,0.0
07/15/2016,47.72999954223633,0.0
07/18/2016,47.91999816894531,0.0
07/18/2016,47.95000076293945,0.0
07/19/2016,47.93000030517578,0.0
07/19/2016,47.7400016784668,0.0
07/20/2016,47.93000030517578,0.0
07/20/2016,48.43000030517578,0.0
07/21/2016,48.59000015258789,0.0
07/21/2016,48.33000183105469,0.0
07/22/2016,48.43000030517578,0.0
07/22/2016,48.119998931884766,0.0
07/25/2016,48.0,0.0
07/25/2016,47.9900016784668,0.0
07/26/2016,48.13999938964844,0.0
07/26/2016,48.58000183105469,0.0
07/27/2016,49.060001373291016,0.0
07/27/2016,48.54999923706055,0.0
07/28/2016,48.59000015258789,0.0
07/28/2016,47.130001068115234,0.0
07/29/2016,47.25,0.0
07/29/2016,46.68000030517578,0.0
08/01/2016,46.90999984741211,0.0
08/01/2016,47.380001068115234,0.0
08/02/2016,47.25,0.0
08/02/2016,47.7599983215332,0.0
08/03/2016,47.529998779296875,0.0
08/03/2016,49.2400016784668,0.0
08/04/2016,49.47999954223633,0.0
08/04/2016,43.720001220703125,0.0
08/05/2016,44.13999938964844,0.0
08/05/2016,44.11000061035156,0.0
08/08/2016,44.29999923706055,0.0
08/08/2016,43.810001373291016,0.0
08/09/2016,43.77000045776367,0.0
08/09/2016,41.65999984741211,0.0
08/10/2016,40.310001373291016,0.0
08/10/2016,38.65999984741211,0.0
08/11/2016,39.59000015258789,0.0
08/11/2016,39.0099983215332,0.0
08/12/2016,39.06999969482422,0.0
08/12/2016,38.790000915527344,0.0
08/15/2016,38.880001068115234,0.0
08/15/2016,38.33000183105469,0.0
08/16/2016,38.290000915527344,0.0
08/16/2016,37.7400016784668,0.0
08/17/2016,37.58000183105469,0.0
08/17/2016,36.88999938964844,0.0
08/18/2016,37.709999084472656,0.0
08/18/2016,37.52000045776367,0.0
08/19/2016,37.54999923706055,0.0
08/19/2016,37.79999923706055,0.0
08/22/2016,37.79999923706055,0.0
08/22/2016,37.68000030517578,0.0
08/23/2016,37.7400016784668,0.0
08/23/2016,37.45000076293945,0.0
08/24/2016,37.33000183105469,0.0
08/24/2016,37.31999969482422,0.0
08/25/2016,37.150001525878906,0.0
08/25/2016,37.040000915527344,0.0
08/26/2016,37.31999969482422,0.0
08/26/2016,37.529998779296875,0.0
08/29/2016,37.689998626708984,0.0
08/29/2016,37.59000015258789,0.0
08/30/2016,37.5,0.0
08/30/2016,38.25,0.0
08/31/2016,37.7599983215332,0.0
08/31/2016,37.81999969482422,0.0
09/01/2016,37.81999969482422,0.0
09/01/2016,38.439998626708984,0.0
09/02/2016,38.4900016784668,0.0
09/02/2016,38.18000030517578,0.0
09/06/2016,38.470001220703125,0.0
09/06/2016,38.97999954223633,0.0
09/07/2016,39.0,0.0
09/07/2016,38.4900016784668,0.0
09/08/2016,37.779998779296875,0.0
09/08/2016,38.470001220703125,0.0
09/09/2016,38.2400016784668,0.0
09/09/2016,37.130001068115234,0.0
09/12/2016,36.900001525878906,0.0
09/12/2016,37.43000030517578,0.0
09/13/2016,37.06999969482422,0.0
09/13/2016,36.41999816894531,0.0
09/14/2016,36.310001373291016,0.0
09/14/2016,35.029998779296875,0.0
09/15/2016,35.0,0.0
09/15/2016,35.349998474121094,0.0
09/16/2016,35.150001525878906,0.0
09/16/2016,34.81999969482422,0.0
09/19/2016,35.0,0.0
09/19/2016,34.41999816894531,0.0
09/20/2016,34.650001525878906,0.0
09/20/2016,34.0,0.0
09/21/2016,34.099998474121094,0.0
09/21/2016,34.029998779296875,0.0
09/22/2016,34.36000061035156,0.0
09/22/2016,35.41999816894531,0.0
09/23/2016,35.369998931884766,0.0
09/23/2016,37.060001373291016,0.0
09/26/2016,36.869998931884766,0.0
09/26/2016,37.25,0.0
09/27/2016,37.380001068115234,0.0
09/27/2016,39.09000015258789,0.0
09/28/2016,39.0099983215332,0.0
09/28/2016,39.08000183105469,0.0
09/29/2016,39.060001373291016,0.0
09/29/2016,39.08000183105469,0.0
09/30/2016,39.220001220703125,0.0
09/30/2016,39.4900016784668,0.0
10/03/2016,39.650001525878906,0.0
10/03/2016,38.56999969482422,0.0
10/04/2016,38.630001068115234,0.0
10/04/2016,38.209999084472656,0.0
10/05/2016,38.52000045776367,0.0
10/05/2016,39.7400016784668,0.0
10/06/2016,39.939998626708984,0.0
10/06/2016,39.75,0.0
10/07/2016,38.81999969482422,0.0
10/07/2016,37.58000183105469,0.0
10/10/2016,37.79999923706055,0.0
10/10/2016,38.58000183105469,0.0
10/11/2016,38.560001373291016,0.0
10/11/2016,38.279998779296875,0.0
10/12/2016,38.119998931884766,0.0
10/12/2016,38.2400016784668,0.0
10/13/2016,37.75,0.0
10/13/2016,38.68000030517578,0.0
10/14/2016,39.0099983215332,0.0
10/14/2016,39.470001220703125,0.0
10/17/2016,39.5,0.0
10/17/2016,39.29999923706055,0.0
10/18/2016,39.66999816894531,0.0
10/18/2016,39.56999969482422,0.0
10/19/2016,39.65999984741211,0.0
10/19/2016,41.91999816894531,0.0
10/20/2016,41.5099983215332,0.0
10/20/2016,42.08000183105469,0.0
10/21/2016,41.91999816894531,0.0
10/21/2016,42.25,0.0
10/24/2016,42.43000030517578,0.0
10/24/2016,40.869998931884766,0.0
10/25/2016,40.9900016784668,0.0
10/25/2016,40.68000030517578,0.0
10/26/2016,40.5,0.0
10/26/2016,41.11000061035156,0.0
10/27/2016,41.52000045776367,0.0
10/27/2016,41.060001373291016,0.0
10/28/2016,41.09000015258789,0.0
10/28/2016,40.650001525878906,0.0
10/31/2016,40.70000076293945,0.0
10/31/2016,40.4900016784668,0.0
11/01/2016,40.56999969482422,0.0
11/01/2016,41.04999923706055,0.0
11/02/2016,40.79999923706055,0.0
11/02/2016,40.58000183105469,0.0
11/03/2016,38.5,0.0
11/03/2016,34.5099983215332,0.0
11/04/2016,34.380001068115234,0.0
11/04/2016,32.47999954223633,0.0
11/07/2016,33.630001068115234,0.0
11/07/2016,33.7599983215332,0.0
11/08/2016,33.72999954223633,0.0
11/08/2016,33.4900016784668,0.0
11/09/2016,30.90999984741211,0.0
11/09/2016,32.099998474121094,0.0
11/10/2016,32.41999816894531,0.0
11/10/2016,31.950000762939453,0.0
11/11/2016,31.56999969482422,0.0
11/11/2016,32.060001373291016,0.0
11/14/2016,32.380001068115234,0.0
11/14/2016,33.08000183105469,0.0
11/15/2016,33.15999984741211,0.0
11/15/2016,33.189998626708984,0.0
11/16/2016,33.029998779296875,0.0
11/16/2016,32.81999969482422,0.0
11/17/2016,29.049999237060547,0.0
11/17/2016,31.15999984741211,0.0
11/18/2016,30.540000915527344,0.0
11/18/2016,29.209999084472656,0.0
11/21/2016,29.40999984741211,0.0
11/21/2016,29.3799991607666,0.0
11/22/2016,29.469999313354492,0.0
11/22/2016,29.65999984741211,0.0
11/23/2016,29.450000762939453,0.0
11/23/2016,29.780000686645508,0.0
11/25/2016,29.799999237060547,0.0
11/25/2016,30.600000381469727,0.0
11/28/2016,30.709999084472656,0.0
11/28/2016,31.110000610351562,0.0
