NALFX,New Alternatives Fund- Class A,
Date,Price,Annualized Dividend
07/21/1999,25.253202438354492,0.154
07/22/1999,25.089370727539062,0.154
07/22/1999,25.089370727539062,0.154
07/23/1999,25.003557205200195,0.154
07/23/1999,25.003557205200195,0.154
07/26/1999,24.948949813842773,0.154
07/26/1999,24.948949813842773,0.154
07/27/1999,24.917741775512695,0.154
07/27/1999,24.917741775512695,0.154
07/28/1999,25.13618278503418,0.154
07/28/1999,25.13618278503418,0.154
07/29/1999,25.128379821777344,0.154
07/29/1999,25.128379821777344,0.154
07/30/1999,25.026962280273438,0.154
07/30/1999,25.026962280273438,0.154
08/02/1999,25.22979736328125,0.154
08/02/1999,25.22979736328125,0.154
08/03/1999,24.722713470458984,0.154
08/03/1999,24.722713470458984,0.154
08/04/1999,24.60569190979004,0.154
08/04/1999,24.60569190979004,0.154
08/05/1999,24.512065887451172,0.154
08/05/1999,24.512065887451172,0.154
08/06/1999,24.418453216552734,0.154
08/06/1999,24.418453216552734,0.154
08/09/1999,24.41065216064453,0.154
08/09/1999,24.41065216064453,0.154
08/10/1999,24.324832916259762,0.154
08/10/1999,24.324832916259766,0.154
08/11/1999,24.574480056762695,0.154
08/11/1999,24.574480056762695,0.154
08/12/1999,24.590085983276367,0.154
08/12/1999,24.590085983276367,0.154
08/13/1999,24.683700561523438,0.154
08/13/1999,24.683700561523438,0.154
08/16/1999,24.691505432128903,0.154
08/16/1999,24.691505432128906,0.154
08/17/1999,24.792922973632812,0.154
08/17/1999,24.792922973632812,0.154
08/18/1999,24.722713470458984,0.154
08/18/1999,24.722713470458984,0.154
08/19/1999,24.71490478515625,0.154
08/19/1999,24.71490478515625,0.154
08/20/1999,24.64468765258789,0.154
08/20/1999,24.64468765258789,0.154
08/23/1999,24.769515991210938,0.154
08/23/1999,24.769515991210938,0.154
08/24/1999,24.831928253173828,0.154
08/24/1999,24.831928253173828,0.154
08/25/1999,24.863134384155273,0.154
08/25/1999,24.863134384155273,0.154
08/26/1999,24.675901412963867,0.154
08/26/1999,24.675901412963867,0.154
08/27/1999,24.512065887451172,0.154
08/27/1999,24.512065887451172,0.154
08/30/1999,24.426252365112305,0.154
08/30/1999,24.426252365112305,0.154
08/31/1999,24.35603904724121,0.154
08/31/1999,24.35603904724121,0.154
09/01/1999,24.293624877929688,0.154
09/01/1999,24.293624877929688,0.154
09/02/1999,24.207813262939453,0.154
09/02/1999,24.207813262939453,0.154
09/03/1999,24.332632064819336,0.154
09/03/1999,24.332632064819336,0.154
09/07/1999,24.395048141479492,0.154
09/07/1999,24.395048141479492,0.154
09/08/1999,24.379446029663086,0.154
09/08/1999,24.379446029663086,0.154
09/09/1999,24.426252365112305,0.154
09/09/1999,24.426252365112305,0.154
09/10/1999,24.55107307434082,0.154
09/10/1999,24.55107307434082,0.154
09/13/1999,24.4964656829834,0.154
09/13/1999,24.4964656829834,0.154
09/14/1999,24.441856384277344,0.154
09/14/1999,24.441856384277344,0.154
09/15/1999,24.527666091918945,0.154
09/15/1999,24.527666091918945,0.154
09/16/1999,24.348237991333008,0.154
09/16/1999,24.348237991333008,0.154
09/17/1999,24.426252365112305,0.154
09/17/1999,24.426252365112305,0.154
09/20/1999,24.582277297973633,0.154
09/20/1999,24.582277297973633,0.154
09/21/1999,24.309232711791992,0.154
09/21/1999,24.309232711791992,0.154
09/22/1999,24.262420654296875,0.154
09/22/1999,24.262420654296875,0.154
09/23/1999,24.10638999938965,0.154
09/23/1999,24.10638999938965,0.154
09/24/1999,23.989370346069336,0.154
09/24/1999,23.989370346069336,0.154
09/27/1999,24.137598037719727,0.154
09/27/1999,24.137598037719727,0.154
09/28/1999,23.958166122436523,0.154
09/28/1999,23.958166122436523,0.154
09/29/1999,23.981571197509766,0.154
09/29/1999,23.981571197509766,0.154
09/30/1999,24.192211151123047,0.154
09/30/1999,24.192211151123047,0.154
10/01/1999,23.942569732666012,0.154
10/01/1999,23.942569732666016,0.154
10/04/1999,24.168806076049805,0.154
10/04/1999,24.168806076049805,0.154
10/05/1999,23.809940338134766,0.154
10/05/1999,23.809940338134766,0.154
10/06/1999,23.71632194519043,0.154
10/06/1999,23.71632194519043,0.154
10/07/1999,23.770933151245117,0.154
10/07/1999,23.770933151245117,0.154
10/08/1999,23.770933151245117,0.154
10/08/1999,23.770933151245117,0.154
10/11/1999,23.7319278717041,0.154
10/11/1999,23.7319278717041,0.154
10/12/1999,23.739730834960938,0.154
10/12/1999,23.739730834960938,0.154
10/13/1999,23.466676712036133,0.154
10/13/1999,23.466676712036133,0.154
10/14/1999,23.653913497924805,0.154
10/14/1999,23.653913497924805,0.154
10/15/1999,23.44327354431152,0.154
10/15/1999,23.443273544311523,0.154
10/18/1999,23.209232330322266,0.154
10/18/1999,23.209232330322266,0.154
10/19/1999,23.201427459716797,0.154
10/19/1999,23.201427459716797,0.154
10/20/1999,23.131210327148438,0.154
10/20/1999,23.131210327148438,0.154
10/21/1999,22.982986450195316,0.154
10/21/1999,22.982986450195312,0.154
10/22/1999,23.092206954956055,0.154
10/22/1999,23.092206954956055,0.154
10/25/1999,23.029800415039062,0.154
10/25/1999,23.029800415039062,0.154
10/26/1999,22.9517822265625,0.154
10/26/1999,22.9517822265625,0.154
10/27/1999,23.115610122680664,0.154
10/27/1999,23.115610122680664,0.154
10/28/1999,23.466676712036133,0.154
10/28/1999,23.466676712036133,0.154
10/29/1999,23.552494049072266,0.154
10/29/1999,23.552494049072266,0.154
11/01/1999,23.497880935668945,0.154
11/01/1999,23.497880935668945,0.154
11/02/1999,23.37306022644043,0.154
11/02/1999,23.37306022644043,0.154
11/03/1999,23.52128791809082,0.154
11/03/1999,23.52128791809082,0.154
11/04/1999,23.529088973999023,0.154
11/04/1999,23.529088973999023,0.154
11/05/1999,23.544689178466797,0.154
11/05/1999,23.544689178466797,0.154
11/08/1999,23.404268264770508,0.154
11/08/1999,23.404268264770508,0.154
11/09/1999,23.497880935668945,0.154
11/09/1999,23.497880935668945,0.154
11/10/1999,23.497880935668945,0.154
11/10/1999,23.497880935668945,0.154
11/11/1999,23.41987419128418,0.154
11/11/1999,23.41987419128418,0.154
11/12/1999,23.474477767944336,0.154
11/12/1999,23.474477767944336,0.154
11/15/1999,23.5602970123291,0.154
11/15/1999,23.5602970123291,0.154
11/16/1999,23.497880935668945,0.154
11/16/1999,23.497880935668945,0.154
11/17/1999,23.50568199157715,0.154
11/17/1999,23.50568199157715,0.154
11/18/1999,23.568090438842773,0.154
11/18/1999,23.568090438842773,0.154
11/19/1999,23.653913497924805,0.154
11/19/1999,23.653913497924805,0.154
11/22/1999,23.544689178466797,0.154
11/22/1999,23.544689178466797,0.154
11/23/1999,23.583698272705078,0.154
11/23/1999,23.583698272705078,0.154
11/24/1999,23.5602970123291,0.154
11/24/1999,23.5602970123291,0.154
11/26/1999,23.544689178466797,0.154
11/26/1999,23.544689178466797,0.154
11/29/1999,23.404268264770508,0.154
11/29/1999,23.404268264770508,0.154
11/30/1999,23.380859375,0.154
11/30/1999,23.380859375,0.154
12/01/1999,23.497880935668945,0.154
12/01/1999,23.497880935668945,0.154
12/02/1999,23.49007987976074,0.154
12/02/1999,23.490079879760742,0.154
12/03/1999,23.66170692443848,0.154
12/03/1999,23.661706924438477,0.154
12/06/1999,23.84114837646484,0.154
12/06/1999,23.841148376464844,0.154
12/07/1999,23.90355682373047,0.154
12/07/1999,23.90355682373047,0.154
12/08/1999,23.8177433013916,0.154
12/08/1999,23.8177433013916,0.154
12/09/1999,23.622705459594727,0.154
12/09/1999,23.622705459594727,0.154
12/10/1999,23.607101440429688,0.154
12/10/1999,23.607101440429688,0.154
12/13/1999,23.497880935668945,0.154
12/13/1999,23.497880935668945,0.154
12/14/1999,23.310644149780273,0.154
12/14/1999,23.310644149780273,0.154
12/15/1999,23.271644592285156,0.154
12/15/1999,23.271644592285156,0.154
12/16/1999,23.170225143432617,0.154
12/16/1999,23.170225143432617,0.154
12/17/1999,23.295047760009766,0.154
12/17/1999,23.295047760009766,0.154
12/20/1999,23.318449020385742,0.154
12/20/1999,23.318449020385742,0.154
12/21/1999,23.50568199157715,0.154
12/21/1999,23.50568199157715,0.154
12/22/1999,23.42766761779785,0.154
12/22/1999,23.42766761779785,0.154
12/23/1999,23.692914962768555,0.154
12/23/1999,23.692914962768555,0.154
12/27/1999,23.965969085693363,0.154
12/27/1999,23.96596908569336,0.154
12/28/1999,23.89575958251953,0.154
12/28/1999,23.89575958251953,0.154
12/29/1999,23.8177433013916,0.154
12/29/1999,23.8177433013916,0.154
12/30/1999,23.89575958251953,0.154
12/30/1999,23.89575958251953,0.154
12/31/1999,22.71175765991211,0.276
12/31/1999,22.71175765991211,0.276
01/03/2000,22.451969146728516,0.276
01/03/2000,22.451969146728516,0.276
01/04/2000,22.113452911376953,0.276
01/04/2000,22.113452911376953,0.276
01/05/2000,22.396860122680664,0.276
01/05/2000,22.396860122680664,0.276
01/06/2000,22.75111198425293,0.276
01/06/2000,22.75111198425293,0.276
01/07/2000,24.364946365356445,0.276
01/07/2000,24.364946365356445,0.276
01/10/2000,24.538137435913082,0.276
01/10/2000,24.538137435913086,0.276
01/11/2000,23.916221618652344,0.276
01/11/2000,23.916221618652344,0.276
01/12/2000,24.08941650390625,0.276
01/12/2000,24.08941650390625,0.276
01/13/2000,24.435800552368164,0.276
01/13/2000,24.435800552368164,0.276
01/14/2000,24.380693435668945,0.276
01/14/2000,24.380693435668945,0.276
01/18/2000,24.97899627685547,0.276
01/18/2000,24.97899627685547,0.276
01/19/2000,26.06538009643555,0.276
01/19/2000,26.065380096435547,0.276
01/20/2000,27.293462753295895,0.276
01/20/2000,27.2934627532959,0.276
01/21/2000,28.301132202148438,0.276
01/21/2000,28.301132202148438,0.276
01/24/2000,28.623886108398438,0.276
01/24/2000,28.623886108398438,0.276
01/25/2000,28.356235504150394,0.276
01/25/2000,28.35623550415039,0.276
01/26/2000,27.99410629272461,0.276
01/26/2000,27.99410629272461,0.276
01/27/2000,27.191125869750977,0.276
01/27/2000,27.191125869750977,0.276
01/28/2000,26.38814926147461,0.276
01/28/2000,26.38814926147461,0.276
01/31/2000,26.836868286132812,0.276
01/31/2000,26.836868286132812,0.276
02/01/2000,27.62410736083984,0.276
02/01/2000,27.624107360839844,0.276
02/02/2000,27.50601577758789,0.276
02/02/2000,27.50601577758789,0.276
02/03/2000,28.096446990966797,0.276
02/03/2000,28.096446990966797,0.276
02/04/2000,28.112194061279297,0.276
02/04/2000,28.112194061279297,0.276
02/07/2000,27.584749221801754,0.276
02/07/2000,27.584749221801758,0.276
02/08/2000,27.75006866455078,0.276
02/08/2000,27.75006866455078,0.276
02/09/2000,27.631978988647464,0.276
02/09/2000,27.63197898864746,0.276
02/10/2000,27.62410736083984,0.276
02/10/2000,27.624107360839844,0.276
02/11/2000,27.49814605712891,0.276
02/11/2000,27.498146057128906,0.276
02/14/2000,28.47432136535644,0.276
02/14/2000,28.474321365356445,0.276
02/15/2000,28.529422760009762,0.276
02/15/2000,28.529422760009766,0.276
02/16/2000,28.53729820251465,0.276
02/16/2000,28.53729820251465,0.276
02/17/2000,29.426877975463867,0.276
02/17/2000,29.426877975463867,0.276
02/18/2000,29.285173416137695,0.276
02/18/2000,29.285173416137695,0.276
02/22/2000,29.702407836914066,0.276
02/22/2000,29.702407836914062,0.276
02/23/2000,29.757511138916016,0.276
02/23/2000,29.757511138916016,0.276
02/24/2000,29.261552810668945,0.276
02/24/2000,29.261552810668945,0.276
02/25/2000,28.962409973144535,0.276
02/25/2000,28.96240997314453,0.276
02/28/2000,28.923044204711914,0.276
02/28/2000,28.923044204711914,0.276
02/29/2000,29.76538848876953,0.276
02/29/2000,29.76538848876953,0.276
03/01/2000,29.86772918701172,0.276
03/01/2000,29.86772918701172,0.276
03/02/2000,30.355808258056637,0.276
03/02/2000,30.35580825805664,0.276
03/03/2000,30.95411491394043,0.276
03/03/2000,30.95411491394043,0.276
03/06/2000,30.75730323791504,0.276
03/06/2000,30.75730323791504,0.276
03/07/2000,30.418787002563477,0.276
03/07/2000,30.418787002563477,0.276
03/08/2000,30.79666709899902,0.276
03/08/2000,30.796667098999023,0.276
03/09/2000,30.99347496032715,0.276
03/09/2000,30.99347496032715,0.276
03/10/2000,32.41050338745117,0.276
03/10/2000,32.41050338745117,0.276
03/13/2000,31.827945709228516,0.276
03/13/2000,31.827945709228516,0.276
03/14/2000,30.57623863220215,0.276
03/14/2000,30.57623863220215,0.276
03/15/2000,30.23772621154785,0.276
03/15/2000,30.23772621154785,0.276
03/16/2000,31.040714263916016,0.276
03/16/2000,31.040714263916016,0.276
03/17/2000,31.410709381103516,0.276
03/17/2000,31.410709381103516,0.276
03/20/2000,30.97772789001465,0.276
03/20/2000,30.97772789001465,0.276
03/21/2000,30.57623863220215,0.276
03/21/2000,30.57623863220215,0.276
03/22/2000,30.75730323791504,0.276
03/22/2000,30.75730323791504,0.276
03/23/2000,31.528793334960938,0.276
03/23/2000,31.528793334960938,0.276
03/24/2000,31.143043518066406,0.276
03/24/2000,31.143043518066406,0.276
03/27/2000,30.678577423095707,0.276
03/27/2000,30.678577423095703,0.276
03/28/2000,30.12751770019531,0.276
03/28/2000,30.127517700195312,0.276
03/29/2000,29.741767883300778,0.276
03/29/2000,29.74176788330078,0.276
03/30/2000,29.76538848876953,0.276
03/30/2000,29.76538848876953,0.276
03/31/2000,30.403043746948246,0.276
03/31/2000,30.403043746948242,0.276
04/03/2000,29.214326858520508,0.276
04/03/2000,29.214326858520508,0.276
04/04/2000,29.041126251220703,0.276
04/04/2000,29.041126251220703,0.276
04/05/2000,29.48985481262207,0.276
04/05/2000,29.48985481262207,0.276
04/06/2000,29.741767883300778,0.276
04/06/2000,29.74176788330078,0.276
04/07/2000,29.718151092529293,0.276
04/07/2000,29.718151092529297,0.276
04/10/2000,28.87580680847168,0.276
04/10/2000,28.87580680847168,0.276
04/11/2000,28.663257598876953,0.276
04/11/2000,28.663257598876953,0.276
04/12/2000,28.001981735229492,0.276
04/12/2000,28.001981735229492,0.276
04/13/2000,27.12814712524414,0.276
04/13/2000,27.12814712524414,0.276
04/14/2000,25.175800323486328,0.276
04/14/2000,25.175800323486328,0.276
04/17/2000,25.537929534912113,0.276
04/17/2000,25.53792953491211,0.276
04/18/2000,26.68729591369629,0.276
04/18/2000,26.68729591369629,0.276
04/19/2000,26.52985000610352,0.276
04/19/2000,26.529850006103516,0.276
04/20/2000,26.443256378173828,0.276
04/20/2000,26.443256378173828,0.276
04/24/2000,25.83707618713379,0.276
04/24/2000,25.83707618713379,0.276
04/25/2000,26.710914611816406,0.276
04/25/2000,26.710914611816406,0.276
04/26/2000,26.750272750854492,0.276
04/26/2000,26.750272750854492,0.276
04/27/2000,27.254104614257812,0.276
04/27/2000,27.254104614257812,0.276
04/28/2000,27.42729377746582,0.276
04/28/2000,27.42729377746582,0.276
05/01/2000,28.072832107543945,0.276
05/01/2000,28.072832107543945,0.276
05/02/2000,27.569000244140625,0.276
05/02/2000,27.569000244140625,0.276
05/03/2000,27.198993682861328,0.276
05/03/2000,27.198993682861328,0.276
05/04/2000,26.624313354492184,0.276
05/04/2000,26.624313354492188,0.276
05/05/2000,26.61644744873047,0.276
05/05/2000,26.61644744873047,0.276
05/08/2000,26.679420471191406,0.276
05/08/2000,26.679420471191406,0.276
05/09/2000,26.466871261596676,0.276
05/09/2000,26.46687126159668,0.276
05/10/2000,25.91580200195312,0.276
05/10/2000,25.915802001953125,0.276
05/11/2000,26.5219783782959,0.276
05/11/2000,26.5219783782959,0.276
05/12/2000,26.69516372680664,0.276
05/12/2000,26.69516372680664,0.276
05/15/2000,26.884105682373047,0.276
05/15/2000,26.884105682373047,0.276
05/16/2000,27.15176391601562,0.276
05/16/2000,27.151763916015625,0.276
05/17/2000,26.718778610229492,0.276
05/17/2000,26.718778610229492,0.276
05/18/2000,26.632190704345703,0.276
05/18/2000,26.632190704345703,0.276
05/19/2000,26.270057678222656,0.276
05/19/2000,26.270057678222656,0.276
05/22/2000,25.978782653808594,0.276
05/22/2000,25.978782653808594,0.276
05/23/2000,25.813461303710938,0.276
05/23/2000,25.813461303710938,0.276
05/24/2000,25.593038558959964,0.276
05/24/2000,25.59303855895996,0.276
05/25/2000,25.47494888305664,0.276
05/25/2000,25.47494888305664,0.276
05/26/2000,25.451335906982422,0.276
05/26/2000,25.451335906982422,0.276
05/30/2000,26.151973724365234,0.276
05/30/2000,26.151973724365234,0.276
05/31/2000,26.230693817138672,0.276
05/31/2000,26.230693817138672,0.276
06/01/2000,27.136018753051754,0.276
06/01/2000,27.136018753051758,0.276
06/02/2000,27.608360290527344,0.276
06/02/2000,27.608360290527344,0.276
06/05/2000,27.175378799438477,0.276
06/05/2000,27.175378799438477,0.276
06/06/2000,27.569000244140625,0.276
06/06/2000,27.569000244140625,0.276
06/07/2000,27.52176284790039,0.276
06/07/2000,27.52176284790039,0.276
06/08/2000,27.450910568237305,0.276
06/08/2000,27.450910568237305,0.276
06/09/2000,27.639848709106445,0.276
06/09/2000,27.639848709106445,0.276
06/12/2000,27.608360290527344,0.276
06/12/2000,27.608360290527344,0.276
06/13/2000,27.923254013061523,0.276
06/13/2000,27.923254013061523,0.276
06/14/2000,28.025592803955078,0.276
06/14/2000,28.025592803955078,0.276
06/15/2000,27.98623275756836,0.276
06/15/2000,27.98623275756836,0.276
06/16/2000,27.883895874023434,0.276
06/16/2000,27.883895874023438,0.276
06/19/2000,28.025592803955078,0.276
06/19/2000,28.025592803955078,0.276
06/20/2000,29.19070816040039,0.276
06/20/2000,29.19070816040039,0.276
06/21/2000,29.379634857177734,0.276
06/21/2000,29.379634857177734,0.276
06/22/2000,28.986026763916016,0.276
06/22/2000,28.986026763916016,0.276
06/23/2000,28.655384063720703,0.276
06/23/2000,28.655384063720703,0.276
06/26/2000,29.08836555480957,0.276
06/26/2000,29.08836555480957,0.276
06/27/2000,29.167091369628906,0.276
06/27/2000,29.167091369628906,0.276
06/28/2000,29.60794067382813,0.276
06/28/2000,29.607940673828125,0.276
06/29/2000,30.19049644470215,0.276
06/29/2000,30.19049644470215,0.276
06/30/2000,29.930704116821293,0.276
06/30/2000,29.93070411682129,0.276
07/03/2000,30.284957885742188,0.276
07/03/2000,30.284957885742188,0.276
07/05/2000,30.214109420776364,0.276
07/05/2000,30.214109420776367,0.276
07/06/2000,30.64708709716797,0.276
07/06/2000,30.64708709716797,0.276
07/07/2000,31.064327239990234,0.276
07/07/2000,31.064327239990234,0.276
07/10/2000,30.99347496032715,0.276
07/10/2000,30.99347496032715,0.276
07/11/2000,30.76517868041992,0.276
07/11/2000,30.765178680419922,0.276
07/12/2000,31.31623840332031,0.276
07/12/2000,31.316238403320312,0.276
07/13/2000,31.20602989196777,0.276
07/13/2000,31.206029891967773,0.276
07/14/2000,31.54454040527344,0.276
07/14/2000,31.544540405273438,0.276
07/17/2000,31.28474998474121,0.276
07/17/2000,31.28474998474121,0.276
07/18/2000,31.276884078979492,0.276
07/18/2000,31.276884078979492,0.276
07/19/2000,30.97772789001465,0.276
07/19/2000,30.97772789001465,0.276
07/20/2000,30.94624519348144,0.276
07/20/2000,30.946245193481445,0.276
07/21/2000,30.843908309936523,0.276
07/21/2000,30.843908309936523,0.276
07/24/2000,30.355808258056637,0.276
07/24/2000,30.35580825805664,0.276
07/25/2000,30.47389984130859,0.276
07/25/2000,30.473899841308594,0.276
07/26/2000,30.403043746948246,0.276
07/26/2000,30.403043746948242,0.276
07/27/2000,30.63134765625,0.276
07/27/2000,30.63134765625,0.276
07/28/2000,30.2298526763916,0.276
07/28/2000,30.2298526763916,0.276
07/31/2000,30.111764907836914,0.276
07/31/2000,30.111764907836914,0.276
08/01/2000,30.308572769165036,0.276
08/01/2000,30.30857276916504,0.276
08/02/2000,29.513477325439453,0.276
08/02/2000,29.513477325439453,0.276
08/03/2000,29.686664581298828,0.276
08/03/2000,29.686664581298828,0.276
08/04/2000,30.12751770019531,0.276
08/04/2000,30.127517700195312,0.276
08/07/2000,31.20602989196777,0.276
08/07/2000,31.206029891967773,0.276
08/08/2000,31.276884078979492,0.276
08/08/2000,31.276884078979492,0.276
08/09/2000,30.90687561035156,0.276
08/09/2000,30.906875610351562,0.276
08/10/2000,30.87539291381836,0.276
08/10/2000,30.87539291381836,0.276
08/11/2000,31.13517570495606,0.276
08/11/2000,31.135175704956055,0.276
08/14/2000,31.599643707275387,0.276
08/14/2000,31.59964370727539,0.276
08/15/2000,31.583900451660153,0.276
