NEP,"NextEra Energy Partners, LP",
Date,Price,Annualized Dividend
11/29/2019,50.97699277361513,1.968
11/29/2019,51.10203170776367,1.968
12/02/2019,51.053938139735216,1.968
12/02/2019,50.35179901123047,1.968
12/03/2019,50.39989077174338,1.968
12/03/2019,50.55378341674805,1.968
12/04/2019,50.59225628037392,1.968
12/04/2019,50.97698974609375,1.968
12/05/2019,50.96737037137421,1.968
12/05/2019,51.02507781982422,1.968
12/06/2019,50.97699339522516,1.968
12/06/2019,50.967376708984375,1.968
12/09/2019,51.0731715109277,1.968
12/09/2019,50.35179901123047,1.968
12/10/2019,50.39989547281061,1.968
12/10/2019,49.95745086669922,1.968
12/11/2019,50.015157835178464,1.968
12/11/2019,50.73653030395508,1.968
12/12/2019,50.68844307079062,1.968
12/12/2019,51.04431915283203,1.968
12/13/2019,51.26553998061433,1.968
12/13/2019,51.380958557128906,1.968
12/16/2019,51.419430830973965,1.968
12/16/2019,50.98660659790039,1.968
12/17/2019,50.66920819670804,1.968
12/17/2019,50.49607849121094,1.968
12/18/2019,50.553784150423596,1.968
12/18/2019,51.06355285644531,1.968
12/19/2019,51.02508225261044,1.968
12/19/2019,50.89042663574219,1.968
12/20/2019,50.96737167461918,1.968
12/20/2019,51.2366828918457,1.968
12/23/2019,51.169355998852744,1.968
12/23/2019,50.9577522277832,1.968
12/24/2019,50.900042199505585,1.968
12/24/2019,50.84233474731445,1.968
12/26/2019,50.70767828227048,1.968
12/26/2019,50.48645782470703,1.968
12/27/2019,50.42874812914705,1.968
12/27/2019,50.39027404785156,1.968
12/30/2019,50.3325655044225,1.968
12/30/2019,50.50569152832031,1.968
12/31/2019,50.44798361035619,1.968
12/31/2019,50.640350341796875,1.968
01/02/2020,50.64035348999473,1.968
01/02/2020,50.29409408569336,1.968
01/03/2020,50.15943687126937,1.968
01/03/2020,50.22676467895508,1.968
01/06/2020,50.01515662510961,1.968
01/06/2020,50.207523345947266,1.968
01/07/2020,50.063249628268224,1.968
01/07/2020,50.303707122802734,1.968
01/08/2020,50.34218468604121,1.968
01/08/2020,50.13058090209961,1.968
01/09/2020,50.12096285020604,1.968
01/09/2020,50.707679748535156,1.968
01/10/2020,50.60187465833347,1.968
01/10/2020,51.371337890625,1.968
01/13/2020,51.53485685054864,1.968
01/13/2020,52.102333068847656,1.968
01/14/2020,52.05423805292617,1.968
01/14/2020,52.40049743652344,1.968
01/15/2020,52.400498186273396,1.968
01/15/2020,53.2276725769043,1.968
01/16/2020,53.28538784486595,1.968
01/16/2020,53.40080642700195,1.968
01/17/2020,53.3719487487797,1.968
01/17/2020,53.55469512939453,1.968
01/21/2020,53.535458381002755,1.968
01/21/2020,54.52614212036133,1.968
01/22/2020,54.622328254574775,1.968
01/22/2020,54.40110778808594,1.968
01/23/2020,54.333772813961644,1.968
01/23/2020,54.266441345214844,1.968
01/24/2020,54.15103034641527,1.968
01/24/2020,53.7855339050293,1.968
01/27/2020,53.70858885173708,1.968
01/27/2020,53.12187194824219,1.968
01/28/2020,53.12187028329478,1.968
01/28/2020,53.68935012817383,1.968
01/29/2020,53.79514998160461,1.968
01/29/2020,53.920188903808594,1.968
01/30/2020,53.78553403155801,1.968
01/30/2020,55.06476974487305,1.968
01/31/2020,55.016675563636646,1.968
01/31/2020,54.60308837890625,1.968
02/03/2020,54.61270564907412,1.968
02/03/2020,55.26675033569336,1.968
02/04/2020,55.22827491541524,1.968
02/04/2020,54.89163589477539,1.968
02/05/2020,54.79939886015693,2.0380000000000003
02/05/2020,54.8770751953125,2.0380000000000003
02/06/2020,54.993585234151524,2.0380000000000003
02/06/2020,56.08102798461914,2.0380000000000003
02/07/2020,56.061610379220184,2.0380000000000003
02/07/2020,55.66352844238281,2.0380000000000003
02/10/2020,55.6246902758088,2.0380000000000003
02/10/2020,56.58591079711914,2.0380000000000003
02/11/2020,56.731553664506336,2.0380000000000003
02/11/2020,56.750972747802734,2.0380000000000003
02/12/2020,56.76068039973757,2.0380000000000003
02/12/2020,56.84806442260742,2.0380000000000003
02/13/2020,56.78980947496196,2.0380000000000003
02/13/2020,57.3626594543457,2.0380000000000003
02/14/2020,57.53742612369941,2.0380000000000003
02/14/2020,58.31417465209961,2.0380000000000003
02/18/2020,58.721962040676814,2.0380000000000003
02/18/2020,59.45016098022461,2.0380000000000003
02/19/2020,59.421035033232826,2.0380000000000003
02/19/2020,59.45987319946289,2.0380000000000003
02/20/2020,59.78027726186019,2.0380000000000003
02/20/2020,59.440452575683594,2.0380000000000003
02/21/2020,59.49870679560476,2.0380000000000003
02/21/2020,59.25597381591797,2.0380000000000003
02/24/2020,58.488944242357434,2.0380000000000003
02/24/2020,59.1103401184082,2.0380000000000003
02/25/2020,59.20742713633988,2.0380000000000003
02/25/2020,57.98405456542969,2.0380000000000003
02/26/2020,57.809288729135204,2.0380000000000003
02/26/2020,56.99370574951172,2.0380000000000003
02/27/2020,56.47910917941887,2.0380000000000003
02/27/2020,56.16841125488281,2.0380000000000003
02/28/2020,55.226611275934616,2.0380000000000003
02/28/2020,55.99364471435547,2.0380000000000003
03/02/2020,56.10044345914468,2.0380000000000003
03/02/2020,57.440330505371094,2.0380000000000003
03/03/2020,57.595682516625516,2.0380000000000003
03/03/2020,56.99370574951172,2.0380000000000003
03/04/2020,57.54713594264676,2.0380000000000003
03/04/2020,58.440391540527344,2.0380000000000003
03/05/2020,57.88696298883057,2.0380000000000003
03/05/2020,58.712257385253906,2.0380000000000003
03/06/2020,57.27527686627955,2.0380000000000003
03/06/2020,56.79951858520508,2.0380000000000003
03/09/2020,54.935330688652286,2.0380000000000003
03/09/2020,52.52741622924805,2.0380000000000003
03/10/2020,53.23620068844119,2.0380000000000003
03/10/2020,53.799339294433594,2.0380000000000003
03/11/2020,53.109978438743546,2.0380000000000003
03/11/2020,52.003116607666016,2.0380000000000003
03/12/2020,50.48846520709242,2.0380000000000003
03/12/2020,43.65310287475586,2.0380000000000003
03/13/2020,46.69212117298767,2.0380000000000003
03/13/2020,45.93479537963867,2.0380000000000003
03/16/2020,41.429666068412395,2.0380000000000003
03/16/2020,37.56535720825195,2.0380000000000003
03/17/2020,38.478033784389396,2.0380000000000003
03/17/2020,44.13856506347656,2.0380000000000003
03/18/2020,41.1869324367906,2.0380000000000003
03/18/2020,31.22517204284668,2.0380000000000003
03/19/2020,31.25429811575736,2.0380000000000003
03/19/2020,31.45819664001465,2.0380000000000003
03/20/2020,32.73982847556342,2.0380000000000003
03/20/2020,36.6041374206543,2.0380000000000003
03/23/2020,35.93419194332091,2.0380000000000003
03/23/2020,32.526222229003906,2.0380000000000003
03/24/2020,35.2059899736718,2.0380000000000003
03/24/2020,36.03128433227539,2.0380000000000003
03/25/2020,36.68180628027579,2.0380000000000003
03/25/2020,37.720703125,2.0380000000000003
03/26/2020,37.73041409980384,2.0380000000000003
03/26/2020,40.720882415771484,2.0380000000000003
03/27/2020,39.371289069136274,2.0380000000000003
03/27/2020,38.9440803527832,2.0380000000000003
03/30/2020,39.3907082792794,2.0380000000000003
03/30/2020,41.51704788208008,2.0380000000000003
03/31/2020,41.97339021106018,2.0380000000000003
03/31/2020,41.75007629394531,2.0380000000000003
04/01/2020,40.14803464475628,2.0380000000000003
04/01/2020,39.14797592163086,2.0380000000000003
04/02/2020,38.35181033859175,2.0380000000000003
04/02/2020,37.42942428588867,2.0380000000000003
04/03/2020,37.14785460810866,2.0380000000000003
04/03/2020,36.76919174194336,2.0380000000000003
04/06/2020,38.15762191295687,2.0380000000000003
04/06/2020,39.01204299926758,2.0380000000000003
04/07/2020,40.041237568466435,2.0380000000000003
04/07/2020,38.400360107421875,2.0380000000000003
04/08/2020,39.29361275988086,2.0380000000000003
04/08/2020,40.30337905883789,2.0380000000000003
04/09/2020,41.750072562174985,2.0380000000000003
04/09/2020,42.429725646972656,2.0380000000000003
04/13/2020,42.34234382831719,2.0380000000000003
04/13/2020,41.77920150756836,2.0380000000000003
04/14/2020,42.70158534142853,2.0380000000000003
04/14/2020,42.28408432006836,2.0380000000000003
04/15/2020,41.12868040218018,2.0380000000000003
04/15/2020,41.50734329223633,2.0380000000000003
04/16/2020,41.81804198211271,2.0380000000000003
04/16/2020,42.63362503051758,2.0380000000000003
04/17/2020,43.78902679142013,2.0380000000000003
04/17/2020,44.59490203857422,2.0380000000000003
04/20/2020,43.526880612297475,2.0380000000000003
04/20/2020,43.556007385253906,2.0380000000000003
04/21/2020,42.75984178863532,2.0380000000000003
04/21/2020,42.17728042602539,2.0380000000000003
04/22/2020,43.19676441874255,2.0380000000000003
04/22/2020,45.21630096435547,2.0380000000000003
04/23/2020,45.42990648266338,2.0380000000000003
04/23/2020,46.857173919677734,2.0380000000000003
04/24/2020,46.85717322298428,2.0380000000000003
04/24/2020,46.798919677734375,2.0380000000000003
04/27/2020,46.91542966144657,2.0380000000000003
04/27/2020,46.74066162109375,2.0380000000000003
04/28/2020,47.158167232063356,2.0380000000000003
04/28/2020,47.91549301147461,2.0380000000000003
04/29/2020,48.837878421906936,2.0380000000000003
04/29/2020,47.420318603515625,2.0380000000000003
04/30/2020,47.76013963140876,2.0380000000000003
04/30/2020,48.82816696166992,2.0380000000000003
05/01/2020,47.84752577624648,2.0380000000000003
05/01/2020,47.983455657958984,2.0380000000000003
05/04/2020,47.41061096342505,2.0380000000000003
05/04/2020,47.808692932128906,2.0380000000000003
05/05/2020,48.546600341796875,2.0380000000000003
05/05/2020,48.546600341796875,2.0380000000000003
05/06/2020,48.600599133238504,2.1100000000000003
05/06/2020,48.109683990478516,2.1100000000000003
05/07/2020,48.33550097532857,2.1100000000000003
05/07/2020,48.639869689941406,2.1100000000000003
05/08/2020,49.474427055330054,2.1100000000000003
05/08/2020,49.60206604003906,2.1100000000000003
05/11/2020,49.68061002317595,2.1100000000000003
05/11/2020,49.17987823486328,2.1100000000000003
05/12/2020,49.111152563153006,2.1100000000000003
05/12/2020,47.38312911987305,2.1100000000000003
05/13/2020,47.40276515220528,2.1100000000000003
05/13/2020,46.27366256713867,2.1100000000000003
05/14/2020,45.67474250799528,2.1100000000000003
05/14/2020,46.21474838256836,2.1100000000000003
05/15/2020,45.91038318900113,2.1100000000000003
05/15/2020,45.87111282348633,2.1100000000000003
05/18/2020,47.14748926772107,2.1100000000000003
05/18/2020,48.67914581298828,2.1100000000000003
05/19/2020,48.29622909050015,2.1100000000000003
05/19/2020,48.38459396362305,2.1100000000000003
05/20/2020,49.38606351624745,2.1100000000000003
05/20/2020,47.864227294921875,2.1100000000000003
05/21/2020,47.71694958997933,2.1100000000000003
05/21/2020,48.16859436035156,2.1100000000000003
05/22/2020,48.20786492314138,2.1100000000000003
05/22/2020,48.69878005981445,2.1100000000000003
05/26/2020,49.768975649429116,2.1100000000000003
05/26/2020,48.66932678222656,2.1100000000000003
05/27/2020,49.14060382460755,2.1100000000000003
05/27/2020,49.66097640991211,2.1100000000000003
05/28/2020,50.00461448531691,2.1100000000000003
05/28/2020,50.4660758972168,2.1100000000000003
05/29/2020,50.41698406630313,2.1100000000000003
05/29/2020,50.18134689331055,2.1100000000000003
06/01/2020,50.07334344363907,2.1100000000000003
06/01/2020,50.56425857543945,2.1100000000000003
06/02/2020,50.937355616038346,2.1100000000000003
06/02/2020,50.986446380615234,2.1100000000000003
06/03/2020,51.379178680207595,2.1100000000000003
06/03/2020,51.261356353759766,2.1100000000000003
06/04/2020,51.24172014653428,2.1100000000000003
06/04/2020,51.84063720703125,2.1100000000000003
06/05/2020,52.832288989759476,2.1100000000000003
06/05/2020,51.487178802490234,2.1100000000000003
06/08/2020,52.06645648651041,2.1100000000000003
06/08/2020,52.11555099487305,2.1100000000000003
06/09/2020,51.47735818613117,2.1100000000000003
06/09/2020,51.40863037109375,2.1100000000000003
06/10/2020,51.43808645640024,2.1100000000000003
06/10/2020,51.41844940185547,2.1100000000000003
06/11/2020,50.37771037370421,2.1100000000000003
06/11/2020,49.59224319458008,2.1100000000000003
06/12/2020,50.42680539346389,2.1100000000000003
06/12/2020,48.47296142578125,2.1100000000000003
06/15/2020,47.56967796734534,2.1100000000000003
06/15/2020,50.58389663696289,2.1100000000000003
06/16/2020,52.2235501334698,2.1100000000000003
06/16/2020,51.310447692871094,2.1100000000000003
06/17/2020,51.53626956134972,2.1100000000000003
06/17/2020,51.300628662109375,2.1100000000000003
06/18/2020,50.97662312249931,2.1100000000000003
06/18/2020,52.017364501953125,2.1100000000000003
06/19/2020,52.5279191648309,2.1100000000000003
06/19/2020,51.015899658203125,2.1100000000000003
06/22/2020,50.80971812244381,2.1100000000000003
06/22/2020,51.241722106933594,2.1100000000000003
06/23/2020,51.88972608628111,2.1100000000000003
06/23/2020,50.60353088378906,2.1100000000000003
06/24/2020,50.22061747001551,2.1100000000000003
06/24/2020,49.88679504394531,2.1100000000000003
06/25/2020,49.68060835198556,2.1100000000000003
06/25/2020,49.29769515991211,2.1100000000000003
06/26/2020,49.28787936822817,2.1100000000000003
06/26/2020,49.23878860473633,2.1100000000000003
06/29/2020,49.20932979143217,2.1100000000000003
06/29/2020,49.70024490356445,2.1100000000000003
06/30/2020,49.768975147085165,2.1100000000000003
06/30/2020,50.3482551574707,2.1100000000000003
07/01/2020,51.084628744249706,2.1100000000000003
07/01/2020,51.56572723388672,2.1100000000000003
07/02/2020,51.997731078384874,2.1100000000000003
07/02/2020,52.7635612487793,2.1100000000000003
07/06/2020,53.01883441194792,2.1100000000000003
07/06/2020,52.10573196411133,2.1100000000000003
07/07/2020,51.781727068230495,2.1100000000000003
07/07/2020,52.311912536621094,2.1100000000000003
07/08/2020,52.23337082450515,2.1100000000000003
07/08/2020,53.94175338745117,2.1100000000000003
07/09/2020,53.87302550818123,2.1100000000000003
07/09/2020,53.4901123046875,2.1100000000000003
07/10/2020,53.617749986914205,2.1100000000000003
07/10/2020,53.95157241821289,2.1100000000000003
07/13/2020,54.943221039231574,2.1100000000000003
07/13/2020,54.923583984375,2.1100000000000003
07/14/2020,54.746854599678585,2.1100000000000003
07/14/2020,56.54360580444336,2.1100000000000003
07/15/2020,57.27997812447239,2.1100000000000003
07/15/2020,57.21125030517578,2.1100000000000003
07/16/2020,57.260340126531496,2.1100000000000003
07/16/2020,57.643253326416016,2.1100000000000003
07/17/2020,58.41889998462763,2.1100000000000003
07/17/2020,57.37815856933594,2.1100000000000003
07/20/2020,57.37815938078986,2.1100000000000003
07/20/2020,56.681060791015625,2.1100000000000003
07/21/2020,56.79887836115411,2.1100000000000003
07/21/2020,56.84797286987305,2.1100000000000003
07/22/2020,56.602516152519634,2.1100000000000003
07/22/2020,57.42725372314453,2.1100000000000003
07/23/2020,57.8887107451991,2.1100000000000003
07/23/2020,57.5647087097168,2.1100000000000003
07/24/2020,57.71198239573145,2.1100000000000003
07/24/2020,58.831268310546875,2.1100000000000003
07/27/2020,58.97854369025508,2.1100000000000003
07/27/2020,59.1552734375,2.1100000000000003
07/28/2020,59.31236754114561,2.1100000000000003
07/28/2020,59.78364562988281,2.1100000000000003
07/29/2020,59.656006980785264,2.1100000000000003
07/29/2020,61.40366744995117,2.1100000000000003
07/30/2020,60.94220615310454,2.1100000000000003
07/30/2020,61.48221206665039,2.1100000000000003
07/31/2020,61.48221020615764,2.1100000000000003
07/31/2020,61.06984329223633,2.1100000000000003
08/03/2020,61.06984235883862,2.1100000000000003
08/03/2020,60.8636589050293,2.1100000000000003
08/04/2020,60.8734768992207,2.1100000000000003
08/04/2020,61.6785774230957,2.1100000000000003
08/05/2020,61.854960794162935,2.186
08/05/2020,61.93423843383789,2.186
08/06/2020,61.83514762656089,2.186
08/06/2020,61.983787536621094,2.186
08/07/2020,61.9045145648984,2.186
08/07/2020,62.598175048828125,2.186
08/10/2020,62.60808561309142,2.186
08/10/2020,62.974735260009766,2.186
08/11/2020,62.42971589949173,2.186
08/11/2020,61.240577697753906,2.186
08/12/2020,61.41894500258987,2.186
08/12/2020,62.1918830871582,2.186
08/13/2020,62.19188683285454,2.186
08/13/2020,62.0828857421875,2.186
08/14/2020,61.94414748881963,2.186
08/14/2020,61.77568817138672,2.186
08/17/2020,61.914422128117295,2.186
08/17/2020,61.90451431274414,2.186
08/18/2020,62.18197527230016,2.186
08/18/2020,62.1918830871582,2.186
08/19/2020,62.27116269707905,2.186
08/19/2020,61.6964111328125,2.186
08/20/2020,61.31985215193259,2.186
08/20/2020,61.527950286865234,2.186
08/21/2020,61.53786046292225,2.186
08/21/2020,61.4684944152832,2.186
08/24/2020,61.51804431779452,2.186
08/24/2020,61.290122985839844,2.186
08/25/2020,61.309942200576636,2.186
08/25/2020,60.70546340942383,2.186
08/26/2020,60.427997486065244,2.186
08/26/2020,59.95234298706055,2.186
08/27/2020,59.90279757762563,2.186
08/27/2020,60.16044235229492,2.186
08/28/2020,60.4874559092973,2.186
08/28/2020,59.8036994934082,2.186
08/31/2020,60.011804525009545,2.186
08/31/2020,59.77397537231445,2.186
09/01/2020,59.84334021550445,2.186
09/01/2020,59.19922637939453,2.186
09/02/2020,59.30822539132442,2.186
09/02/2020,58.11909103393555,2.186
09/03/2020,58.02990533483012,2.186
09/03/2020,57.16777801513672,2.186
09/04/2020,57.47497659302252,2.186
09/04/2020,55.52280807495117,2.186
09/08/2020,55.59217342252766,2.186
09/08/2020,54.7597770690918,2.186
09/09/2020,55.21561623606169,2.186
09/09/2020,56.186744689941406,2.186
09/10/2020,56.295746854952796,2.186
09/10/2020,56.65248489379883,2.186
09/11/2020,56.979499102022636,2.186
09/11/2020,57.31642150878906,2.186
09/14/2020,57.77225939766593,2.186
09/14/2020,57.69298553466797,2.186
09/15/2020,59.59560073667105,2.186
09/15/2020,58.783023834228516,2.186
09/16/2020,58.683933172704485,2.186
09/16/2020,58.20827865600586,2.186
09/17/2020,57.47497342507169,2.186
09/17/2020,57.01913833618164,2.186
09/18/2020,56.979502386435186,2.186
09/18/2020,57.13805389404297,2.186
09/21/2020,56.45429868040931,2.186
09/21/2020,56.97949981689453,2.186
09/22/2020,56.79122169198771,2.186
09/22/2020,56.90022277832031,2.186
09/23/2020,56.801129851300644,2.186
09/23/2020,55.76063537597656,2.186
09/24/2020,55.76063412643485,2.186
09/24/2020,56.65248489379883,2.186
09/25/2020,56.484026723267235,2.186
09/25/2020,57.85153579711914,2.186
09/28/2020,58.158729277067906,2.186
09/28/2020,57.83171844482422,2.186
09/29/2020,57.772259757487205,2.186
09/29/2020,58.49565124511719,2.186
09/30/2020,58.8028459014137,2.186
09/30/2020,59.417232513427734,2.186
10/01/2020,59.56587467069149,2.186
10/01/2020,59.24877166748047,2.186
10/02/2020,58.475832171389946,2.186
10/02/2020,58.456016540527344,2.186
10/05/2020,58.67402102463223,2.186
10/05/2020,58.763206481933594,2.186
10/06/2020,58.94157646137635,2.186
10/06/2020,62.181976318359375,2.186
10/07/2020,63.42066028878603,2.186
10/07/2020,64.97644805908203,2.186
10/08/2020,66.05658575891857,2.186
10/08/2020,67.46372985839844,2.186
10/09/2020,67.44390620352054,2.186
10/09/2020,66.66105651855469,2.186
10/12/2020,67.13671248274683,2.186
10/12/2020,65.3629150390625,2.186
10/13/2020,64.84763087151732,2.186
10/13/2020,65.16473388671875,2.186
10/14/2020,65.61065341853813,2.186
10/14/2020,64.68907165527344,2.186
10/15/2020,64.38188028590253,2.186
10/15/2020,65.05572509765625,2.186
10/16/2020,65.68993606724946,2.186
10/16/2020,65.15482330322266,2.186
10/19/2020,65.53137947915909,2.186
10/19/2020,63.73776626586914,2.186
10/20/2020,64.04495343948939,2.186
10/20/2020,64.40169525146484,2.186
10/21/2020,66.39350522956846,2.186
10/21/2020,63.20265197753906,2.186
10/22/2020,63.38102493760024,2.186
10/22/2020,63.9161376953125,2.186
10/23/2020,64.35215840314068,2.186
10/23/2020,64.49089050292969,2.186
10/26/2020,64.26296503571919,2.186
10/26/2020,64.16387176513672,2.186
10/27/2020,64.29268975187667,2.186
10/27/2020,64.11431884765625,2.186
10/28/2020,63.45039018596784,2.186
10/28/2020,63.04410171508789,2.186
10/29/2020,62.77654472043328,2.186
10/29/2020,63.490028381347656,2.186
10/30/2020,63.49002966847292,2.186
10/30/2020,62.23152542114258,2.186
11/02/2020,62.81618608372694,2.186
11/02/2020,64.85753631591797,2.186
11/03/2020,65.20436817972741,2.186
11/03/2020,65.13500213623047,2.186
11/04/2020,65.0,2.263
11/04/2020,63.95000076293945,2.263
11/05/2020,64.62000274658203,2.263
11/05/2020,64.86000061035156,2.263
11/06/2020,65.52999877929688,2.263
11/06/2020,65.98999786376953,2.263
11/09/2020,68.36000061035156,2.263
11/09/2020,65.87000274658203,2.263
11/10/2020,66.36000061035156,2.263
11/10/2020,65.47000122070312,2.263
11/11/2020,66.0,2.263
11/11/2020,66.20999908447266,2.263
11/12/2020,66.16000366210938,2.263
11/12/2020,65.02999877929688,2.263
11/13/2020,65.05000305175781,2.263
11/13/2020,65.05000305175781,2.263
11/16/2020,65.2300033569336,2.263
11/16/2020,64.9000015258789,2.263
11/17/2020,64.7699966430664,2.263
11/17/2020,64.7699966430664,2.263
11/18/2020,64.8499984741211,2.263
11/18/2020,64.2699966430664,2.263
11/19/2020,64.88999938964844,2.263
11/19/2020,64.0999984741211,2.263
11/20/2020,64.36000061035156,2.263
11/20/2020,63.849998474121094,2.263
11/23/2020,64.58999633789062,2.263
11/23/2020,62.95000076293945,2.263
11/24/2020,64.19999694824219,2.263
11/24/2020,63.29999923706055,2.263
11/25/2020,63.91999816894531,2.263
11/25/2020,64.2699966430664,2.263
11/27/2020,64.68000030517578,2.263
11/27/2020,64.55000305175781,2.263
11/30/2020,65.12000274658203,2.263
11/30/2020,63.470001220703125,2.263
12/01/2020,62.599998474121094,2.263
12/01/2020,64.0,2.263
12/02/2020,64.0,2.263
12/02/2020,62.79999923706055,2.263
12/03/2020,63.189998626708984,2.263
12/03/2020,63.0,2.263
12/04/2020,63.310001373291016,2.263
12/04/2020,62.720001220703125,2.263
12/07/2020,62.619998931884766,2.263
12/07/2020,62.04999923706055,2.263
12/08/2020,62.0,2.263
12/08/2020,64.5,2.263
12/09/2020,64.81999969482422,2.263
12/09/2020,62.220001220703125,2.263
12/10/2020,62.0,2.263
12/10/2020,63.369998931884766,2.263
12/11/2020,63.25,2.263
12/11/2020,63.369998931884766,2.263
12/14/2020,63.45000076293945,2.263
12/14/2020,62.900001525878906,2.263
12/15/2020,62.95000076293945,2.263
12/15/2020,64.6500015258789,2.263
12/16/2020,64.81999969482422,2.263
12/16/2020,63.970001220703125,2.263
12/17/2020,64.3499984741211,2.263
12/17/2020,64.02999877929688,2.263
12/18/2020,64.5,2.263
12/18/2020,64.23999786376953,2.263
12/21/2020,63.779998779296875,2.263
12/21/2020,65.30000305175781,2.263
12/22/2020,65.66000366210938,2.263
12/22/2020,67.70999908447266,2.263
12/23/2020,67.98999786376953,2.263
12/23/2020,66.54000091552734,2.263
12/24/2020,65.30999755859375,2.263
12/24/2020,66.13999938964844,2.263
12/28/2020,66.58000183105469,2.263
12/28/2020,64.94999694824219,2.263
12/29/2020,65.08000183105469,2.263
12/29/2020,67.05000305175781,2.263
12/30/2020,67.18000030517578,2.263
12/30/2020,66.30000305175781,2.263
12/31/2020,66.43000030517578,2.263
12/31/2020,67.05000305175781,2.263
01/04/2021,67.73999786376953,2.263
01/04/2021,67.0199966430664,2.263
01/05/2021,67.27999877929688,2.263
01/05/2021,70.16999816894531,2.263
01/06/2021,71.4800033569336,2.263
01/06/2021,78.73999786376953,2.263
01/07/2021,79.5,2.263
01/07/2021,80.05000305175781,2.263
01/08/2021,79.81999969482422,2.263
01/08/2021,79.76000213623047,2.263
01/11/2021,78.16000366210938,2.263
01/11/2021,78.5199966430664,2.263
01/12/2021,78.66999816894531,2.263
01/12/2021,81.94000244140625,2.263
01/13/2021,81.86000061035156,2.263
01/13/2021,81.58000183105469,2.263
01/14/2021,82.02999877929688,2.263
01/14/2021,81.58000183105469,2.263
01/15/2021,81.62999725341797,2.263
01/15/2021,82.33999633789062,2.263
01/19/2021,83.11000061035156,2.263
01/19/2021,82.93000030517578,2.263
01/20/2021,83.31999969482422,2.263
01/20/2021,84.83999633789062,2.263
01/21/2021,85.4000015258789,2.263
01/21/2021,84.4800033569336,2.263
01/22/2021,83.66999816894531,2.263
01/22/2021,84.98999786376953,2.263
01/25/2021,86.12000274658203,2.263
01/25/2021,84.0199966430664,2.263
01/26/2021,84.0199966430664,2.263
01/26/2021,80.91999816894531,2.263
01/27/2021,80.33000183105469,2.263
01/27/2021,76.75,2.263
01/28/2021,78.12000274658203,2.263
01/28/2021,79.54000091552734,2.263
01/29/2021,79.97000122070312,2.263
01/29/2021,81.5,2.263
02/01/2021,82.31999969482422,2.263
02/01/2021,83.9800033569336,2.263
