FENY,Fidelity MSCI Energy Index ETF,
Date,Price,Annualized Dividend
06/17/2020,10.415682901970643,1.002
06/17/2020,10.068492889404297,1.002
06/18/2020,9.962407104307083,1.002
06/18/2020,10.174578666687012,1.002
06/19/2020,10.477992220852938,0.97
06/19/2020,10.019458770751953,0.97
06/22/2020,9.970678925374186,0.97
06/22/2020,10.038970947265625,0.97
06/23/2020,10.214580066882494,0.97
06/23/2020,10.038970947265625,0.97
06/24/2020,9.902384906593586,0.97
06/24/2020,9.492630958557129,0.97
06/25/2020,9.424339595407268,0.97
06/25/2020,9.65848445892334,0.97
06/26/2020,9.609704817014798,0.97
06/26/2020,9.317023277282715,0.97
06/29/2020,9.346291395023966,0.97
06/29/2020,9.453607559204102,0.97
06/30/2020,9.356047053697763,0.97
06/30/2020,9.687752723693848,0.97
07/01/2020,9.697508108105248,0.97
07/01/2020,9.43409538269043,0.97
07/02/2020,9.638972817587987,0.97
07/02/2020,9.560924530029297,0.97
07/06/2020,9.746289192816688,0.97
07/06/2020,9.59994888305664,0.97
07/07/2020,9.473119850364101,0.97
07/07/2020,9.317023277282715,0.97
07/08/2020,9.326779907162843,0.97
07/08/2020,9.297511100769043,0.97
07/09/2020,9.287755739015799,0.97
07/09/2020,8.848732948303223,0.97
07/10/2020,8.799952858653707,0.97
07/10/2020,9.131657600402832,0.97
07/13/2020,9.219462693840018,0.97
07/13/2020,9.053609848022461,0.97
07/14/2020,8.995073351281809,0.97
07/14/2020,9.395071029663086,0.97
07/15/2020,9.629216163240663,0.97
07/15/2020,9.580435752868652,0.97
07/16/2020,9.541412353515625,0.97
07/16/2020,9.541412353515625,0.97
07/17/2020,9.570680129599808,0.97
07/17/2020,9.395071029663086,0.97
07/20/2020,9.375559569040814,0.97
07/20/2020,9.238975524902344,0.97
07/21/2020,9.375559265473672,0.97
07/21/2020,9.804825782775879,0.97
07/22/2020,9.687752903655527,0.97
07/22/2020,9.677996635437012,0.97
07/23/2020,9.619460315003995,0.97
07/23/2020,9.65848445892334,0.97
07/24/2020,9.668240903556796,0.97
07/24/2020,9.59994888305664,0.97
07/27/2020,9.5999477500309,0.97
07/27/2020,9.60970401763916,0.97
07/28/2020,9.560924860000071,0.97
07/28/2020,9.443852424621582,0.97
07/29/2020,9.463363003653019,0.97
07/29/2020,9.648728370666504,0.97
07/30/2020,9.473120217495834,0.97
07/30/2020,9.297511100769043,0.97
07/31/2020,9.151169819410248,0.97
07/31/2020,9.248729705810547,0.97
08/03/2020,9.238974602869938,0.97
08/03/2020,9.287755012512207,0.97
08/04/2020,9.248730246140592,0.97
08/04/2020,9.521900177001953,0.97
08/05/2020,9.697508210647515,0.97
08/05/2020,9.629216194152832,0.97
08/06/2020,9.599948492967057,0.97
08/06/2020,9.570680618286133,0.97
08/07/2020,9.492631022211581,0.97
08/07/2020,9.590191841125488,0.97
08/10/2020,9.677996380308599,0.97
08/10/2020,9.892629623413086,0.97
08/11/2020,10.087751090311915,0.97
08/11/2020,9.853606224060059,0.97
08/12/2020,10.019458740935836,0.97
08/12/2020,9.970678329467773,0.97
08/13/2020,9.902385284004293,0.97
08/13/2020,9.775557518005371,0.97
08/14/2020,9.71702087547159,0.97
08/14/2020,9.873117446899414,0.97
08/17/2020,9.892630913516006,0.97
08/17/2020,9.82433795928955,0.97
08/18/2020,9.78531279461383,0.97
08/18/2020,9.677996635437012,0.97
08/19/2020,9.668240510692197,0.97
08/19/2020,9.570680618286133,0.97
08/20/2020,9.463363794107234,0.97
08/20/2020,9.356047630310059,0.97
08/21/2020,9.31702363836491,0.97
08/21/2020,9.297511100769043,0.97
08/24/2020,9.365804165076634,0.97
08/24/2020,9.541412353515625,0.97
08/25/2020,9.609704486572932,0.97
08/25/2020,9.43409538269043,0.97
08/26/2020,9.41458231903073,0.97
08/26/2020,9.209705352783203,0.97
08/27/2020,9.248730088895869,0.97
08/27/2020,9.229218482971191,0.97
08/28/2020,9.29751097706286,0.97
08/28/2020,9.404828071594238,0.97
08/31/2020,9.424338978123698,0.97
08/31/2020,9.190194129943848,0.97
09/01/2020,9.131657803729459,0.97
09/01/2020,9.121902465820312,0.97
09/02/2020,9.12190243555585,0.97
09/02/2020,9.073122024536133,0.97
09/03/2020,9.024342329730047,0.97
09/03/2020,8.985318183898926,0.97
09/04/2020,9.053609608634934,0.97
09/04/2020,8.965805053710938,0.97
09/08/2020,8.838976936923657,0.97
09/08/2020,8.634099960327148,0.97
09/09/2020,8.721903409299081,0.97
09/09/2020,8.692635536193848,0.97
09/10/2020,8.702391615431068,0.97
09/10/2020,8.351174354553223,0.97
09/11/2020,8.409710673829554,0.97
09/11/2020,8.370686531066895,0.97
09/14/2020,8.39995482363801,0.97
09/14/2020,8.448735237121582,0.97
09/15/2020,8.49751504509666,0.97
09/15/2020,8.38044261932373,0.97
09/16/2020,8.478002874335267,0.97
09/16/2020,8.712148666381836,0.97
09/17/2020,8.565807230181568,0.97
09/17/2020,8.721903800964355,0.97
09/18/2020,8.695165078434917,0.954
09/18/2020,8.645648002624512,0.954
09/21/2020,8.427773921007631,0.954
09/21/2020,8.348546981811523,0.954
09/22/2020,8.368353992759069,0.954
09/22/2020,8.279223442077637,0.954
09/23/2020,8.289126918239724,0.954
09/23/2020,7.8830885887146,0.954
09/24/2020,7.892991369948146,0.954
09/24/2020,7.902894973754883,0.954
09/25/2020,7.823668203570003,0.954
09/25/2020,7.892991542816162,0.954
09/28/2020,8.031639002783342,0.954
09/28/2020,8.091059684753418,0.954
09/29/2020,8.061349376536478,0.954
09/29/2020,7.873184680938721,0.954
09/30/2020,7.892991340551968,0.954
09/30/2020,7.823668003082275,0.954
10/01/2020,7.744441096117375,0.954
10/01/2020,7.605793476104736,0.954
10/02/2020,7.397822838501348,0.954
10/02/2020,7.694924354553223,0.954
10/05/2020,7.784054515947164,0.954
10/05/2020,7.932605266571045,0.954
10/06/2020,8.031638848214362,0.954
10/06/2020,7.803861618041992,0.954
10/07/2020,7.833571460161627,0.954
10/07/2020,7.9127984046936035,0.954
10/08/2020,7.99202562829186,0.954
10/08/2020,8.219803810119629,0.954
10/09/2020,8.279222781536008,0.954
10/09/2020,8.10096263885498,0.954
10/12/2020,8.091058985099309,0.954
10/12/2020,8.130672454833984,0.954
10/13/2020,8.140575943817716,0.954
10/13/2020,8.001928329467773,0.954
10/14/2020,8.011832834533296,0.954
10/14/2020,8.031639099121094,0.954
10/15/2020,7.9028953997675355,0.954
10/15/2020,8.120769500732422,0.954
10/16/2020,8.130672619249673,0.954
10/16/2020,7.932605266571045,0.954
10/19/2020,7.972218671671392,0.954
10/19/2020,7.774150848388672,0.954
10/20/2020,7.823668379922863,0.954
10/20/2020,7.8830885887146,0.954
10/21/2020,7.823668148132823,0.954
10/21/2020,7.734537601470947,0.954
10/22/2020,7.744441609188614,0.954
10/22/2020,8.061349868774414,0.954
10/23/2020,8.081155574822391,0.954
10/23/2020,8.011832237243652,0.954
10/26/2020,7.89299135777138,0.954
10/26/2020,7.714730739593506,0.954
10/27/2020,7.714730884864382,0.954
10/27/2020,7.625600337982178,0.954
10/28/2020,7.447339779674602,0.954
10/28/2020,7.298789024353027,0.954
10/29/2020,7.219562208721011,0.954
10/29/2020,7.506760120391846,0.954
10/30/2020,7.496856592649187,0.954
10/30/2020,7.556276798248291,0.954
11/02/2020,7.645407256220993,0.954
11/02/2020,7.803861618041992,0.954
11/03/2020,7.942509163687948,0.954
11/03/2020,7.754344463348389,0.954
11/04/2020,7.744441331463579,0.954
11/04/2020,7.754344463348389,0.954
11/05/2020,7.784054452056225,0.954
11/05/2020,7.774150848388672,0.954
11/06/2020,7.774151273385283,0.954
11/06/2020,7.615697383880615,0.954
11/09/2020,8.358450389572386,0.954
11/09/2020,8.65555191040039,0.954
11/10/2020,8.843716473751442,0.954
11/10/2020,8.932847023010254,0.954
11/11/2020,9.091300699520362,0.954
11/11/2020,8.86352252960205,0.954
11/12/2020,8.71497244458658,0.954
11/12/2020,8.5565185546875,0.954
11/13/2020,8.61593776040216,0.954
11/13/2020,8.883329391479492,0.954
11/16/2020,9.210140795874642,0.954
11/16/2020,9.447821617126465,0.954
11/17/2020,9.328981364447564,0.954
11/17/2020,9.546855926513672,0.954
11/18/2020,9.63598561692109,0.954
11/18/2020,9.299271583557129,0.954
11/19/2020,9.220044696008001,0.954
11/19/2020,9.457725524902344,0.954
11/20/2020,9.437918105854605,0.954
11/20/2020,9.38840103149414,0.954
11/23/2020,9.546856331051462,0.954
11/23/2020,10.0618314743042,0.954
11/24/2020,10.398546571750899,0.954
11/24/2020,10.566904067993164,0.954
11/25/2020,10.517387038015874,0.954
11/25/2020,10.349029541015625,0.954
11/27/2020,10.29951236116145,0.954
11/27/2020,10.220285415649414,0.954
11/30/2020,10.14105846723993,0.954
11/30/2020,9.655793190002441,0.954
12/01/2020,9.923184741610422,0.954
12/01/2020,9.715213775634766,0.954
12/02/2020,9.67559981691628,0.954
12/02/2020,10.012313842773438,0.954
12/03/2020,10.061831379430112,0.954
12/03/2020,10.121252059936523,0.954
12/04/2020,10.30941582721798,0.954
12/04/2020,10.685744285583496,0.954
12/07/2020,10.576807261061054,0.954
12/07/2020,10.428256034851074,0.954
12/08/2020,10.299512070699654,0.954
12/08/2020,10.586709976196289,0.954
12/09/2020,10.705550986168463,0.954
12/09/2020,10.60651683807373,0.954
12/10/2020,10.626323462882128,0.954
12/10/2020,10.963038444519043,0.954
12/11/2020,10.90361830550785,0.954
12/11/2020,10.82439136505127,0.954
12/14/2020,11.032362920675325,0.954
12/14/2020,10.467869758605957,0.954
12/15/2020,10.576806880082499,0.954
12/15/2020,10.665937423706055,0.954
12/16/2020,10.72535755630627,0.954
12/16/2020,10.61642074584961,0.954
12/17/2020,10.73526125569387,0.954
12/17/2020,10.557000160217285,0.954
12/18/2020,10.569999694824219,0.46699999999999997
12/18/2020,10.420000076293945,0.46699999999999997
12/21/2020,9.979999542236328,0.46699999999999997
12/21/2020,10.220000267028809,0.46699999999999997
12/22/2020,10.180000305175781,0.46699999999999997
12/22/2020,10.039999961853027,0.46699999999999997
12/23/2020,10.140000343322754,0.46699999999999997
12/23/2020,10.289999961853027,0.46699999999999997
12/24/2020,10.319999694824219,0.46699999999999997
12/24/2020,10.210000038146973,0.46699999999999997
12/28/2020,10.289999961853027,0.46699999999999997
12/28/2020,10.130000114440918,0.46699999999999997
12/29/2020,10.220000267028809,0.46699999999999997
12/29/2020,10.0600004196167,0.46699999999999997
12/30/2020,10.09000015258789,0.46699999999999997
12/30/2020,10.239999771118164,0.46699999999999997
12/31/2020,10.220000267028809,0.46699999999999997
12/31/2020,10.149999618530273,0.46699999999999997
01/04/2021,10.289999961853027,0.46699999999999997
01/04/2021,10.1899995803833,0.46699999999999997
01/05/2021,10.300000190734863,0.46699999999999997
01/05/2021,10.680000305175781,0.46699999999999997
01/06/2021,10.829999923706055,0.46699999999999997
01/06/2021,11.010000228881836,0.46699999999999997
01/07/2021,11.119999885559082,0.46699999999999997
01/07/2021,11.1899995803833,0.46699999999999997
01/08/2021,11.329999923706055,0.46699999999999997
01/08/2021,11.140000343322754,0.46699999999999997
01/11/2021,10.930000305175781,0.46699999999999997
01/11/2021,11.34000015258789,0.46699999999999997
01/12/2021,11.489999771118164,0.46699999999999997
01/12/2021,11.739999771118164,0.46699999999999997
01/13/2021,11.8100004196167,0.46699999999999997
01/13/2021,11.649999618530273,0.46699999999999997
01/14/2021,11.729999542236328,0.46699999999999997
01/14/2021,12.010000228881836,0.46699999999999997
01/15/2021,11.770000457763672,0.46699999999999997
01/15/2021,11.550000190734863,0.46699999999999997
01/19/2021,11.710000038146973,0.46699999999999997
01/19/2021,11.760000228881836,0.46699999999999997
01/20/2021,11.880000114440918,0.46699999999999997
01/20/2021,11.770000457763672,0.46699999999999997
01/21/2021,11.739999771118164,0.46699999999999997
01/21/2021,11.380000114440918,0.46699999999999997
01/22/2021,11.109999656677246,0.46699999999999997
01/22/2021,11.34000015258789,0.46699999999999997
01/25/2021,11.210000038146973,0.46699999999999997
01/25/2021,11.239999771118164,0.46699999999999997
01/26/2021,11.329999923706055,0.46699999999999997
01/26/2021,10.979999542236328,0.46699999999999997
01/27/2021,10.770000457763672,0.46699999999999997
01/27/2021,10.850000381469727,0.46699999999999997
01/28/2021,10.90999984741211,0.46699999999999997
01/28/2021,10.989999771118164,0.46699999999999997
01/29/2021,10.84000015258789,0.46699999999999997
01/29/2021,10.630000114440918,0.46699999999999997
02/01/2021,10.770000457763672,0.46699999999999997
02/01/2021,10.729999542236328,0.46699999999999997
02/02/2021,10.960000038146973,0.46699999999999997
02/02/2021,10.850000381469727,0.46699999999999997
02/03/2021,10.90999984741211,0.46699999999999997
02/03/2021,11.319999694824219,0.46699999999999997
02/04/2021,11.40999984741211,0.46699999999999997
02/04/2021,11.430000305175781,0.46699999999999997
02/05/2021,11.59000015258789,0.46699999999999997
02/05/2021,11.529999732971191,0.46699999999999997
