TRP,TC Energy Corporation,
Date,Price,Annualized Dividend
03/19/2020,32.00565128644651,2.268
03/19/2020,34.499114990234375,2.268
03/20/2020,34.93640846424442,2.268
03/20/2020,34.04322814941406,2.268
03/23/2020,33.717585645779955,2.268
03/23/2020,31.17759895324707,2.268
03/24/2020,32.44293414432935,2.268
03/24/2020,35.64350128173828,2.268
03/25/2020,35.96914305821731,2.268
03/25/2020,38.434696197509766,2.268
03/26/2020,38.53703588984334,2.268
03/26/2020,40.36991882324219,2.268
03/27/2020,39.030151340515154,2.268
03/27/2020,38.788246154785156,2.268
03/30/2020,38.57030594454882,2.288
03/30/2020,38.853355407714844,2.288
03/31/2020,40.17425121001195,2.288
03/31/2020,41.79706954956055,2.288
04/01/2020,40.48560282729068,2.288
04/01/2020,38.50425338745117,2.288
04/02/2020,38.77786726967431,2.288
04/02/2020,39.82515335083008,2.288
04/03/2020,40.26859661464528,2.288
04/03/2020,40.43842697143555,2.288
04/06/2020,41.9008558655986,2.288
04/06/2020,42.41034698486328,2.288
04/07/2020,43.83502943148975,2.288
04/07/2020,43.2311897277832,2.288
04/08/2020,43.34440991823329,2.288
04/08/2020,43.429325103759766,2.288
04/09/2020,44.31622211718081,2.288
04/09/2020,44.721927642822266,2.288
04/13/2020,44.70305529640271,2.288
04/13/2020,45.19367599487305,2.288
04/14/2020,45.7880742921341,2.288
04/14/2020,45.26914978027344,2.288
04/15/2020,44.05203756801619,2.288
04/15/2020,43.476505279541016,2.288
04/16/2020,43.57085195515375,2.288
04/16/2020,41.891422271728516,2.288
04/17/2020,43.14627826282523,2.288
04/17/2020,42.54243850708008,2.288
04/20/2020,41.71215507619159,2.288
04/20/2020,42.32543182373047,2.288
04/21/2020,40.35351549918067,2.288
04/21/2020,41.891422271728516,2.288
04/22/2020,42.59904998288727,2.288
04/22/2020,42.117862701416016,2.288
04/23/2020,42.580175810021366,2.288
04/23/2020,42.89152908325195,2.288
04/24/2020,43.14627748795695,2.288
04/24/2020,43.21232223510742,2.288
04/27/2020,43.09910666408449,2.288
04/27/2020,43.2028923034668,2.288
04/28/2020,43.71238147885688,2.288
04/28/2020,43.8444709777832,2.288
04/29/2020,44.62757596304035,2.288
04/29/2020,45.8541259765625,2.288
04/30/2020,45.65598542379929,2.288
04/30/2020,43.74068069458008,2.288
05/01/2020,42.79717638950435,2.288
05/01/2020,42.62734603881836,2.288
05/04/2020,41.60837312823181,2.288
05/04/2020,43.353851318359375,2.288
05/05/2020,44.33508794308691,2.288
05/05/2020,44.61813735961914,2.288
05/06/2020,44.420006093723366,2.288
05/06/2020,44.51435470581055,2.288
05/07/2020,45.401240012666825,2.288
05/07/2020,43.2311897277832,2.288
05/08/2020,44.05203702035424,2.288
05/08/2020,43.46706771850586,2.288
05/11/2020,43.25949396578482,2.288
05/11/2020,44.269039154052734,2.288
05/12/2020,44.42000835707519,2.288
05/12/2020,43.19345474243164,2.288
05/13/2020,43.08023135706429,2.288
05/13/2020,41.63667678833008,2.288
05/14/2020,40.957361140636,2.288
05/14/2020,41.5140266418457,2.288
05/15/2020,41.589499251132864,2.288
05/15/2020,41.995201110839844,2.288
05/18/2020,43.62746046726242,2.288
05/18/2020,42.25938415527344,2.288
05/19/2020,42.7405715558808,2.288
05/19/2020,41.4857177734375,2.288
05/20/2020,41.9574661978933,2.288
05/20/2020,40.50447463989258,2.288
05/21/2020,40.54221285742377,2.288
05/21/2020,39.16469955444336,2.288
05/22/2020,38.88165260044466,2.288
05/22/2020,39.730804443359375,2.288
05/26/2020,40.83470345456757,2.288
05/26/2020,41.22153854370117,2.288
05/27/2020,41.51401899077248,2.288
05/27/2020,41.598934173583984,2.288
05/28/2020,42.03294339990565,2.288
05/28/2020,42.02350997924805,2.288
05/29/2020,42.05181060172669,2.288
05/29/2020,42.466949462890625,2.288
06/01/2020,42.608483314678516,2.288
06/01/2020,42.37260818481445,2.288
06/02/2020,42.627353043259035,2.288
06/02/2020,42.87266159057617,2.288
06/03/2020,43.32554090705441,2.288
06/03/2020,43.372718811035156,2.288
06/04/2020,43.14627452243933,2.288
06/04/2020,43.316104888916016,2.288
06/05/2020,44.391698689651086,2.288
06/05/2020,44.34452438354492,2.288
06/08/2020,44.97666703396628,2.288
06/08/2020,45.60881423950195,2.288
06/09/2020,44.99553676903931,2.288
06/09/2020,44.05203628540039,2.288
06/10/2020,43.98598822476076,2.288
06/10/2020,42.863224029541016,2.288
06/11/2020,41.664978578738356,2.288
06/11/2020,40.306339263916016,2.288
06/12/2020,41.297017474929866,2.288
06/12/2020,40.9007453918457,2.288
06/15/2020,39.94781418295928,2.288
06/15/2020,41.306453704833984,2.288
06/16/2020,42.287689773126395,2.288
06/16/2020,42.21221160888672,2.288
06/17/2020,42.334865478259154,2.288
06/17/2020,41.561195373535156,2.288
06/18/2020,41.27814589841555,2.288
06/18/2020,41.73102569580078,2.288
06/19/2020,42.38203564978127,2.288
06/19/2020,41.12718200683594,2.288
06/22/2020,41.042270830001065,2.288
06/22/2020,41.561195373535156,2.288
06/23/2020,42.3254345417558,2.288
06/23/2020,42.04238510131836,2.288
06/24/2020,41.5895027680212,2.288
06/24/2020,40.70261001586914,2.288
06/25/2020,40.58938895575106,2.288
06/25/2020,40.48560333251953,2.288
06/26/2020,40.36294933133928,2.288
06/26/2020,39.41944885253906,2.288
06/29/2020,39.526640439870874,2.3089999999999997
06/29/2020,40.25400924682617,2.3089999999999997
06/30/2020,39.89032425474314,2.3089999999999997
06/30/2020,41.019657135009766,2.3089999999999997
07/01/2020,41.09622243291536,2.3089999999999997
07/01/2020,40.48370361328125,2.3089999999999997
07/02/2020,41.11535897243396,2.3089999999999997
07/02/2020,41.05793762207031,2.3089999999999997
07/06/2020,41.402476705987155,2.3089999999999997
07/06/2020,40.66554260253906,2.3089999999999997
07/07/2020,40.120017022560035,2.3089999999999997
07/07/2020,39.995601654052734,2.3089999999999997
07/08/2020,40.20615465509872,2.3089999999999997
07/08/2020,40.158302307128906,2.3089999999999997
07/09/2020,40.18701338978823,2.3089999999999997
07/09/2020,39.39265060424805,2.3089999999999997
07/10/2020,39.306515719473474,2.3089999999999997
07/10/2020,39.97645950317383,2.3089999999999997
07/13/2020,40.19658364035469,2.3089999999999997
07/13/2020,40.387996673583984,2.3089999999999997
07/14/2020,40.25401007126901,2.3089999999999997
07/14/2020,41.79487609863281,2.3089999999999997
07/15/2020,42.34040108946198,2.3089999999999997
07/15/2020,42.59880447387695,2.3089999999999997
07/16/2020,42.51266916483252,2.3089999999999997
07/16/2020,42.77107620239258,2.3089999999999997
07/17/2020,42.83807305363066,2.3089999999999997
07/17/2020,42.646663665771484,2.3089999999999997
07/20/2020,42.684941588060106,2.3089999999999997
07/20/2020,42.02457046508789,2.3089999999999997
07/21/2020,42.4743939212611,2.3089999999999997
07/21/2020,42.87635803222656,2.3089999999999997
07/22/2020,42.69451373339554,2.3089999999999997
07/22/2020,43.029483795166016,2.3089999999999997
07/23/2020,42.79021816880166,2.3089999999999997
07/23/2020,42.70408248901367,2.3089999999999997
07/24/2020,42.65623347429505,2.3089999999999997
07/24/2020,42.68494415283203,2.3089999999999997
07/27/2020,42.742367634653775,2.3089999999999997
07/27/2020,42.933780670166016,2.3089999999999997
07/28/2020,42.943349558845355,2.3089999999999997
07/28/2020,43.086910247802734,2.3089999999999997
07/29/2020,43.125189325824095,2.3089999999999997
07/29/2020,44.091819763183594,2.3089999999999997
07/30/2020,43.18261458235825,2.3089999999999997
07/30/2020,43.54629898071289,2.3089999999999997
07/31/2020,43.708996117360755,2.3089999999999997
07/31/2020,43.64200210571289,2.3089999999999997
08/03/2020,43.661146372389275,2.3089999999999997
08/03/2020,43.19218826293945,2.3089999999999997
08/04/2020,43.45059309977332,2.3089999999999997
08/04/2020,45.46998977661133,2.3089999999999997
08/05/2020,45.67097649781039,2.3089999999999997
08/05/2020,45.74753952026367,2.3089999999999997
08/06/2020,45.84324479265954,2.3089999999999997
08/06/2020,46.092079162597656,2.3089999999999997
08/07/2020,45.938953399658196,2.3089999999999997
08/07/2020,45.9389533996582,2.3089999999999997
08/10/2020,46.13993657416516,2.3089999999999997
08/10/2020,46.69503402709961,2.3089999999999997
08/11/2020,47.07785584791234,2.3089999999999997
08/11/2020,46.82902145385742,2.3089999999999997
08/12/2020,47.40325479636425,2.3089999999999997
08/12/2020,47.297977447509766,2.3089999999999997
08/13/2020,47.16399458149425,2.3089999999999997
08/13/2020,46.87687683105469,2.3089999999999997
08/14/2020,46.63760539457026,2.3089999999999997
08/14/2020,46.781166076660156,2.3089999999999997
08/17/2020,46.95344372593057,2.3089999999999997
08/17/2020,47.20227813720703,2.3089999999999997
08/18/2020,47.422397733529635,2.3089999999999997
08/18/2020,47.26926803588867,2.3089999999999997
08/19/2020,47.297975004337765,2.3089999999999997
08/19/2020,47.11613464355469,2.3089999999999997
08/20/2020,47.04914492492588,2.3089999999999997
08/20/2020,47.13528060913086,2.3089999999999997
08/21/2020,46.93429784443621,2.3089999999999997
08/21/2020,47.42239761352539,2.3089999999999997
08/24/2020,47.776510391848234,2.3089999999999997
08/24/2020,47.06828689575195,2.3089999999999997
08/25/2020,47.33625779279179,2.3089999999999997
08/25/2020,46.46533203125,2.3089999999999997
08/26/2020,46.302633578196414,2.3089999999999997
08/26/2020,45.76667785644531,2.3089999999999997
08/27/2020,45.929384815291854,2.3089999999999997
08/27/2020,45.71883010864258,2.3089999999999997
08/28/2020,46.01551995375806,2.3089999999999997
08/28/2020,45.46042251586914,2.3089999999999997
08/31/2020,45.47956381632738,2.3089999999999997
08/31/2020,44.656490325927734,2.3089999999999997
09/01/2020,44.70434011828044,2.3089999999999997
09/01/2020,44.627777099609375,2.3089999999999997
09/02/2020,44.656488146934706,2.3089999999999997
09/02/2020,44.800048828125,2.3089999999999997
09/03/2020,44.503360748291016,2.3089999999999997
09/03/2020,44.503360748291016,2.3089999999999997
09/04/2020,44.618208830278704,2.3089999999999997
09/04/2020,43.622867584228516,2.3089999999999997
09/08/2020,43.06776683227801,2.3089999999999997
09/08/2020,43.09647750854492,2.3089999999999997
09/09/2020,43.73771315294042,2.3089999999999997
09/09/2020,44.3023796081543,2.3089999999999997
09/10/2020,44.45550765841007,2.3089999999999997
09/10/2020,43.527156829833984,2.3089999999999997
09/11/2020,43.708999191624315,2.3089999999999997
09/11/2020,43.84299087524414,2.3089999999999997
09/14/2020,44.130106600520506,2.3089999999999997
09/14/2020,43.527156829833984,2.3089999999999997
09/15/2020,43.83341573323476,2.3089999999999997
09/15/2020,43.50801467895508,2.3089999999999997
09/16/2020,43.8334148728427,2.3089999999999997
09/16/2020,43.31660079956055,2.3089999999999997
09/17/2020,43.067765884433264,2.3089999999999997
09/17/2020,43.603721618652344,2.3089999999999997
09/18/2020,43.54629748882256,2.3089999999999997
09/18/2020,43.88126754760742,2.3089999999999997
09/21/2020,43.326174894652425,2.3089999999999997
09/21/2020,42.742366790771484,2.3089999999999997
09/22/2020,43.000772022035484,2.3089999999999997
09/22/2020,44.082252502441406,2.3089999999999997
09/23/2020,43.98654531125959,2.3089999999999997
09/23/2020,42.005428314208984,2.3089999999999997
09/24/2020,41.804448812938716,2.3089999999999997
09/24/2020,42.034141540527344,2.3089999999999997
09/25/2020,41.82359093862159,2.3089999999999997
09/25/2020,42.68494415283203,2.3089999999999997
09/28/2020,43.0677674119629,2.3089999999999997
09/28/2020,42.33082962036133,2.3089999999999997
09/29/2020,42.24931765985577,2.3499999999999996
09/29/2020,41.97761535644531,2.3499999999999996
09/30/2020,42.13287263934286,2.3499999999999996
09/30/2020,40.774375915527344,2.3499999999999996
10/01/2020,40.64822814441954,2.3499999999999996
10/01/2020,40.444454193115234,2.3499999999999996
10/02/2020,40.07571916009332,2.3499999999999996
10/02/2020,40.764671325683594,2.3499999999999996
10/05/2020,41.10429809700316,2.3499999999999996
10/05/2020,40.9005241394043,2.3499999999999996
10/06/2020,41.39540697843918,2.3499999999999996
10/06/2020,40.143646240234375,2.3499999999999996
10/07/2020,40.075720892956355,2.3499999999999996
10/07/2020,40.716156005859375,2.3499999999999996
10/08/2020,41.06548571810975,2.3499999999999996
10/08/2020,42.60835266113281,2.3499999999999996
10/09/2020,42.773314335198634,2.3499999999999996
10/09/2020,42.48220443725586,2.3499999999999996
10/12/2020,42.521020531272896,2.3499999999999996
10/12/2020,42.07465744018555,2.3499999999999996
10/13/2020,42.04554570828044,2.3499999999999996
10/13/2020,42.32694625854492,2.3499999999999996
10/14/2020,42.32694555743214,2.3499999999999996
10/14/2020,42.13287353515625,2.3499999999999996
10/15/2020,41.51184798175625,2.3499999999999996
10/15/2020,42.48220443725586,2.3499999999999996
10/16/2020,42.30753936844155,2.3499999999999996
10/16/2020,41.75443649291992,2.3499999999999996
10/19/2020,42.02614015317985,2.3499999999999996
10/19/2020,40.91022872924805,2.3499999999999996
10/20/2020,41.259559228348685,2.3499999999999996
10/20/2020,41.69622039794922,2.3499999999999996
10/21/2020,41.43421942428435,2.3499999999999996
10/21/2020,40.9005241394043,2.3499999999999996
10/22/2020,40.84230096611727,2.3499999999999996
10/22/2020,41.10429763793945,2.3499999999999996
10/23/2020,41.424514239757585,2.3499999999999996
10/23/2020,40.92963409423828,2.3499999999999996
10/26/2020,40.512379299376185,2.3499999999999996
10/26/2020,40.24068069458008,2.3499999999999996
10/27/2020,40.0854255574112,2.3499999999999996
10/27/2020,40.425048828125,2.3499999999999996
10/28/2020,39.687579487164555,2.3499999999999996
10/28/2020,38.95981216430664,2.3499999999999996
10/29/2020,38.7851475171572,2.3499999999999996
10/29/2020,38.49403762817383,2.3499999999999996
10/30/2020,38.30967170257969,2.3499999999999996
10/30/2020,38.29026412963867,2.3499999999999996
11/02/2020,38.7754445352971,2.3499999999999996
11/02/2020,37.80508804321289,2.3499999999999996
11/03/2020,38.39700415894354,2.3499999999999996
11/03/2020,38.6881103515625,2.3499999999999996
11/04/2020,38.979219616596254,2.3499999999999996
11/04/2020,38.79485321044922,2.3499999999999996
11/05/2020,39.386767250648184,2.3499999999999996
11/05/2020,38.86277389526367,2.3499999999999996
11/06/2020,38.80455699496723,2.3499999999999996
11/06/2020,37.6789436340332,2.3499999999999996
11/09/2020,39.91076460009249,2.3499999999999996
11/09/2020,39.79431915283203,2.3499999999999996
11/10/2020,40.182459721435,2.3499999999999996
11/10/2020,41.42451477050781,2.3499999999999996
11/11/2020,41.73503062836894,2.3499999999999996
11/11/2020,41.240150451660156,2.3499999999999996
11/12/2020,41.036377260146196,2.3499999999999996
11/12/2020,39.668174743652344,2.3499999999999996
11/13/2020,39.96898111341079,2.3499999999999996
11/13/2020,40.483272552490234,2.3499999999999996
11/16/2020,41.327482580741005,2.3499999999999996
11/16/2020,41.77384567260742,2.3499999999999996
11/17/2020,41.58947663154639,2.3499999999999996
11/17/2020,41.76414108276367,2.3499999999999996
11/18/2020,42.01643304408612,2.3499999999999996
11/18/2020,40.59001159667969,2.3499999999999996
11/19/2020,40.473568535420306,2.3499999999999996
11/19/2020,41.20133590698242,2.3499999999999996
11/20/2020,41.308074722400185,2.3499999999999996
11/20/2020,41.67681121826172,2.3499999999999996
11/23/2020,42.074656657714634,2.3499999999999996
11/23/2020,42.41427993774414,2.3499999999999996
11/24/2020,43.17115996042247,2.3499999999999996
11/24/2020,43.685447692871094,2.3499999999999996
11/25/2020,43.65633918692586,2.3499999999999996
11/25/2020,43.74367141723633,2.3499999999999996
11/27/2020,43.743673146887495,2.3499999999999996
11/27/2020,43.92803955078125,2.3499999999999996
11/30/2020,43.76307326605788,2.3499999999999996
11/30/2020,42.62775802612305,2.3499999999999996
12/01/2020,43.26819349331601,2.3499999999999996
12/01/2020,43.1905632019043,2.3499999999999996
12/02/2020,43.26819368251338,2.3499999999999996
12/02/2020,43.65633773803711,2.3499999999999996
12/03/2020,43.75336983359951,2.3499999999999996
12/03/2020,43.840702056884766,2.3499999999999996
12/04/2020,44.19973437591864,2.3499999999999996
12/04/2020,44.694618225097656,2.3499999999999996
12/07/2020,44.5490639599892,2.3499999999999996
12/07/2020,44.122108459472656,2.3499999999999996
12/08/2020,43.9280393124925,2.3499999999999996
12/08/2020,43.76307678222656,2.3499999999999996
12/09/2020,44.151217424321516,2.3499999999999996
12/09/2020,43.860111236572266,2.3499999999999996
12/10/2020,43.966852112455506,2.3499999999999996
12/10/2020,44.38410568237305,2.3499999999999996
12/11/2020,44.151215349622596,2.3499999999999996
12/11/2020,44.04447555541992,2.3499999999999996
12/14/2020,44.35499458419365,2.3499999999999996
12/14/2020,42.89945983886719,2.3499999999999996
12/15/2020,43.18086220485927,2.3499999999999996
12/15/2020,43.549598693847656,2.3499999999999996
12/16/2020,43.42344994085236,2.3499999999999996
12/16/2020,42.92856979370117,2.3499999999999996
12/17/2020,43.25849304254608,2.3499999999999996
12/17/2020,42.2784309387207,2.3499999999999996
12/18/2020,42.394868483313836,2.3499999999999996
12/18/2020,41.6476936340332,2.3499999999999996
12/21/2020,40.74526917227093,2.3499999999999996
12/21/2020,40.01750183105469,2.3499999999999996
12/22/2020,39.97868499192578,2.3499999999999996
12/22/2020,39.53232192993164,2.3499999999999996
12/23/2020,39.784614407202355,2.3499999999999996
12/23/2020,39.8525390625,2.3499999999999996
12/24/2020,39.842833871709324,2.3499999999999996
12/24/2020,40.114532470703125,2.3499999999999996
12/28/2020,40.25038614481812,2.3499999999999996
12/28/2020,39.60995101928711,2.3499999999999996
12/29/2020,40.075721768981936,2.3499999999999996
12/29/2020,39.842838287353516,2.3499999999999996
12/30/2020,39.95321670723674,2.409
12/30/2020,39.598426818847656,2.409
12/31/2020,39.598426590167456,2.409
12/31/2020,40.130611419677734,2.409
01/04/2021,40.69236203548004,2.409
01/04/2021,40.24887466430664,2.409
01/05/2021,40.46569026689041,2.409
01/05/2021,41.69759750366211,2.409
01/06/2021,41.84542219927177,2.409
01/06/2021,41.08656692504883,2.409
01/07/2021,41.24425232594584,2.409
01/07/2021,42.2396354675293,2.409
01/08/2021,42.48601706216029,2.409
01/08/2021,41.88484573364258,2.409
01/11/2021,41.392082327267566,2.409
01/11/2021,41.55961990356445,2.409
01/12/2021,41.53005778286988,2.409
01/12/2021,41.79615020751953,2.409
01/13/2021,41.943978340251306,2.409
01/13/2021,42.594425201416016,2.409
01/14/2021,42.61413610037265,2.409
01/14/2021,43.63908004760742,2.409
01/15/2021,43.274437571745636,2.409
01/15/2021,43.7672004699707,2.409
01/19/2021,41.67788642838892,2.409
01/19/2021,43.78691101074219,2.409
01/20/2021,43.70806721886186,2.409
01/20/2021,43.60951614379883,2.409
01/21/2021,43.73763593871368,2.409
01/21/2021,44.634464263916016,2.409
01/22/2021,44.01358320690878,2.409
