T,AT&T Inc.,
Date,Price,Annualized Dividend
07/17/1998,13.676152211756794,1.3624
07/17/1998,13.592761039733887,1.3624
07/20/1998,13.613611222769467,1.3624
07/20/1998,13.655306816101074,1.3624
07/21/1998,13.676157435198416,1.3624
07/21/1998,13.90548324584961,1.3624
07/22/1998,13.842937469482424,1.3624
07/22/1998,14.134806632995605,1.3624
07/23/1998,14.176501248178164,1.3624
07/23/1998,13.801240921020508,1.3624
07/24/1998,13.759547678629557,1.3624
07/24/1998,14.072264671325684,1.3624
07/27/1998,14.17650125406168,1.3624
07/27/1998,13.884632110595703,1.3624
07/28/1998,13.801242840034881,1.3624
07/28/1998,13.63446044921875,1.3624
07/29/1998,13.842937469482424,1.3624
07/29/1998,13.842937469482422,1.3624
07/30/1998,13.9263310468179,1.3624
07/30/1998,13.90548324584961,1.3624
07/31/1998,13.905480376090711,1.3624
07/31/1998,13.655306816101074,1.3624
08/03/1998,13.48852398172246,1.3624
08/03/1998,13.801240921020508,1.3624
08/04/1998,13.9471714563878,1.3624
08/04/1998,13.30088996887207,1.3624
08/05/1998,13.009027462913876,1.3624
08/05/1998,13.134114265441895,1.3624
08/06/1998,13.196652920544148,1.3624
08/06/1998,13.3425874710083,1.3624
08/07/1998,13.259193804931641,1.3624
08/07/1998,13.029868125915527,1.3624
08/10/1998,13.113264077719474,1.3624
08/10/1998,12.946481704711914,1.3624
08/11/1998,13.00903762990497,1.3624
08/11/1998,12.863102912902832,1.3624
08/12/1998,12.779699331704352,1.3624
08/12/1998,12.946481704711914,1.3624
08/13/1998,12.842250630825381,1.3624
08/13/1998,13.17581558227539,1.3624
08/14/1998,13.050717329288984,1.3624
08/14/1998,12.967326164245605,1.3624
08/17/1998,12.800546690543985,1.3624
08/17/1998,13.425980567932129,1.3624
08/18/1998,13.259196776867658,1.3624
08/18/1998,13.363435745239258,1.3624
08/19/1998,13.425978642702102,1.3624
08/19/1998,13.3425874710083,1.3624
08/20/1998,13.342593654318138,1.3624
08/20/1998,13.405137062072754,1.3624
08/21/1998,13.21750637304003,1.3624
08/21/1998,13.384288787841797,1.3624
08/24/1998,13.467672362739657,1.3624
08/24/1998,13.509367942810059,1.3624
08/25/1998,13.676152157783509,1.3624
08/25/1998,13.3425874710083,1.3624
08/26/1998,13.259203374108603,1.3624
08/26/1998,13.446833610534668,1.3624
08/27/1998,13.25919028071614,1.3624
08/27/1998,12.84223461151123,1.3624
08/28/1998,12.800546676202528,1.3624
08/28/1998,13.21750259399414,1.3624
08/31/1998,13.300888243175688,1.3624
08/31/1998,12.69630241394043,1.3624
09/01/1998,12.675458488648047,1.3624
09/01/1998,12.988175392150879,1.3624
09/02/1998,12.92563189979361,1.3624
09/02/1998,12.404437065124512,1.3624
09/03/1998,12.258507699677438,1.3624
09/03/1998,12.383594512939453,1.3624
09/04/1998,12.362737738153898,1.3624
09/04/1998,12.529520034790039,1.3624
09/08/1998,12.508678436279297,1.3624
09/08/1998,12.925634384155273,1.3624
09/09/1998,13.050718757370563,1.3624
09/09/1998,12.904784202575684,1.3624
09/10/1998,12.675466069279627,1.3624
09/10/1998,12.654618263244629,1.3624
09/11/1998,12.341893410682678,1.3624
09/11/1998,13.3425874710083,1.3624
09/14/1998,13.38428592681885,1.3624
09/14/1998,13.467677116394043,1.3624
09/15/1998,13.509372711181642,1.3624
09/15/1998,13.467677116394043,1.3624
09/16/1998,13.342587030284003,1.3624
09/16/1998,13.488521575927734,1.3624
09/17/1998,13.300888429608262,1.3624
09/17/1998,13.071562767028809,1.3624
09/18/1998,13.321742994213535,1.3624
09/18/1998,13.822090148925781,1.3624
09/21/1998,13.655309197379323,1.3624
09/21/1998,13.676156997680664,1.3624
09/22/1998,13.676154612766878,1.3624
09/22/1998,13.655306816101074,1.3624
09/23/1998,13.717851607939775,1.3624
09/23/1998,14.17650318145752,1.3624
09/24/1998,14.093114875611805,1.3624
09/24/1998,14.009723663330078,1.3624
09/25/1998,13.905473243690537,1.3624
09/25/1998,13.926321029663086,1.3624
09/28/1998,13.717846137889916,1.3624
09/28/1998,14.38497543334961,1.3624
09/29/1998,14.40583033595525,1.3624
09/29/1998,14.697699546813965,1.3624
09/30/1998,14.530908229989066,1.3624
09/30/1998,14.801929473876953,1.3624
10/01/1998,14.718542638318294,1.3624
10/01/1998,15.11465072631836,1.3624
10/02/1998,15.135501838499499,1.3624
10/02/1998,15.510762214660645,1.3624
10/05/1998,15.427364586548483,1.3624
10/05/1998,16.094493865966797,1.3624
10/06/1998,15.844323625652763,1.3624
10/06/1998,15.781780242919922,1.3624
10/07/1998,15.755403521163522,1.1488
10/07/1998,16.069673538208008,1.1488
10/08/1998,15.797297118057871,1.1488
10/08/1998,15.94395637512207,1.1488
10/09/1998,15.839200522194448,1.1488
10/09/1998,14.875439643859863,1.1488
10/12/1998,14.624030240854822,1.1488
10/12/1998,13.932636260986328,1.1488
10/13/1998,14.372607231140137,1.1488
10/13/1998,14.372607231140137,1.1488
10/14/1998,14.393559090342233,1.1488
10/14/1998,14.540218353271484,1.1488
10/15/1998,14.393563647758407,1.1488
10/15/1998,14.938298225402832,1.1488
10/16/1998,14.980195583476965,1.1488
10/16/1998,14.372607231140137,1.1488
10/19/1998,14.24690274839048,1.1488
10/19/1998,14.142146110534668,1.1488
10/20/1998,14.456412521117631,1.1488
10/20/1998,14.372607231140137,1.1488
10/21/1998,14.5611786634423,1.1488
10/21/1998,14.414519309997559,1.1488
10/22/1998,14.414515258259856,1.1488
10/22/1998,14.498320579528809,1.1488
10/23/1998,14.519265882747689,1.1488
10/23/1998,14.225947380065918,1.1488
10/26/1998,14.498319260390488,1.1488
10/26/1998,14.980199813842773,1.1488
10/27/1998,15.064000522927062,1.1488
10/27/1998,15.294465065002441,1.1488
10/28/1998,15.315424904476997,1.1488
10/28/1998,15.001154899597168,1.1488
10/29/1998,15.001151574909358,1.1488
10/29/1998,15.16876220703125,1.1488
10/30/1998,15.33636903955869,1.1488
10/30/1998,15.524930953979492,1.1488
11/02/1998,15.5877822503306,1.1488
11/02/1998,15.441123008728027,1.1488
11/03/1998,15.692549517754625,1.1488
11/03/1998,16.069673538208008,1.1488
11/04/1998,16.069670435924404,1.1488
11/04/1998,15.818254470825195,1.1488
11/05/1998,15.86015255832548,1.1488
11/05/1998,16.111568450927734,1.1488
11/06/1998,16.090623485949614,1.1488
11/06/1998,16.216331481933594,1.1488
11/09/1998,16.195377996900262,1.1488
11/09/1998,15.964913368225098,1.1488
11/10/1998,15.881103882709,1.1488
11/10/1998,16.111568450927734,1.1488
11/11/1998,16.11156734160191,1.1488
11/11/1998,16.174421310424805,1.1488
11/12/1998,16.237274889250465,1.1488
11/12/1998,15.94395637512207,1.1488
11/13/1998,15.923007447668846,1.1488
11/13/1998,15.755396842956543,1.1488
11/16/1998,15.776346480566279,1.1488
11/16/1998,16.04871368408203,1.1488
11/17/1998,16.132523444703388,1.1488
11/17/1998,16.509647369384766,1.1488
11/18/1998,16.342039477917577,1.1488
11/18/1998,16.216331481933594,1.1488
11/19/1998,16.216318413331933,1.1488
11/19/1998,16.530588150024414,1.1488
11/20/1998,16.677260337839165,1.1488
11/20/1998,16.698211669921875,1.1488
11/23/1998,16.740107171884542,1.1488
11/23/1998,16.88676643371582,1.1488
11/24/1998,16.88676643371582,1.1488
11/24/1998,16.88676643371582,1.1488
11/25/1998,16.84486378747831,1.1488
11/25/1998,16.88676643371582,1.1488
11/27/1998,16.719158062934877,1.1488
11/27/1998,16.76106071472168,1.1488
11/30/1998,16.63535956888808,1.1488
11/30/1998,16.069673538208008,1.1488
12/01/1998,16.17442422710968,1.1488
12/01/1998,16.153472900390625,1.1488
12/02/1998,16.048722203738375,1.1488
12/02/1998,16.069673538208008,1.1488
12/03/1998,16.069669375598508,1.1488
12/03/1998,16.195377349853516,1.1488
12/04/1998,16.258230632677343,1.1488
12/04/1998,16.80296516418457,1.1488
12/07/1998,16.719155848765787,1.1488
12/07/1998,16.88676643371582,1.1488
12/08/1998,16.78201634233648,1.1488
12/08/1998,16.593454360961914,1.1488
12/09/1998,16.593447140284947,1.1488
12/09/1998,16.42583656311035,1.1488
12/10/1998,16.46774814230969,1.1488
12/10/1998,16.635358810424805,1.1488
12/11/1998,16.782016998252725,1.1488
12/11/1998,16.698211669921875,1.1488
12/14/1998,16.572496552900837,1.1488
12/14/1998,16.132518768310547,1.1488
12/15/1998,16.17442610300132,1.1488
12/15/1998,16.509647369384766,1.1488
12/16/1998,16.55155347636725,1.1488
12/16/1998,16.635358810424805,1.1488
12/17/1998,16.823916392829243,1.1488
12/17/1998,16.48869514465332,1.1488
12/18/1998,16.46774215221405,1.1488
12/18/1998,16.76106071472168,1.1488
12/21/1998,16.614398779443732,1.1488
12/21/1998,17.850526809692383,1.1488
12/22/1998,17.766724625552992,1.1488
12/22/1998,17.38960075378418,1.1488
12/23/1998,17.326746018576962,1.1488
12/23/1998,17.682918548583984,1.1488
12/24/1998,17.641008196711258,1.1488
12/24/1998,17.72481346130371,1.1488
12/28/1998,17.682927182782226,1.1488
12/28/1998,17.976245880126953,1.1488
12/29/1998,17.892436267597297,1.1488
12/29/1998,18.14385223388672,1.1488
12/30/1998,18.227656221835414,1.1488
12/30/1998,17.934337615966797,1.1488
12/31/1998,17.76673252488072,1.1488
12/31/1998,17.976245880126953,1.1488
01/04/1999,17.7248193917535,1.1488
01/04/1999,17.641014099121094,1.1488
01/05/1999,17.557208806488692,1.1488
01/05/1999,17.641014099121094,1.1488
01/06/1999,17.656609069418025,0.9352
01/06/1999,18.182729721069336,0.9352
01/07/1999,19.277061667218305,0.9352
01/07/1999,18.814075469970703,0.9352
01/08/1999,18.898240007791074,0.9352
01/08/1999,19.424360275268555,0.9352
01/11/1999,19.382287005988918,0.9352
01/11/1999,18.561538696289062,0.9352
01/12/1999,18.519447326660156,0.9352
01/12/1999,18.09855079650879,0.9352
01/13/1999,17.846019586659796,0.9352
01/13/1999,18.266916275024414,0.9352
01/14/1999,18.056467930842107,0.9352
01/14/1999,18.266916275024414,0.9352
01/15/1999,18.43526568705809,0.9352
01/15/1999,18.83511734008789,0.9352
01/19/1999,19.024520971007266,0.9352
01/19/1999,19.866313934326172,0.9352
01/20/1999,20.18197728629805,0.9352
01/20/1999,19.697946548461914,0.9352
01/21/1999,19.86631769899462,0.9352
01/21/1999,19.256017684936523,0.9352
01/22/1999,18.940337604244814,0.9352
01/22/1999,19.066606521606445,0.9352
01/25/1999,19.066614903843995,0.9352
01/25/1999,18.28795623779297,0.9352
01/26/1999,18.20377454713539,0.9352
01/26/1999,18.182729721069336,0.9352
01/27/1999,18.26690729588201,0.9352
01/27/1999,18.14063835144043,0.9352
01/28/1999,18.05645783264513,0.9352
01/28/1999,18.203771591186523,0.9352
01/29/1999,18.182729721069336,0.9352
01/29/1999,18.182729721069336,0.9352
02/01/1999,18.2037738500679,0.9352
02/01/1999,17.698698043823242,0.9352
02/02/1999,17.614519690778714,0.9352
02/02/1999,17.488250732421875,0.9352
02/03/1999,17.467197056674145,0.9352
02/03/1999,17.319883346557617,0.9352
02/04/1999,17.25675272824142,0.9352
02/04/1999,17.088394165039062,0.9352
02/05/1999,17.088402449719013,0.9352
02/05/1999,17.15153694152832,0.9352
02/08/1999,17.404075167765,0.9352
02/08/1999,17.298851013183594,0.9352
02/09/1999,17.256765800128452,0.9352
02/09/1999,17.551393508911133,0.9352
02/10/1999,17.614522473170208,0.9352
02/10/1999,17.50929832458496,0.9352
02/11/1999,17.488251206977516,0.9352
02/11/1999,17.593475341796875,0.9352
02/12/1999,17.614515564978344,0.9352
02/12/1999,17.109439849853516,0.9352
02/16/1999,17.10944452215471,0.9352
02/16/1999,17.130489349365234,0.9352
02/17/1999,17.193621728934495,0.9352
02/17/1999,17.172576904296875,0.9352
02/18/1999,17.34092597688297,0.9352
02/18/1999,17.63555335998535,0.9352
02/19/1999,17.340927825152804,0.9352
02/19/1999,17.404062271118164,0.9352
02/22/1999,17.425114267880154,0.9352
02/22/1999,18.37213134765625,0.9352
02/23/1999,18.51944079370556,0.9352
02/23/1999,17.572423934936523,0.9352
02/24/1999,17.698698721550127,0.9352
02/24/1999,18.182729721069336,0.9352
02/25/1999,17.993316786306206,0.9352
02/25/1999,17.71973419189453,0.9352
02/26/1999,17.698692835814565,0.9352
02/26/1999,17.803916931152344,0.9352
03/01/1999,17.761833475528356,0.9352
03/01/1999,17.488250732421875,0.9352
03/02/1999,17.530331866712455,0.9352
03/02/1999,17.46719741821289,0.9352
03/03/1999,16.77272721065837,0.9352
03/03/1999,16.52018928527832,0.9352
03/04/1999,16.583324239223817,0.9352
03/04/1999,16.62541389465332,0.9352
03/05/1999,17.088401085792604,0.9352
03/05/1999,17.446163177490234,0.9352
03/08/1999,17.59346418113569,0.9352
03/08/1999,17.27779197692871,0.9352
03/09/1999,17.298850027414467,0.9352
03/09/1999,17.50929832458496,0.9352
03/10/1999,17.467196717083528,0.9352
03/10/1999,17.404062271118164,0.9352
03/11/1999,17.361981592033,0.9352
03/11/1999,17.951236724853516,0.9352
03/12/1999,18.1827185533072,0.9352
03/12/1999,17.867046356201172,0.9352
03/15/1999,17.86706141551429,0.9352
03/15/1999,17.909151077270508,0.9352
03/16/1999,17.824964835995534,0.9352
03/16/1999,17.972278594970703,0.9352
03/17/1999,17.824971786090636,0.9352
03/17/1999,17.298851013183594,0.9352
03/18/1999,17.383034818178174,0.9352
03/18/1999,17.551393508911133,0.9352
03/19/1999,17.530338923136394,0.9352
03/19/1999,17.172576904296875,0.9352
03/22/1999,17.1936235463309,0.9352
03/22/1999,16.98317527770996,0.9352
03/23/1999,17.06735758247523,0.9352
03/23/1999,16.35183334350586,0.9352
03/24/1999,16.54123608951905,0.9352
03/24/1999,16.7095947265625,0.9352
03/25/1999,16.68854761491398,0.9352
03/25/1999,16.372875213623047,0.9352
03/26/1999,16.393920826911927,0.9352
03/26/1999,15.99406909942627,0.9352
03/29/1999,16.18348078709216,0.9352
03/29/1999,16.26766014099121,0.9352
03/30/1999,16.036160338309504,0.9352
03/30/1999,15.657353401184082,0.9352
03/31/1999,15.909885497440564,0.9352
03/31/1999,15.888840675354004,0.9352
04/01/1999,16.288688669252636,0.9352
04/01/1999,16.75167465209961,0.9352
04/05/1999,16.66749859911929,0.9352
04/05/1999,17.109439849853516,0.9352
04/06/1999,17.109429592556424,0.9352
04/06/1999,17.046295166015625,0.9352
04/07/1999,17.10765170023113,0.9452
04/07/1999,17.6574649810791,0.9452
04/08/1999,17.594018900169516,0.9452
04/08/1999,17.93236541748047,0.9452
04/09/1999,17.84778645466094,0.9452
04/09/1999,17.572879791259766,0.9452
04/12/1999,17.424845495478163,0.9452
04/12/1999,18.24956512451172,0.9452
04/13/1999,18.186131597279076,0.9452
04/13/1999,17.6574649810791,0.9452
04/14/1999,17.720909567712578,0.9452
04/14/1999,17.424856185913086,0.9452
04/15/1999,17.340259084514543,0.9452
04/15/1999,17.255672454833984,0.9452
04/16/1999,17.25567835276712,0.9452
04/16/1999,17.6574649810791,0.9452
04/19/1999,17.7420623896395,0.9452
04/19/1999,17.911235809326172,0.9452
04/20/1999,17.93237021858687,0.9452
04/20/1999,18.4821834564209,0.9452
04/21/1999,18.48219106697225,0.9452
04/21/1999,19.264617919921875,0.9452
04/22/1999,19.26460409742732,0.9452
04/22/1999,19.180017471313477,0.9452
04/23/1999,19.11658504387391,0.9452
04/23/1999,18.79938507080078,0.9452
04/26/1999,18.778242870230766,0.9452
04/26/1999,18.545629501342773,0.9452
04/27/1999,18.630210876464844,0.9452
04/27/1999,18.630210876464844,0.9452
04/28/1999,18.651358308018864,0.9452
04/28/1999,18.77823829650879,0.9452
04/29/1999,18.926269216922368,0.9452
04/29/1999,18.862829208374023,0.9452
04/30/1999,18.905122547406254,0.9452
04/30/1999,18.862829208374023,0.9452
05/03/1999,18.86281779041029,0.9452
05/03/1999,18.524471282958984,0.9452
05/04/1999,18.58791281841055,0.9452
05/04/1999,18.46103286743164,0.9452
05/05/1999,18.482185472760882,0.9452
05/05/1999,18.503332138061523,0.9452
05/06/1999,18.228427245238116,0.9452
05/06/1999,18.101547241210938,0.9452
05/07/1999,18.16498084986774,0.9452
05/07/1999,18.33415412902832,0.9452
05/10/1999,18.31302268108201,0.9452
05/10/1999,17.911235809326172,0.9452
05/11/1999,17.932364947422986,0.9452
05/11/1999,17.8477783203125,0.9452
05/12/1999,17.6363165163351,0.9452
05/12/1999,18.038103103637695,0.9452
05/13/1999,18.016948578920825,0.9452
05/13/1999,17.99580192565918,0.9452
05/14/1999,17.551727564511786,0.9452
05/14/1999,17.953514099121094,0.9452
05/17/1999,17.995811727058374,0.9452
05/17/1999,17.678611755371094,0.9452
05/18/1999,17.594020330803023,0.9452
05/18/1999,17.149940490722656,0.9452
05/19/1999,17.3191205141021,0.9452
05/19/1999,17.340267181396484,0.9452
05/20/1999,17.36141323355528,0.9452
05/20/1999,17.594026565551758,0.9452
05/21/1999,17.59402772130576,0.9452
05/21/1999,17.06536102294922,0.9452
05/24/1999,17.276817083066227,0.9452
05/24/1999,17.23452377319336,0.9452
05/25/1999,17.382559209766953,0.9452
05/25/1999,17.086505889892578,0.9452
05/26/1999,17.29797678108675,0.9452
05/26/1999,17.55173683166504,0.9452
05/27/1999,17.4248501412311,0.9452
05/27/1999,17.001916885375977,0.9452
05/28/1999,16.95962883032913,0.9452
05/28/1999,17.297975540161133,0.9452
06/01/1999,17.382563464612844,0.9452
06/01/1999,17.55173683166504,0.9452
06/02/1999,17.594022299356507,0.9452
06/02/1999,17.509435653686523,0.9452
06/03/1999,17.61516907419313,0.9452
06/03/1999,17.530582427978516,0.9452
06/04/1999,17.615174203590687,0.9452
06/04/1999,18.164987564086914,0.9452
06/07/1999,18.16498809390598,0.9452
06/07/1999,18.270721435546875,0.9452
06/08/1999,18.270717482133346,0.9452
06/08/1999,18.60906410217285,0.9452
06/09/1999,18.630210876464844,0.9452
06/09/1999,18.630210876464844,0.9452
06/10/1999,18.524477447162976,0.9452
06/10/1999,18.60906410217285,0.9452
06/11/1999,18.566774792141384,0.9452
06/11/1999,18.270721435546875,0.9452
06/14/1999,18.334156815465583,0.9452
06/14/1999,18.4821834564209,0.9452
06/15/1999,18.43989615184823,0.9452
06/15/1999,18.545629501342773,0.9452
06/16/1999,18.566768646240234,0.9452
06/16/1999,18.566768646240234,0.9452
06/17/1999,18.482184119658037,0.9452
06/17/1999,18.60906410217285,0.9452
06/18/1999,18.609070135269942,0.9452
06/18/1999,18.672510147094727,0.9452
06/21/1999,18.609064212586905,0.9452
06/21/1999,18.630210876464844,0.9452
06/22/1999,18.60906070766427,0.9452
06/22/1999,18.33415412902832,0.9452
06/23/1999,18.397596251796667,0.9452
06/23/1999,18.016956329345703,0.9452
06/24/1999,18.016955527706422,0.9452
06/24/1999,17.509435653686523,0.9452
06/25/1999,17.509440643710658,0.9452
06/25/1999,17.742053985595703,0.9452
06/28/1999,17.99580500710163,0.9452
06/28/1999,18.207271575927734,0.9452
06/29/1999,18.20727850100316,0.9452
06/29/1999,18.439891815185547,0.9452
06/30/1999,18.60906189885633,0.9452
06/30/1999,19.624101638793945,0.9452
07/01/1999,19.454930736652194,0.9452
07/01/1999,18.989704132080078,0.9452
07/02/1999,18.96855746823589,0.9452
07/02/1999,18.989704132080078,0.9452
07/06/1999,18.862829208374023,0.9452
07/06/1999,18.862829208374023,0.9452
07/07/1999,18.902921540246677,0.9544
07/07/1999,19.306467056274414,0.9544
07/08/1999,19.200275345017797,0.9544
07/08/1999,19.15779685974121,0.9544
07/09/1999,19.179033279418945,0.9544
07/09/1999,19.179033279418945,0.9544
07/12/1999,19.115307456568665,0.9544
07/12/1999,18.966632843017578,0.9544
07/13/1999,18.881683011872273,0.9544
07/13/1999,18.711769104003906,0.9544
07/14/1999,18.839203443505497,0.9544
07/14/1999,18.64805030822754,0.9544
07/15/1999,18.817973053246213,0.9544
07/15/1999,19.370193481445312,0.9544
07/16/1999,19.455148835872016,0.9544
07/16/1999,20.11356544494629,0.9544
07/19/1999,20.09233088665698,0.9544
07/19/1999,19.391435623168945,0.9544
07/20/1999,19.47638278879145,0.9544
07/20/1999,19.752492904663086,0.9544
07/21/1999,19.752492904663086,0.9544
07/21/1999,19.752492904663086,0.9544
07/22/1999,19.710019854299418,0.9544
07/22/1999,19.582584381103516,0.9544
07/23/1999,19.518865512527583,0.9544
07/23/1999,19.47638702392578,0.9544
07/26/1999,19.412665407774877,0.9544
07/26/1999,19.43390464782715,0.9544
07/27/1999,19.582587527921454,0.9544
07/27/1999,19.773740768432617,0.9544
07/28/1999,19.68876992060648,0.9544
07/28/1999,19.518856048583984,0.9544
