PM,Philip Morris International Inc,
Date,Price,Annualized Dividend
08/05/2016,77.28287755805084,4.08
08/05/2016,77.22823333740234,4.08
08/08/2016,77.11112229984451,4.08
08/08/2016,76.93157958984375,4.08
08/09/2016,77.02525246778919,4.08
08/09/2016,76.81448364257812,4.08
08/10/2016,77.20480428630229,4.08
08/10/2016,77.41557312011719,4.08
08/11/2016,77.66538193750476,4.08
08/11/2016,77.173583984375,4.08
08/12/2016,77.6966260524509,4.08
08/12/2016,77.28289031982422,4.08
08/15/2016,77.39214436211093,4.08
08/15/2016,76.97840881347656,4.08
08/16/2016,76.83011852245858,4.08
08/16/2016,77.64978790283203,4.08
08/17/2016,77.82930871813662,4.08
08/17/2016,78.28988647460938,4.08
08/18/2016,78.11814961299817,4.08
08/18/2016,78.32891845703125,4.08
08/19/2016,78.09472805564678,4.08
08/19/2016,78.00885772705078,4.08
08/22/2016,78.03227632345937,4.08
08/22/2016,78.15718078613281,4.08
08/23/2016,78.25867724887026,4.08
08/23/2016,78.36796569824219,4.08
08/24/2016,78.16498565673828,4.08
08/24/2016,78.16498565673828,4.08
08/25/2016,78.21963537732627,4.08
08/25/2016,77.93860626220703,4.08
08/26/2016,78.03227800841914,4.08
08/26/2016,77.36093139648438,4.08
08/29/2016,77.34532980419601,4.08
08/29/2016,78.2664794921875,4.08
08/30/2016,78.110354405265,4.08
08/30/2016,78.04010009765625,4.08
08/31/2016,78.00104970924046,4.08
08/31/2016,78.00885772705078,4.08
09/01/2016,77.90739524417788,4.08
09/01/2016,78.54751586914062,4.08
09/02/2016,78.81293121216898,4.08
09/02/2016,79.44524383544922,4.08
09/06/2016,79.3593653198545,4.08
09/06/2016,79.90580749511719,4.08
09/07/2016,79.62476829328443,4.08
09/07/2016,79.69502258300781,4.08
09/08/2016,79.70284279141643,4.08
09/08/2016,79.09394836425781,4.08
09/09/2016,78.56311801075609,4.08
09/09/2016,76.14315032958984,4.08
09/12/2016,76.51785925375854,4.08
09/12/2016,78.56312561035156,4.08
09/13/2016,78.04790260290314,4.08
09/13/2016,77.22823333740234,4.08
09/14/2016,77.41556696474633,4.08
09/14/2016,76.98622131347656,4.08
09/15/2016,76.79106540632911,4.08
09/15/2016,77.86833953857422,4.08
09/16/2016,77.45461174881063,4.08
09/16/2016,77.15796661376953,4.08
09/19/2016,77.35312571953433,4.08
09/19/2016,77.1423568725586,4.08
09/20/2016,77.43899221405553,4.08
09/20/2016,77.4468002319336,4.08
09/21/2016,77.64976566891873,4.08
09/21/2016,78.57091522216797,4.08
09/22/2016,78.91440029337181,4.08
09/22/2016,79.40620422363281,4.08
09/23/2016,79.31253301826021,4.08
09/23/2016,79.25788879394531,4.08
09/26/2016,79.21055714340542,4.1
09/26/2016,78.193115234375,4.1
09/27/2016,78.41395318131742,4.1
09/27/2016,78.34297180175781,4.1
09/28/2016,78.52436918854885,4.1
09/28/2016,78.40606689453125,4.1
09/29/2016,78.50070236159551,4.1
09/29/2016,77.12045288085938,4.1
09/30/2016,77.47538246390226,4.1
09/30/2016,76.67877960205078,4.1
10/03/2016,76.78131521794798,4.1
10/03/2016,76.8365249633789,4.1
10/04/2016,76.67088313097581,4.1
10/04/2016,75.79541015625,4.1
10/05/2016,75.95316963830035,4.1
10/05/2016,75.46416473388672,4.1
10/06/2016,75.10924753064573,4.1
10/06/2016,75.4326171875,4.1
10/07/2016,75.62979202957986,4.1
10/07/2016,75.7323226928711,4.1
10/10/2016,76.06358440071344,4.1
10/10/2016,75.91372680664062,4.1
10/11/2016,75.8742927386335,4.1
10/11/2016,75.33796691894531,4.1
10/12/2016,75.35374746715084,4.1
10/12/2016,75.78753662109375,4.1
10/13/2016,75.66134031692376,4.1
10/13/2016,75.8742904663086,4.1
10/14/2016,75.97683847464623,4.1
10/14/2016,75.58248138427734,4.1
10/17/2016,75.58248168192259,4.1
10/17/2016,75.33009338378906,4.1
10/18/2016,76.481609320734,4.1
10/18/2016,76.15823364257812,4.1
10/19/2016,75.89796895225616,4.1
10/19/2016,75.70079040527344,4.1
10/20/2016,75.68500126449105,4.1
10/20/2016,75.37740325927734,4.1
10/21/2016,75.65345392778347,4.1
10/21/2016,75.96105194091797,4.1
10/24/2016,76.33964016452241,4.1
10/24/2016,76.43428802490234,4.1
10/25/2016,76.62357036420292,4.1
10/25/2016,76.17400360107422,4.1
10/26/2016,76.17400657036902,4.1
10/26/2016,75.75598907470703,4.1
10/27/2016,75.96894376123566,4.1
10/27/2016,75.54303741455078,4.1
10/28/2016,75.803311530176,4.1
10/28/2016,75.96105194091797,4.1
10/31/2016,76.09514029003566,4.1
10/31/2016,76.06359100341797,4.1
11/01/2016,76.21345229296503,4.1
11/01/2016,75.7796630859375,4.1
11/02/2016,75.8269704528787,4.1
11/02/2016,75.75598907470703,4.1
11/03/2016,75.94528540045327,4.1
11/03/2016,75.89796447753906,4.1
11/04/2016,75.83485468179177,4.1
11/04/2016,75.31430053710938,4.1
11/07/2016,76.00836874530302,4.1
11/07/2016,76.76553344726562,4.1
11/08/2016,76.66302418770405,4.1
11/08/2016,77.18357849121094,4.1
11/09/2016,75.74809742060317,4.1
11/09/2016,74.41516876220703,4.1
11/10/2016,73.12168135033414,4.1
11/10/2016,71.37862396240234,4.1
11/11/2016,71.34708033579163,4.1
11/11/2016,70.15612030029297,4.1
11/14/2016,70.35327861701218,4.1
11/14/2016,68.87838745117188,4.1
11/15/2016,69.0124740600586,4.1
11/15/2016,69.0124740600586,4.1
11/16/2016,69.24121170366233,4.1
11/16/2016,69.34374237060547,4.1
11/17/2016,69.4462821091079,4.1
11/17/2016,70.40850830078125,4.1
11/18/2016,70.49526069802738,4.1
11/18/2016,70.26653289794922,4.1
11/21/2016,70.26651638565413,4.1
11/21/2016,70.68453979492188,4.1
11/22/2016,70.90540560377801,4.1
11/22/2016,70.9842758178711,4.1
11/23/2016,70.7870897666207,4.1
11/23/2016,70.10879516601562,4.1
11/25/2016,70.13245949223653,4.1
11/25/2016,70.42428588867188,4.1
11/28/2016,70.48737610138431,4.1
11/28/2016,71.17355346679688,4.1
11/29/2016,71.08680005127536,4.1
11/29/2016,71.4574966430664,4.1
11/30/2016,71.12622028356895,4.1
11/30/2016,69.6276626586914,4.1
12/01/2016,69.28853192127784,4.1
12/01/2016,69.22543334960938,4.1
12/02/2016,69.53301584949168,4.1
12/02/2016,69.46991729736328,4.1
12/05/2016,69.34374166713498,4.1
12/05/2016,69.22543334960938,4.1
12/06/2016,69.19387873047766,4.1
12/06/2016,69.54879760742188,4.1
12/07/2016,69.65133119796148,4.1
12/07/2016,70.88172912597656,4.1
12/08/2016,70.47949810722501,4.1
12/08/2016,70.50315856933594,4.1
12/09/2016,70.60567839375848,4.1
12/09/2016,71.17355346679688,4.1
12/12/2016,71.31551753400352,4.1
12/12/2016,71.6310043334961,4.1
12/13/2016,71.85974213813627,4.1
12/13/2016,72.58535766601562,4.1
12/14/2016,72.76675963628166,4.1
12/14/2016,71.55213928222656,4.1
12/15/2016,71.2129935111659,4.1
12/15/2016,70.9053955078125,4.1
12/16/2016,71.0473640181497,4.1
12/16/2016,72.0174789428711,4.1
12/19/2016,72.20677535906705,4.1
12/19/2016,72.13578796386719,4.1
12/20/2016,72.13578235227627,4.12
12/20/2016,72.35916137695312,4.12
12/21/2016,72.4070390392418,4.12
12/21/2016,72.84581756591797,4.12
12/22/2016,72.60648902809997,4.12
12/22/2016,73.08515930175781,4.12
12/23/2016,73.18090262174772,4.12
12/23/2016,73.06123352050781,4.12
12/27/2016,73.02134063003896,4.12
12/27/2016,72.86178588867188,4.12
12/28/2016,72.62244172262704,4.12
12/28/2016,72.55064392089844,4.12
12/29/2016,72.55860735298327,4.12
12/29/2016,73.1808853149414,4.12
12/30/2016,73.22874853983102,4.12
12/30/2016,72.98941040039062,4.12
01/03/2017,73.22875575926771,4.12
01/03/2017,72.78199768066406,4.12
01/04/2017,72.22354488562016,4.12
01/04/2017,72.13578796386719,4.12
01/05/2017,72.35120308470268,4.12
01/05/2017,72.70222473144531,4.12
01/06/2017,72.9096526505757,4.12
01/06/2017,73.2686538696289,4.12
01/09/2017,72.67030372059851,4.12
01/09/2017,72.84581756591797,4.12
01/10/2017,73.12504223630856,4.12
01/10/2017,72.21556091308594,4.12
01/11/2017,72.31928294241122,4.12
01/11/2017,72.15174865722656,4.12
01/12/2017,72.15970166437887,4.12
01/12/2017,72.20757293701172,4.12
01/13/2017,72.135787937205,4.12
01/13/2017,72.11983489990234,4.12
01/17/2017,72.30332998733164,4.12
01/17/2017,73.68350219726562,4.12
01/18/2017,73.87496259221858,4.12
01/18/2017,74.58499145507812,4.12
01/19/2017,74.48126388541895,4.12
01/19/2017,74.87217712402344,4.12
01/20/2017,75.09558176648281,4.12
01/20/2017,75.44660949707031,4.12
01/23/2017,75.47851359316816,4.12
01/23/2017,75.59818267822266,4.12
01/24/2017,75.72582240390608,4.12
01/24/2017,76.41191864013672,4.12
01/25/2017,76.32416049149353,4.12
01/25/2017,76.89856719970703,4.12
01/26/2017,77.03418850115946,4.12
01/26/2017,76.8746337890625,4.12
01/27/2017,77.05016132242758,4.12
01/27/2017,76.84273529052734,4.12
01/30/2017,76.99431904318277,4.12
01/30/2017,76.55553436279297,4.12
01/31/2017,76.67519381268164,4.12
01/31/2017,76.69114685058594,4.12
02/01/2017,76.27629452929084,4.12
02/01/2017,76.54753875732422,4.12
02/02/2017,78.12716746553464,4.12
02/02/2017,78.8531494140625,4.12
02/03/2017,79.12440416598933,4.12
02/03/2017,80.66413116455078,4.12
02/06/2017,80.44073569159373,4.12
02/06/2017,79.77857208251953,4.12
02/07/2017,79.77858314865414,4.12
02/07/2017,81.07897186279297,4.12
02/08/2017,80.93536726985184,4.12
02/08/2017,81.87675476074219,4.12
02/09/2017,81.63740467151935,4.12
02/09/2017,81.9884262084961,4.12
02/10/2017,81.62944310956154,4.12
02/10/2017,81.87675476074219,4.12
02/13/2017,82.02035357551891,4.12
02/13/2017,81.95653533935547,4.12
02/14/2017,81.90866608608138,4.12
02/14/2017,81.83686828613281,4.12
02/15/2017,81.60550646556018,4.12
02/15/2017,82.1160888671875,4.12
02/16/2017,82.09214264447814,4.12
02/16/2017,82.1639404296875,4.12
02/17/2017,82.1160848127169,4.12
02/17/2017,82.69847106933594,4.12
02/21/2017,82.46711251561709,4.12
02/21/2017,83.41647338867188,4.12
02/22/2017,83.36062019249539,4.12
02/22/2017,83.39253234863281,4.12
02/23/2017,83.72761722426429,4.12
02/23/2017,84.98014068603516,4.12
02/24/2017,84.91633499954246,4.12
02/24/2017,85.9375,4.12
02/27/2017,85.78590664406647,4.12
02/27/2017,86.71931457519531,4.12
02/28/2017,86.40818647816447,4.12
02/28/2017,87.23788452148438,4.12
03/01/2017,86.95865376282399,4.12
03/01/2017,87.93195343017578,4.12
03/02/2017,87.75643276759544,4.12
03/02/2017,87.59687805175781,4.12
03/03/2017,87.44528005291052,4.12
03/03/2017,87.9239501953125,4.12
03/06/2017,87.60486438630763,4.12
03/06/2017,87.54104614257812,4.12
03/07/2017,87.37348891782037,4.12
03/07/2017,88.1952133178711,4.12
03/08/2017,87.9080184630079,4.12
03/08/2017,87.5330581665039,4.12
03/09/2017,87.7404805460896,4.12
03/09/2017,87.97981262207031,4.12
03/10/2017,88.15532081244838,4.12
03/10/2017,88.1872329711914,4.12
03/13/2017,88.29094375813594,4.12
03/13/2017,88.5701675415039,4.12
03/14/2017,88.33084190232188,4.12
03/14/2017,88.3707275390625,4.12
03/15/2017,88.5542259801994,4.12
03/15/2017,89.68708038330078,4.12
03/16/2017,89.99024487880666,4.12
03/16/2017,89.91046142578125,4.12
03/17/2017,90.30935025781153,4.12
03/17/2017,90.14979553222656,4.12
03/20/2017,90.18171315837107,4.12
03/20/2017,90.95556640625,4.12
03/21/2017,91.2212512455791,4.140000000000001
03/21/2017,91.37422180175781,4.140000000000001
03/22/2017,91.70433185516241,4.140000000000001
03/22/2017,90.9797134399414,4.140000000000001
03/23/2017,90.84283381155015,4.140000000000001
03/23/2017,90.93944549560547,4.140000000000001
03/24/2017,90.43221112735344,4.140000000000001
03/24/2017,90.0054931640625,4.140000000000001
03/27/2017,89.55462741672548,4.140000000000001
03/27/2017,90.48052215576172,4.140000000000001
03/28/2017,90.28728339821517,4.140000000000001
03/28/2017,90.81867218017578,4.140000000000001
03/29/2017,90.77036897914516,4.140000000000001
03/29/2017,91.3017578125,4.140000000000001
03/30/2017,91.10854285289122,4.140000000000001
03/30/2017,91.39838409423828,4.140000000000001
03/31/2017,91.41449094659194,4.140000000000001
03/31/2017,90.89920806884766,4.140000000000001
04/03/2017,90.90725708007812,4.140000000000001
04/03/2017,90.90725708007812,4.140000000000001
04/04/2017,91.11657504519584,4.140000000000001
04/04/2017,91.34201049804688,4.140000000000001
04/05/2017,91.38227882912152,4.140000000000001
04/05/2017,91.1326904296875,4.140000000000001
04/06/2017,91.28565069922531,4.140000000000001
04/06/2017,90.64959716796875,4.140000000000001
04/07/2017,90.8669968021032,4.140000000000001
04/07/2017,91.4627914428711,4.140000000000001
04/10/2017,91.46278402342111,4.140000000000001
04/10/2017,91.01996612548828,4.140000000000001
04/11/2017,91.36618308555155,4.140000000000001
04/11/2017,91.31787109375,4.140000000000001
04/12/2017,91.5352530235595,4.140000000000001
04/12/2017,91.60771179199219,4.140000000000001
04/13/2017,91.36616681910543,4.140000000000001
04/13/2017,91.02800750732422,4.140000000000001
04/17/2017,91.09243854441127,4.140000000000001
04/17/2017,92.38064575195312,4.140000000000001
04/18/2017,92.34039865576044,4.140000000000001
04/18/2017,92.75906372070312,4.140000000000001
04/19/2017,92.65438797609691,4.140000000000001
04/19/2017,91.71238708496094,4.140000000000001
04/20/2017,87.87996583765936,4.140000000000001
04/20/2017,88.54822540283203,4.140000000000001
04/21/2017,88.38719471642935,4.140000000000001
04/21/2017,88.25837707519531,4.140000000000001
04/24/2017,88.95077587494141,4.140000000000001
04/24/2017,90.48857116699219,4.140000000000001
04/25/2017,90.48053568627422,4.140000000000001
04/25/2017,91.05217742919922,4.140000000000001
04/26/2017,90.86699096197964,4.140000000000001
04/26/2017,89.49021911621094,4.140000000000001
04/27/2017,89.53046981068819,4.140000000000001
04/27/2017,88.71729278564453,4.140000000000001
04/28/2017,88.6689818009182,4.140000000000001
04/28/2017,89.2406234741211,4.140000000000001
05/01/2017,89.36943956560417,4.140000000000001
05/01/2017,89.00713348388672,4.140000000000001
05/02/2017,89.04739084043473,4.140000000000001
05/02/2017,88.9427261352539,4.140000000000001
05/03/2017,88.88637383737023,4.140000000000001
05/03/2017,89.05545043945312,4.140000000000001
05/04/2017,89.28088341650623,4.140000000000001
05/04/2017,89.53047180175781,4.140000000000001
05/05/2017,89.7800523539749,4.140000000000001
05/05/2017,90.37584686279297,4.140000000000001
05/08/2017,90.2470374445065,4.140000000000001
05/08/2017,90.68180847167969,4.140000000000001
05/09/2017,90.9314006354918,4.140000000000001
05/09/2017,90.11821746826172,4.140000000000001
05/10/2017,89.93303375003494,4.140000000000001
05/10/2017,89.23257446289062,4.140000000000001
05/11/2017,89.15207125876768,4.140000000000001
05/11/2017,89.52243041992188,4.140000000000001
05/12/2017,89.33725337608517,4.140000000000001
05/12/2017,89.94110107421875,4.140000000000001
05/15/2017,90.08601957750737,4.140000000000001
05/15/2017,90.46443176269531,4.140000000000001
05/16/2017,90.93946009334223,4.140000000000001
05/16/2017,91.39838409423828,4.140000000000001
05/17/2017,91.3983744864485,4.140000000000001
05/17/2017,91.58355712890625,4.140000000000001
05/18/2017,91.60773229574957,4.140000000000001
05/18/2017,91.44670867919922,4.140000000000001
05/19/2017,91.77679804754383,4.140000000000001
05/19/2017,92.38064575195312,4.140000000000001
05/22/2017,92.61412062914496,4.140000000000001
05/22/2017,93.57222747802734,4.140000000000001
05/23/2017,93.54002930370267,4.140000000000001
05/23/2017,93.76546478271484,4.140000000000001
05/24/2017,94.0875009691023,4.140000000000001
05/24/2017,94.54642486572266,4.140000000000001
05/25/2017,94.83627338209386,4.140000000000001
05/25/2017,96.19694519042969,4.140000000000001
05/26/2017,96.01177515182069,4.140000000000001
05/26/2017,96.47875213623047,4.140000000000001
05/30/2017,96.01175931743408,4.140000000000001
05/30/2017,96.57534790039062,4.140000000000001
05/31/2017,97.00207856544075,4.140000000000001
05/31/2017,96.45458984375,4.140000000000001
06/01/2017,96.61562208435181,4.140000000000001
06/01/2017,97.34024047851562,4.140000000000001
06/02/2017,97.70252641009226,4.140000000000001
06/02/2017,98.0567855834961,4.140000000000001
06/05/2017,97.82330905421529,4.140000000000001
06/05/2017,98.20172119140625,4.140000000000001
06/06/2017,98.04069322183419,4.140000000000001
06/06/2017,98.22587585449219,4.140000000000001
06/07/2017,98.1936750327109,4.140000000000001
06/07/2017,98.46742248535156,4.140000000000001
06/08/2017,98.46742235975933,4.140000000000001
06/08/2017,97.50931549072266,4.140000000000001
06/09/2017,97.3966015699936,4.140000000000001
06/09/2017,96.71224212646484,4.140000000000001
06/12/2017,96.71224987570649,4.140000000000001
06/12/2017,95.94737243652344,4.140000000000001
06/13/2017,95.70585206122428,4.140000000000001
06/13/2017,95.56092834472656,4.140000000000001
06/14/2017,95.81049711669412,4.140000000000001
06/14/2017,96.41434478759766,4.140000000000001
06/15/2017,95.99567941219841,4.140000000000001
06/15/2017,97.0262451171875,4.140000000000001
06/16/2017,96.51900669369545,4.140000000000001
06/16/2017,98.09706115722656,4.140000000000001
06/19/2017,98.27419551920744,4.140000000000001
06/19/2017,98.95050811767578,4.140000000000001
06/20/2017,98.81362074395267,4.140000000000001
06/20/2017,98.31443786621094,4.140000000000001
06/21/2017,98.33879710368869,4.16
06/21/2017,97.59983825683594,4.16
06/22/2017,97.5673624678789,4.16
06/22/2017,97.2100601196289,4.16
06/23/2017,97.32375866202693,4.16
06/23/2017,97.08826446533203,4.16
06/26/2017,97.1938370590446,4.16
06/26/2017,97.04766845703125,4.16
06/27/2017,97.12072928674728,4.16
06/27/2017,95.93514251708984,4.16
06/28/2017,96.38989440857263,4.16
06/28/2017,96.57666778564453,4.16
06/29/2017,96.14627979799671,4.16
06/29/2017,95.07437896728516,4.16
06/30/2017,95.19617956255816,4.16
06/30/2017,95.37482452392578,4.16
07/03/2017,95.7077787422266,4.16
07/03/2017,94.92821502685547,4.16
07/05/2017,94.33541213099521,4.16
07/05/2017,96.25996398925781,4.16
07/06/2017,95.99200400230998,4.16
07/06/2017,96.1056900024414,4.16
07/07/2017,96.276204584193,4.16
07/07/2017,95.7402572631836,4.16
07/10/2017,95.80521692884916,4.16
07/10/2017,95.95138549804688,4.16
07/11/2017,96.10566378655646,4.16
07/11/2017,95.179931640625,4.16
07/12/2017,95.94326692895011,4.16
07/12/2017,96.00823211669922,4.16
07/13/2017,96.08131660734041,4.16
07/13/2017,95.4235610961914,4.16
07/14/2017,95.83768769043074,4.16
07/14/2017,96.73905944824219,4.16
07/17/2017,96.9908014610175,4.16
07/17/2017,96.63349914550781,4.16
07/18/2017,96.63351198173332,4.16
07/18/2017,97.1532211303711,4.16
07/19/2017,97.04764461758508,4.16
07/19/2017,98.76106262207031,4.16
07/20/2017,96.35740283465746,4.16
07/20/2017,97.33185577392578,4.16
07/21/2017,97.09638524778433,4.16
07/21/2017,97.10450744628906,4.16
07/24/2017,96.98268755879056,4.16
07/24/2017,96.54418182373047,4.16
07/25/2017,97.06390685170726,4.16
07/25/2017,95.67530822753906,4.16
07/26/2017,95.76462632026882,4.16
07/26/2017,95.5372543334961,4.16
07/27/2017,95.53726322960829,4.16
07/27/2017,95.97576904296875,4.16
07/28/2017,95.99198697805924,4.16
07/28/2017,96.23560333251953,4.16
07/31/2017,95.11498375061109,4.16
07/31/2017,94.77392578125,4.16
08/01/2017,95.017538456118,4.16
08/01/2017,94.09992218017578,4.16
08/02/2017,94.04307671814313,4.16
08/02/2017,92.94681549072266,4.16
08/03/2017,93.21480015714208,4.16
08/03/2017,92.97118377685547,4.16
08/04/2017,93.73450686380352,4.16
08/04/2017,93.19043731689453,4.16
08/07/2017,93.18230736437413,4.16
08/07/2017,94.08367919921875,4.16
08/08/2017,93.78321006744412,4.16
08/08/2017,93.1173324584961,4.16
08/09/2017,93.3772051831018,4.16
08/09/2017,93.71826934814453,4.16
08/10/2017,93.40967807987822,4.16
08/10/2017,92.75192260742188,4.16
08/11/2017,93.42592488746337,4.16
08/11/2017,93.28787231445312,4.16
08/14/2017,93.29600110802826,4.16
08/14/2017,93.19043731689453,4.16
08/15/2017,93.29600108902325,4.16
08/15/2017,94.86325073242188,4.16
08/16/2017,94.82264868716312,4.16
08/16/2017,95.60221862792969,4.16
08/17/2017,95.61845755399888,4.16
08/17/2017,94.14053344726562,4.16
08/18/2017,93.99435536942529,4.16
08/18/2017,93.6532974243164,4.16
08/21/2017,93.62081928593108,4.16
08/21/2017,94.40038299560547,4.16
08/22/2017,94.47345940392347,4.16
08/22/2017,94.38414001464844,4.16
08/23/2017,94.20548563531428,4.16
08/23/2017,93.75885772705078,4.16
08/24/2017,93.92127525865344,4.16
08/24/2017,92.99553680419922,4.16
