BCE,"BCE, Inc.",
Date,Price,Dividend,Annualized Dividend
02/21/1991,0.8623297183784012,0.0,2.21
02/22/1991,0.8712812037695021,0.0,2.21
02/25/1991,0.880232814432411,0.0,2.21
02/26/1991,0.8742651413468754,0.0,2.21
02/27/1991,0.8593458504512392,0.0,2.21
02/28/1991,0.8682974856602003,0.0,2.21
03/01/1991,0.8623297183784012,0.0,2.21
03/04/1991,0.8653136455032924,0.0,2.21
03/05/1991,0.8712811138670322,0.0,2.21
03/06/1991,0.8832164715912382,0.0,2.21
03/07/1991,0.8832165627252487,0.0,2.21
03/08/1991,0.8772489743834876,0.0,2.21
03/11/1991,0.874629505777854,0.32,1.9000000000000001
03/12/1991,0.874629505777854,0.0,1.9000000000000001
03/13/1991,0.8776666596018036,0.0,1.9000000000000001
03/14/1991,0.8837403655052185,0.0,1.9000000000000001
03/15/1991,0.874629505777854,0.0,1.9000000000000001
03/18/1991,0.8807033217902003,0.0,1.9000000000000001
03/19/1991,0.8715925131227585,0.0,1.9000000000000001
03/20/1991,0.8655185103416443,0.0,1.9000000000000001
03/21/1991,0.862481603287814,0.0,1.9000000000000001
03/22/1991,0.8655186977003003,0.0,1.9000000000000001
03/25/1991,0.8685555545295157,0.0,1.9000000000000001
03/26/1991,0.8685556054115294,0.0,1.9000000000000001
03/27/1991,0.8655187817593347,0.0,1.9000000000000001
03/28/1991,0.8776664653172096,0.0,1.9000000000000001
04/01/1991,0.8746294208339878,0.0,1.9000000000000001
04/02/1991,0.8685556054115294,0.0,1.9000000000000001
04/03/1991,0.874629505777854,0.0,1.9000000000000001
04/04/1991,0.8776664137840271,0.0,1.9000000000000001
04/05/1991,0.8837402297963733,0.0,1.9000000000000001
04/08/1991,0.871592597771681,0.0,1.9000000000000001
04/09/1991,0.8776664137840271,0.0,1.9000000000000001
04/10/1991,0.8776664653172096,0.0,1.9000000000000001
04/11/1991,0.8746297507450499,0.0,1.9000000000000001
04/12/1991,0.8807033217902003,0.0,1.9000000000000001
04/15/1991,0.8807033735016981,0.0,1.9000000000000001
04/16/1991,0.874629505777854,0.0,1.9000000000000001
04/17/1991,0.874629343059701,0.0,1.9000000000000001
04/18/1991,0.8624818155951534,0.0,1.9000000000000001
04/19/1991,0.8564079656875391,0.0,1.9000000000000001
04/22/1991,0.8351497809379109,0.0,1.9000000000000001
04/23/1991,0.8412234358035535,0.0,1.9000000000000001
04/24/1991,0.8503341843895879,0.0,1.9000000000000001
04/25/1991,0.8564081865991384,0.0,1.9000000000000001
04/26/1991,0.8564081865991384,0.0,1.9000000000000001
04/29/1991,0.8564079999923706,0.0,1.9000000000000001
04/30/1991,0.8533712781360209,0.0,1.9000000000000001
05/01/1991,0.8594446962339836,0.0,1.9000000000000001
05/02/1991,0.8715927316151124,0.0,1.9000000000000001
05/03/1991,0.886777273977745,0.0,1.9000000000000001
05/06/1991,0.8837403655052185,0.0,1.9000000000000001
05/07/1991,0.8898145621325694,0.0,1.9000000000000001
05/08/1991,0.8898142576217651,0.0,1.9000000000000001
05/09/1991,0.8928503518880799,0.0,1.9000000000000001
05/10/1991,0.9141086935997008,0.0,1.9000000000000001
05/13/1991,0.9141086935997008,0.0,1.9000000000000001
05/14/1991,0.9110729371087026,0.0,1.9000000000000001
05/15/1991,0.8958883816693105,0.0,1.9000000000000001
05/16/1991,0.895888388156891,0.0,1.9000000000000001
05/17/1991,0.895888388156891,0.0,1.9000000000000001
05/20/1991,0.8928514783665286,0.0,1.9000000000000001
05/21/1991,0.8958879787776922,0.0,1.9000000000000001
05/22/1991,0.8989248871803285,0.0,1.9000000000000001
05/23/1991,0.8989248871803285,0.0,1.9000000000000001
05/24/1991,0.8958883816693105,0.0,1.9000000000000001
05/28/1991,0.8928514719009399,0.0,1.9000000000000001
05/29/1991,0.892851070375056,0.0,1.9000000000000001
05/30/1991,0.8989252979472533,0.0,1.9000000000000001
05/31/1991,0.8958879787776922,0.0,1.9000000000000001
06/03/1991,0.895888388156891,0.0,1.9000000000000001
06/04/1991,0.895888388156891,0.0,1.9000000000000001
06/05/1991,0.8928514783665286,0.0,1.9000000000000001
06/06/1991,0.8958879787776922,0.0,1.9000000000000001
06/07/1991,0.8958879787776922,0.0,1.9000000000000001
06/10/1991,0.9023862241887722,0.32,1.59
06/11/1991,0.908566951751709,0.0,1.59
06/12/1991,0.905476450920105,0.0,1.59
06/13/1991,0.905476450920105,0.0,1.59
06/14/1991,0.9085666131165068,0.0,1.59
06/17/1991,0.9085662954861357,0.0,1.59
06/18/1991,0.902385413646698,0.0,1.59
06/19/1991,0.8962048492890453,0.0,1.59
06/20/1991,0.9023860876063845,0.0,1.59
06/21/1991,0.905476450920105,0.0,1.59
06/24/1991,0.9023860876063845,0.0,1.59
06/25/1991,0.9085668142338255,0.0,1.59
06/26/1991,0.908566951751709,0.0,1.59
06/27/1991,0.9023862241887722,0.0,1.59
06/28/1991,0.905476450920105,0.0,1.59
07/01/1991,0.9054765879702406,0.0,1.59
07/02/1991,0.9054762504868588,0.0,1.59
07/03/1991,0.908566951751709,0.0,1.59
07/05/1991,0.911656757061546,0.0,1.59
07/08/1991,0.911656757061546,0.0,1.59
07/09/1991,0.9178378356739031,0.0,1.59
07/10/1991,0.9271089249231345,0.0,1.59
07/11/1991,0.9240185618400574,0.0,1.59
07/12/1991,0.9209281987569803,0.0,1.59
07/15/1991,0.9240190723409684,0.0,1.59
07/16/1991,0.9271084666252136,0.0,1.59
07/17/1991,0.9271089249231345,0.0,1.59
07/18/1991,0.9209277435143789,0.0,1.59
07/19/1991,0.9271089249231345,0.0,1.59
07/22/1991,0.9209281987569803,0.0,1.59
07/23/1991,0.9240181050697963,0.0,1.59
07/24/1991,0.9240185618400574,0.0,1.59
07/25/1991,0.9271084666252136,0.0,1.59
07/26/1991,0.9301993797876333,0.0,1.59
07/29/1991,0.939470428716941,0.0,1.59
07/30/1991,0.9456505977369675,0.0,1.59
07/31/1991,0.9487410585085551,0.0,1.59
08/01/1991,0.9518314202626547,0.0,1.59
08/02/1991,0.9580121437708536,0.0,1.59
08/05/1991,0.9487417865184047,0.0,1.59
08/06/1991,0.9549225147693389,0.0,1.59
08/07/1991,0.9611021876335144,0.0,1.59
08/08/1991,0.9641932435690784,0.0,1.59
08/09/1991,0.9611021876335144,0.0,1.59
08/12/1991,0.9580118269015738,0.0,1.59
08/13/1991,0.9611030996609957,0.0,1.59
08/14/1991,0.9703743631877596,0.0,1.59
08/15/1991,0.9672836845467804,0.0,1.59
08/16/1991,0.970373969489393,0.0,1.59
08/19/1991,0.9518314202626547,0.0,1.59
08/20/1991,0.9549225147693389,0.0,1.59
08/21/1991,0.9611021876335144,0.0,1.59
08/22/1991,0.9672838981393017,0.0,1.59
08/23/1991,0.9734644109656097,0.0,1.59
08/26/1991,0.970374047756195,0.0,1.59
08/27/1991,0.970373969489393,0.0,1.59
08/28/1991,0.9672839989737858,0.0,1.59
08/29/1991,0.9765547741750242,0.0,1.59
08/30/1991,0.9672839989737858,0.0,1.59
09/03/1991,0.970373969489393,0.0,1.59
09/04/1991,0.9641936071457402,0.0,1.59
09/05/1991,0.9641934633255005,0.0,1.59
09/06/1991,0.9672836065292357,0.0,1.59
09/09/1991,0.9739438891410828,0.32,1.28
09/10/1991,0.9739438891410828,0.0,1.28
09/11/1991,0.970802437070865,0.0,1.28
09/12/1991,0.977085643622183,0.0,1.28
09/13/1991,0.9770859479904175,0.0,1.28
09/16/1991,0.9739440563437227,0.0,1.28
09/17/1991,0.9676605463027955,0.0,1.28
09/18/1991,0.9645186066627502,0.0,1.28
09/19/1991,0.9676603610818472,0.0,1.28
09/20/1991,0.9676603610818472,0.0,1.28
09/23/1991,0.9613766074180603,0.0,1.28
09/24/1991,0.9613766074180603,0.0,1.28
09/25/1991,0.9613770785878917,0.0,1.28
09/26/1991,0.9582352812414046,0.0,1.28
09/27/1991,0.9708021346599824,0.0,1.28
09/30/1991,0.970802437070865,0.0,1.28
10/01/1991,0.9770855374443225,0.0,1.28
10/02/1991,0.9833691778835977,0.0,1.28
10/03/1991,0.9865112357669408,0.0,1.28
10/04/1991,0.9927947573857352,0.0,1.28
10/07/1991,0.9959361680249063,0.0,1.28
10/08/1991,1.0053618109263134,0.0,1.28
10/09/1991,1.0116453564391945,0.0,1.28
10/10/1991,0.9959361680249063,0.0,1.28
10/11/1991,1.0053619146347046,0.0,1.28
10/14/1991,1.0053614314447004,0.0,1.28
10/15/1991,1.0053619146347046,0.0,1.28
10/16/1991,1.0085036706179382,0.0,1.28
10/17/1991,1.008503185917965,0.0,1.28
10/18/1991,1.0085029602050781,0.0,1.28
10/21/1991,1.0116447139751874,0.0,1.28
10/22/1991,1.008503442595464,0.0,1.28
10/23/1991,1.0085036006738555,0.0,1.28
10/24/1991,1.0053618449085164,0.0,1.28
10/25/1991,0.9990784026682378,0.0,1.28
10/28/1991,1.0053614314447004,0.0,1.28
10/29/1991,1.005361687322581,0.0,1.28
10/30/1991,1.0116451978683472,0.0,1.28
10/31/1991,1.008503442595464,0.0,1.28
11/01/1991,1.0147873207374856,0.0,1.28
11/04/1991,1.0147869696983924,0.0,1.28
11/05/1991,1.0210710872964162,0.0,1.28
11/06/1991,1.0336375344555904,0.0,1.28
11/07/1991,1.0399214200119473,0.0,1.28
11/08/1991,1.0493463170097537,0.0,1.28
11/11/1991,1.0430626983414153,0.0,1.28
11/12/1991,1.0462042347967446,0.0,1.28
11/13/1991,1.0556296348571776,0.0,1.28
11/14/1991,1.0681966543197632,0.0,1.28
11/15/1991,1.068196509565626,0.0,1.28
11/18/1991,1.0524877437144429,0.0,1.28
11/19/1991,1.055630202791584,0.0,1.28
11/20/1991,1.0524880724499026,0.0,1.28
11/21/1991,1.046204556151099,0.0,1.28
11/22/1991,1.0399210234300806,0.0,1.28
11/25/1991,1.0304957573566962,0.0,1.28
11/26/1991,1.0367792952491577,0.0,1.28
11/27/1991,1.0399210506893066,0.0,1.28
11/29/1991,1.0430628061294556,0.0,1.28
12/02/1991,1.039920943225929,0.0,1.28
12/03/1991,1.0462044534569015,0.0,1.28
12/04/1991,1.046204556151099,0.0,1.28
12/05/1991,1.0399205616026213,0.0,1.28
12/06/1991,1.0367792952491577,0.0,1.28
12/09/1991,1.0500846279830467,0.325,1.285
12/10/1991,1.0437019266233856,0.0,1.285
12/11/1991,1.0373173952102661,0.0,1.285
12/12/1991,1.043701171875,0.0,1.285
12/13/1991,1.0468936756344662,0.0,1.285
12/16/1991,1.0437019266233856,0.0,1.285
12/17/1991,1.0405091410416822,0.0,1.285
12/18/1991,1.0373173952102661,0.0,1.285
12/19/1991,1.0341261188436,0.0,1.285
12/20/1991,1.0309337377548218,0.0,1.285
12/23/1991,1.0277419924366953,0.0,1.285
12/24/1991,1.0341261188436,0.0,1.285
12/26/1991,1.027742624282837,0.0,1.285
12/27/1991,1.0309339035474336,0.0,1.285
12/30/1991,1.0373178034117727,0.0,1.285
12/31/1991,1.0596600330237185,0.0,1.285
01/02/1992,1.0564680099487305,0.0,1.285
01/03/1992,1.059660039506517,0.0,1.285
01/06/1992,1.0660436586255118,0.0,1.285
01/07/1992,1.0724265104282402,0.0,1.285
01/08/1992,1.0660435337204117,0.0,1.285
01/09/1992,1.0660425234123094,0.0,1.285
01/10/1992,1.0851929879047462,0.0,1.285
01/13/1992,1.0851939242819082,0.0,1.285
01/14/1992,1.1011524567770403,0.0,1.285
01/15/1992,1.1043447210906894,0.0,1.285
01/16/1992,1.0915769222563347,0.0,1.285
01/17/1992,1.0788106104740405,0.0,1.285
01/20/1992,1.0756177556585278,0.0,1.285
01/21/1992,1.075618863105774,0.0,1.285
01/22/1992,1.072426011576455,0.0,1.285
01/23/1992,1.0820021257681005,0.0,1.285
01/24/1992,1.078809940709477,0.0,1.285
01/27/1992,1.0820020725477988,0.0,1.285
01/28/1992,1.0660432487095952,0.0,1.285
01/29/1992,1.0564678544739643,0.0,1.285
01/30/1992,1.0660435337204117,0.0,1.285
01/31/1992,1.0628515024559737,0.0,1.285
02/03/1992,1.0500843629061458,0.0,1.285
02/04/1992,1.0564680099487305,0.0,1.285
02/05/1992,1.0564682859362977,0.0,1.285
02/06/1992,1.0532762178171733,0.0,1.285
02/07/1992,1.0500846652809632,0.0,1.285
02/10/1992,1.050084791761456,0.0,1.285
02/11/1992,1.0500846652809632,0.0,1.285
02/12/1992,1.0405091410416822,0.0,1.285
02/13/1992,1.0341260746121408,0.0,1.285
02/14/1992,1.0213585258651303,0.0,1.285
02/18/1992,1.0213588018837214,0.0,1.285
02/19/1992,1.0149750350784732,0.0,1.285
02/20/1992,1.0213585258651303,0.0,1.285
02/21/1992,1.0149756232394447,0.0,1.285
02/24/1992,1.0085921226598966,0.0,1.285
02/25/1992,1.00539998865278,0.0,1.285
02/26/1992,1.0245508770024554,0.0,1.285
02/27/1992,1.0277419924366953,0.0,1.285
02/28/1992,1.0309337377548218,0.0,1.285
03/02/1992,1.0277419924366953,0.0,1.285
03/03/1992,1.0213589296905423,0.0,1.285
03/04/1992,1.0213589296905423,0.0,1.285
03/05/1992,1.0213590860366821,0.0,1.285
03/06/1992,1.0181667804718018,0.0,1.285
03/09/1992,1.018816233438159,0.325,1.29
03/10/1992,1.018816233438159,0.0,1.29
03/11/1992,1.0220605115981618,0.0,1.29
03/12/1992,1.0188159912060468,0.0,1.29
03/13/1992,1.0155712366104126,0.0,1.29
03/16/1992,1.0155712327773165,0.0,1.29
03/17/1992,1.0058367252349854,0.0,1.29
03/18/1992,1.0058367252349854,0.0,1.29
03/19/1992,1.0058376781377207,0.0,1.29
03/20/1992,1.0058373231979811,0.0,1.29
03/23/1992,1.0090819654191374,0.0,1.29
03/24/1992,1.0188161157354523,0.0,1.29
03/25/1992,1.0220606372041523,0.0,1.29
03/26/1992,1.0350391834692247,0.0,1.29
03/27/1992,1.0285497827651782,0.0,1.29
03/30/1992,1.0123259944300498,0.0,1.29
03/31/1992,1.0058376781377207,0.0,1.29
04/01/1992,0.996103586121039,0.0,1.29
04/02/1992,0.9961033442051581,0.0,1.29
04/03/1992,0.9961033442051581,0.0,1.29
04/06/1992,0.9928586435945411,0.0,1.29
04/07/1992,0.9863697266736566,0.0,1.29
04/08/1992,0.9766358752848684,0.0,1.29
04/09/1992,0.989614725112915,0.0,1.29
04/10/1992,0.9928593635559082,0.0,1.29
04/13/1992,0.9896140075043629,0.0,1.29
04/14/1992,0.9896146658965742,0.0,1.29
04/15/1992,0.996103586121039,0.0,1.29
04/16/1992,1.002593218891939,0.0,1.29
04/20/1992,0.9993482232093811,0.0,1.29
04/21/1992,0.9961040019989014,0.0,1.29
04/22/1992,0.9863697266736566,0.0,1.29
04/23/1992,0.9766359913309283,0.0,1.29
04/24/1992,0.9701464672202933,0.0,1.29
04/27/1992,0.9409444282452265,0.0,1.29
04/28/1992,0.9312102893303181,0.0,1.29
04/29/1992,0.9441894929287797,0.0,1.29
04/30/1992,0.9571680406254712,0.0,1.29
05/01/1992,0.957167568440373,0.0,1.29
05/04/1992,0.957167568440373,0.0,1.29
05/05/1992,0.9636567234992981,0.0,1.29
05/06/1992,0.9604126800925046,0.0,1.29
05/07/1992,0.9539234052270147,0.0,1.29
05/08/1992,0.9604127990956208,0.0,1.29
05/11/1992,0.9539235264162554,0.0,1.29
05/12/1992,0.9669016659061774,0.0,1.29
05/13/1992,0.9669019529030184,0.0,1.29
05/14/1992,0.9539234031996222,0.0,1.29
05/15/1992,0.944189490922075,0.0,1.29
05/18/1992,0.9571681612608384,0.0,1.29
05/19/1992,0.9539234052270147,0.0,1.29
05/20/1992,0.9571678096416012,0.0,1.29
05/21/1992,0.9669019549579945,0.0,1.29
05/22/1992,0.9604122042655946,0.0,1.29
05/26/1992,0.9636567234992981,0.0,1.29
05/27/1992,0.9506787637255036,0.0,1.29
05/28/1992,0.9441894888877869,0.0,1.29
05/29/1992,0.9474340081214905,0.0,1.29
06/01/1992,0.9474340081214905,0.0,1.29
06/02/1992,0.9474341303615248,0.0,1.29
06/03/1992,0.9539234031996222,0.0,1.29
06/04/1992,0.9539234031996222,0.0,1.29
06/05/1992,0.9474341283479241,0.0,1.29
06/08/1992,0.9474340081214905,0.0,1.29
06/09/1992,0.9447910843624009,0.325,1.295
06/10/1992,0.9447910158257736,0.0,1.295
06/11/1992,0.9414876190324624,0.0,1.295
06/12/1992,0.9547017298053961,0.0,1.295
06/15/1992,0.9613085413632327,0.0,1.295
06/16/1992,0.9646121304051405,0.0,1.295
06/17/1992,0.9679155966051581,0.0,1.295
06/18/1992,0.9679154729189938,0.0,1.295
06/19/1992,0.9580053701433529,0.0,1.295
06/22/1992,0.9580051959984944,0.0,1.295
06/23/1992,0.9646121304051405,0.0,1.295
06/24/1992,0.974522478028432,0.0,1.295
06/25/1992,0.981129708298074,0.0,1.295
06/26/1992,0.9844331753293807,0.0,1.295
06/29/1992,0.9877366423606873,0.0,1.295
06/30/1992,0.9844323356544932,0.0,1.295
07/01/1992,0.9778254072272817,0.0,1.295
07/02/1992,0.9811288714408875,0.0,1.295
07/06/1992,0.9877361118595465,0.0,1.295
07/07/1992,0.9976467511834878,0.0,1.295
07/08/1992,1.0009500411780257,0.0,1.295
07/09/1992,1.0009504584015392,0.0,1.295
07/10/1992,1.0108604431152344,0.0,1.295
07/13/1992,1.0174676179885864,0.0,1.295
07/14/1992,1.0207707377580497,0.0,1.295
07/15/1992,1.0306812069769538,0.0,1.295
07/16/1992,1.0405917786344698,0.0,1.295
07/17/1992,1.0438950001054508,0.0,1.295
07/20/1992,1.0339851405885483,0.0,1.295
07/21/1992,1.0339851845179173,0.0,1.295
07/22/1992,0.9943434104857304,0.0,1.295
07/23/1992,1.0240744927168663,0.0,1.295
07/24/1992,1.01746756050579,0.0,1.295
07/27/1992,1.0207710266113281,0.0,1.295
07/28/1992,1.0207710266113281,0.0,1.295
07/29/1992,1.0207706754997228,0.0,1.295
07/30/1992,1.0240742029287877,0.0,1.295
07/31/1992,1.0273771835911658,0.0,1.295
08/03/1992,1.0240741404689775,0.0,1.295
08/04/1992,1.0273776680995257,0.0,1.295
08/05/1992,1.0306808392460736,0.0,1.295
08/06/1992,1.0306810704074871,0.0,1.295
08/07/1992,1.0306811393446222,0.0,1.295
08/10/1992,1.0306811332702637,0.0,1.295
08/11/1992,1.0339846045348293,0.0,1.295
08/12/1992,1.0339845984410017,0.0,1.295
08/13/1992,1.0339849494494402,0.0,1.295
08/14/1992,1.0207710842807571,0.0,1.295
08/17/1992,1.0174676179885864,0.0,1.295
08/18/1992,1.0174673741159874,0.0,1.295
08/19/1992,1.0141643258391833,0.0,1.295
08/20/1992,1.010860685404245,0.0,1.295
08/21/1992,1.0207708396163642,0.0,1.295
08/24/1992,1.0141642093658447,0.0,1.295
08/25/1992,1.0141641516964157,0.0,1.295
08/26/1992,1.0207710266113281,0.0,1.295
08/27/1992,1.0207711423258827,0.0,1.295
08/28/1992,1.0108604431152344,0.0,1.295
08/31/1992,1.010860437625333,0.0,1.295
09/01/1992,1.0009502172470093,0.0,1.295
09/02/1992,1.0009502172470093,0.0,1.295
09/03/1992,0.9976468769657495,0.0,1.295
09/04/1992,1.0108604431152344,0.0,1.295
09/08/1992,1.0075573921203613,0.0,1.295
09/09/1992,1.008229579357122,0.325,1.3
09/10/1992,1.014950648494733,0.0,1.3
09/11/1992,1.0115898847579956,0.0,1.3
09/14/1992,1.0183118751506932,0.0,1.3
09/15/1992,1.0115901558694234,0.0,1.3
09/16/1992,0.9981468759927173,0.0,1.3
09/17/1992,1.00486840377718,0.0,1.3
09/18/1992,1.0082293912319833,0.0,1.3
09/21/1992,0.9981467583957984,0.0,1.3
09/22/1992,0.9847039143516593,0.0,1.3
09/23/1992,0.9813432586234333,0.0,1.3
09/24/1992,0.9712609648704529,0.0,1.3
09/25/1992,0.9712610744929813,0.0,1.3
09/28/1992,0.9611783482581904,0.0,1.3
09/29/1992,0.9376530801649573,0.0,1.3
09/30/1992,0.9342923501835151,0.0,1.3
10/01/1992,0.9107670032364481,0.0,1.3
10/02/1992,0.9107672572135924,0.0,1.3
10/05/1992,0.907406427643516,0.0,1.3
10/06/1992,0.9174887212839994,0.0,1.3
10/07/1992,0.9242102503776551,0.0,1.3
10/08/1992,0.9275706410408019,0.0,1.3
10/09/1992,0.9275706410408019,0.0,1.3
10/12/1992,0.9309317469596862,0.0,1.3
10/13/1992,0.9309315527085776,0.0,1.3
10/14/1992,0.9342925113891436,0.0,1.3
10/15/1992,0.9275706410408019,0.0,1.3
10/16/1992,0.9275708067548144,0.0,1.3
10/19/1992,0.9208494536713142,0.0,1.3
10/20/1992,0.9376533031463623,0.0,1.3
10/21/1992,0.9410135601763199,0.0,1.3
10/22/1992,0.9410141706466675,0.0,1.3
10/23/1992,0.9376534057515008,0.0,1.3
10/26/1992,0.9410139134055691,0.0,1.3
10/27/1992,0.9679001249116042,0.0,1.3
10/28/1992,0.9779825739941355,0.0,1.3
10/29/1992,0.9847039143516593,0.0,1.3
10/30/1992,0.9779824940391065,0.0,1.3
11/02/1992,0.9746216535568236,0.0,1.3
11/03/1992,0.9779824940391065,0.0,1.3
11/04/1992,0.9712608658092123,0.0,1.3
11/05/1992,0.9544568213472939,0.0,1.3
11/06/1992,0.944374457001686,0.0,1.3
11/09/1992,0.9275709825302288,0.0,1.3
11/10/1992,0.9275706410408019,0.0,1.3
11/11/1992,0.9208494858308273,0.0,1.3
11/12/1992,0.9309314042329787,0.0,1.3
11/13/1992,0.9275708067548144,0.0,1.3
11/16/1992,0.9174887867871245,0.0,1.3
11/17/1992,0.9074058076262917,0.0,1.3
11/18/1992,0.9040456253069419,0.0,1.3
11/19/1992,0.9074063897132875,0.0,1.3
11/20/1992,0.9040457276400604,0.0,1.3
11/23/1992,0.9107670032364481,0.0,1.3
11/24/1992,0.9141280220003585,0.0,1.3
11/25/1992,0.9074063897132875,0.0,1.3
11/27/1992,0.9107670032364481,0.0,1.3
11/30/1992,0.9107672572135924,0.0,1.3
12/01/1992,0.9040458541684383,0.0,1.3
12/02/1992,0.904045045375824,0.0,1.3
12/03/1992,0.9074063897132875,0.0,1.3
12/04/1992,0.9074058076262917,0.0,1.3
12/07/1992,0.9074062393868672,0.0,1.3
12/08/1992,0.9141280220003585,0.0,1.3
12/09/1992,0.9151542782783508,0.33,1.3050000000000002
12/10/1992,0.915153792635961,0.0,1.3050000000000002
12/11/1992,0.9048711657524108,0.0,1.3050000000000002
12/14/1992,0.9048718010064768,0.0,1.3050000000000002
12/15/1992,0.9014442563056946,0.0,1.3050000000000002
12/16/1992,0.9014442376370699,0.0,1.3050000000000002
12/17/1992,0.9117268715264661,0.0,1.3050000000000002
12/18/1992,0.9082993457072589,0.0,1.3050000000000002
12/21/1992,0.9014436234578941,0.0,1.3050000000000002
12/22/1992,0.9082987080469275,0.0,1.3050000000000002
12/23/1992,0.9048717822668687,0.0,1.3050000000000002
12/24/1992,0.9048717822668687,0.0,1.3050000000000002
12/28/1992,0.9048717804537475,0.0,1.3050000000000002
12/29/1992,0.8945889858099131,0.0,1.3050000000000002
12/30/1992,0.8808790845760508,0.0,1.3050000000000002
12/31/1992,0.887733897796044,0.0,1.3050000000000002
01/04/1993,0.8945891669041304,0.0,1.3050000000000002
01/05/1993,0.8980160811633774,0.0,1.3050000000000002
01/06/1993,0.9082993268966675,0.0,1.3050000000000002
01/07/1993,0.9082990016973795,0.0,1.3050000000000002
01/08/1993,0.8945892648807364,0.0,1.3050000000000002
01/11/1993,0.8843065296165674,0.0,1.3050000000000002
01/12/1993,0.8877340790472533,0.0,1.3050000000000002
01/13/1993,0.9082993268966675,0.0,1.3050000000000002
01/14/1993,0.9117267341649488,0.0,1.3050000000000002
01/15/1993,0.9151539428910214,0.0,1.3050000000000002
01/18/1993,0.9185818223917529,0.0,1.3050000000000002
01/19/1993,0.9151544367012225,0.0,1.3050000000000002
01/20/1993,0.9151544367012225,0.0,1.3050000000000002
01/21/1993,0.9082993268966675,0.0,1.3050000000000002
01/22/1993,0.9082993472877302,0.0,1.3050000000000002
01/25/1993,0.9117264000337516,0.0,1.3050000000000002
01/26/1993,0.9254366814435182,0.0,1.3050000000000002
01/27/1993,0.9460018347668391,0.0,1.3050000000000002
01/28/1993,0.9665672183036804,0.0,1.3050000000000002
01/29/1993,0.9597124457359315,0.0,1.3050000000000002
02/01/1993,0.9562845883217264,0.0,1.3050000000000002
02/02/1993,0.9665675346340453,0.0,1.3050000000000002
02/03/1993,0.9597128209933428,0.0,1.3050000000000002
02/04/1993,0.9802780151367189,0.0,1.3050000000000002
02/05/1993,0.9802775169673719,0.0,1.3050000000000002
02/08/1993,0.9734230041503905,0.0,1.3050000000000002
02/09/1993,0.9665675369673821,0.0,1.3050000000000002
02/10/1993,0.9699949485560259,0.0,1.3050000000000002
02/11/1993,0.987132296068915,0.0,1.3050000000000002
02/12/1993,0.9974151849746704,0.0,1.3050000000000002
02/16/1993,0.9974152357954728,0.0,1.3050000000000002
